S.No.,CITY 1,CITY 2,"PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
47,AIZAWL,GUWAHATI,1260,1149,0.1,5.4,0,0
48,AIZAWL,IMPHAL,270,253,0.1,0.2,0,0
49,AIZAWL,KOLKATA,2237,1771,3.8,14.8,0,4.2
50,AJMER,DELHI,1169,1361,0,0,0,0
51,AJMER,HYDERABAD,1309,1414,0,0,0,0
52,AJMER,INDORE,477,536,0,0,0,0
53,ALLAHABAD,BENGALURU,4225,5004,0.9,0.5,0,0
54,ALLAHABAD,DELHI,3856,5178,23.2,16.9,0,10.3
55,ALLAHABAD,GORAKHPUR,574,859,0,0,0,0
56,ALLAHABAD,KOLKATA,1734,1769,0,0,0,0
57,ALLAHABAD,MUMBAI,4248,4796,0,0.2,0,1.4
58,ALLAHABAD,PUNE,3274,4008,14.9,24.9,1.8,0
59,ALLAHABAD,RAIPUR,1575,1877,0,0,0,0
60,AMRITSAR,BENGALURU,2364,2229,7.8,6.6,0,2.1
61,AMRITSAR,DELHI,26544,25636,72.8,46.5,2.4,6.4
62,AMRITSAR,GUWAHATI,30,165,0,0,0,0
63,AMRITSAR,JAIPUR,743,573,0,0,0,0
64,AMRITSAR,KOLKATA,4412,4215,1.9,23,0,2
65,AMRITSAR,MUMBAI,2758,2915,0.7,1.1,0,1.4
66,AMRITSAR,NANDED,648,618,0,0,0,0
67,AMRITSAR,PATNA,1203,811,0.2,0,0,0
68,AMRITSAR,SRINAGAR,1132,1724,1.7,0.3,0,0
69,AURANGABAD,DELHI,5157,5333,65.4,57.3,0.2,2
70,AURANGABAD,HYDERABAD,2025,2061,0,0.1,0,0
71,AURANGABAD,MUMBAI,3407,3388,4.2,1.2,0.3,7.3
72,BAGDOGRA,BENGALURU,18282,14573,95.4,43.1,1.1,0.1
73,BAGDOGRA,CHENNAI,4472,2866,19.3,3.5,0.4,0.1
74,BAGDOGRA,DELHI,27290,23046,110.9,111.6,5.2,8.9
75,BAGDOGRA,DIBRUGARH,1159,3569,0,0,0,0
76,BAGDOGRA,GUWAHATI,1662,2929,0.8,0,0,0
77,BAGDOGRA,HYDERABAD,5300,4960,22.9,12.3,0,0
78,BAGDOGRA,JAIPUR,290,294,0,0,0,0
79,BAGDOGRA,JAMMU,46,0,0,0,0,0
80,BAGDOGRA,KOLKATA,26062,22792,93.6,26.9,10.6,25.4
81,BAGDOGRA,MUMBAI,6983,5318,25.8,15.5,0,3.6
82,BAGDOGRA,PUNE,0,417,0,0,0,0
83,BELGAUM,BENGALURU,4146,4051,1.5,3.4,0,0
84,BELGAUM,HYDERABAD,5815,5783,0.4,0.2,0,0
85,BELGAUM,INDORE,499,492,0,0,0,0
86,BELGAUM,KADAPA,603,691,0,0,0,0
87,BELGAUM,MUMBAI,2160,2466,2.1,6.7,0,0
88,BELGAUM,MYSORE,505,540,0,0,0,0
89,BELGAUM,PUNE,662,674,0,0,0,0
90,BELGAUM,TIRUPATI,468,494,0,0,0,0
91,BENGALURU,BHOPAL,3897,3971,12,0.4,2.6,1.7
92,BENGALURU,BHUBANESWAR,20968,20598,72.9,11.7,9.8,3.6
93,BENGALURU,"BIDAR AIRPORT, KARNATAKA",546,580,0,0,0,0
94,BENGALURU,CHANDIGARH,7409,7160,277.3,203.8,7.1,2.2
95,BENGALURU,CHENNAI,19604,20124,608,392.3,10.9,12.3
96,BENGALURU,COIMBATORE,6485,9725,20.6,23,1.4,0
97,BENGALURU,DABOLIM,24966,22743,21.3,7.6,1.3,2.7
98,BENGALURU,DEHRA DUN,4494,3895,5.4,2.4,2,0
99,BENGALURU,DELHI,69348,66255,2193.4,1990.3,24.5,27.1
100,BENGALURU,GUWAHATI,17734,24375,103.5,16.4,25,4.2
101,BENGALURU,GWALIOR,1577,1344,0,0,0,0
102,BENGALURU,HUBLI,3950,3571,0.7,0,0.7,0
103,BENGALURU,HYDERABAD,29021,29469,125.1,77.3,17.3,13.2
104,BENGALURU,IMPHAL,965,1458,9.4,17.6,0,0
105,BENGALURU,INDORE,7619,6730,126.4,86.3,7.3,2.3
106,BENGALURU,JABALPUR,671,627,0.6,0,0,0
107,BENGALURU,JAIPUR,17756,11847,82,154.1,9.9,2.1
108,BENGALURU,JODHPUR,5358,4918,1.1,0,0,0
109,BENGALURU,JORHAT,351,182,0,0.1,0,0
110,BENGALURU,"KALABURAGI, KARNATAKA",2966,3015,0,0,0,0
111,BENGALURU,KANNUR,2712,2213,1.2,0,0,0
112,BENGALURU,KOCHI,31376,22712,147,47.2,29.7,2.1
113,BENGALURU,KOLHAPUR,998,964,0,0,0,0
114,BENGALURU,KOLKATA,64026,84346,496.9,445.1,14.3,8.6
115,BENGALURU,KOZHIKODE,6764,5143,8.7,1,5.8,0
116,BENGALURU,LUCKNOW,23065,15086,83.7,47.8,15.2,2.6
117,BENGALURU,MADURAI,3408,4480,10,30,2,0
118,BENGALURU,MANGALORE,13393,10589,7.5,2.2,0.7,17.8
119,BENGALURU,MUMBAI,46873,46349,943.6,965.8,13.7,33.5
120,BENGALURU,MYSORE,482,221,0,0,0,0
121,BENGALURU,NAGPUR,7829,7413,51.8,31,5.6,0
122,BENGALURU,NASIK,477,506,0,0,0,0
123,BENGALURU,PATNA,31838,22208,120.6,22.4,7.1,3.7
124,BENGALURU,PORT BLAIR,457,737,5.3,0,0,0
125,BENGALURU,PUNE,23378,19639,284.6,203.8,13.2,1.5
126,BENGALURU,RAIPUR,7578,7116,27.5,13.8,6.2,1.5
127,BENGALURU,RAJAHMUNDRY,3092,3209,0.8,0,0,0
128,BENGALURU,RANCHI,13318,12958,82.6,7.7,6.7,2.3
129,BENGALURU,SILCHAR,1871,2722,0.1,0,0,0
130,BENGALURU,SURAT,4737,5520,1.6,43.5,0,0
131,BENGALURU,TIRUCHIRAPALLY,3794,2577,3.1,0,0.9,0
132,BENGALURU,TRIVANDRUM,8975,7098,26.6,14.3,10.9,4.1
133,BENGALURU,TUTICORIN,1668,1866,0.4,0,0,0
134,BENGALURU,UDAIPUR,4023,3243,3.9,0,0,0
135,BENGALURU,VADODARA,3003,3206,2.7,45,2.5,0.4
136,BENGALURU,VARANASI,10545,8122,25,61.8,5.3,1.8
137,BENGALURU,VIDYANAGAR,524,483,0,0,0,0
138,BENGALURU,VIJAYAWADA,7732,8132,22.8,4.4,16.3,0
139,BENGALURU,VISAKHAPATNAM,10235,10665,72.6,0.7,6.5,0.7
140,BENGALURU,DARBHANGA,4144,3995,0,0,0,0
141,BHAVNAGAR,MUMBAI,573,619,0,0,0,0
142,BHOPAL,DELHI,12823,12780,5.2,80.9,2.5,11.4
143,BHOPAL,HYDERABAD,1883,1944,0.1,0.5,0.2,1.2
144,BHOPAL,MUMBAI,9715,10335,1.1,29.2,1.8,13.6
145,BHUBANESWAR,CHENNAI,4783,4686,4.7,29.4,2.8,8.4
146,BHUBANESWAR,DELHI,22579,29001,32.9,270.3,11.1,22.4
147,BHUBANESWAR,HYDERABAD,10780,11505,1.5,28,1.8,4.7
148,BHUBANESWAR,JHARSUGUDA,1423,1460,0,0,0,0
149,BHUBANESWAR,KOLKATA,9753,9065,10.7,30.6,7,9.2
150,BHUBANESWAR,MUMBAI,14424,12389,19.6,80.6,5.4,23.2
151,BHUBANESWAR,RAIPUR,289,13,0,0,0,0
152,BHUBANESWAR,SURAT,1022,998,0,0,0,0
153,BHUBANESWAR,VARANASI,0,102,0,0,0,0
154,BHUJ,MUMBAI,679,751,0,0,0,0
155,BIKANER,DELHI,861,984,0,0,0,0
156,CHANDIGARH,CHENNAI,1923,2295,22.8,9.6,0,0.6
157,CHANDIGARH,DABOLIM,3740,3538,10,10.4,0,0
158,CHANDIGARH,DELHI,18520,17563,87,78.8,8.3,4.8
159,CHANDIGARH,DHARAMSALA,975,979,0,0,0,0
160,CHANDIGARH,HYDERABAD,3933,4110,45.9,18,0.1,0.6
161,CHANDIGARH,KOLKATA,4565,4415,44.8,15.2,0,0.2
162,CHANDIGARH,KULLU,175,32,0,0,0,0
163,CHANDIGARH,LEH,0,1322,0,0.4,0,0
164,CHANDIGARH,LUCKNOW,2865,3044,1.1,1,0,0
165,CHANDIGARH,MUMBAI,16476,18013,71.2,114.1,0,5.8
166,CHANDIGARH,PATNA,1996,1833,0,0.6,0,1.2
167,CHANDIGARH,PUNE,1022,1296,1.7,4.3,0,0
168,CHANDIGARH,SIMLA,45,55,0,0,0,0
169,CHANDIGARH,SRINAGAR,5266,10110,2.9,0.1,0,0
170,CHENNAI,COIMBATORE,13242,13299,32.1,27.5,7.2,0
171,CHENNAI,DABOLIM,4811,3183,10.2,9.9,2.3,0.2
172,CHENNAI,DELHI,37286,35096,1024.6,1030.2,52.4,20.5
173,CHENNAI,DURGAPUR,2337,2236,0.1,0,0,0
174,CHENNAI,GUWAHATI,7423,9813,75.8,38.3,2.3,0
175,CHENNAI,HUBLI,993,1186,0.2,0.2,0.5,0
176,CHENNAI,HYDERABAD,27564,28282,533.6,569.3,22.5,9.4
177,CHENNAI,INDORE,812,636,38.1,19.2,0.3,0.7
178,CHENNAI,JAIPUR,6409,3442,25.1,47.7,4.4,1.3
179,CHENNAI,JODHPUR,5360,4834,0.1,0,0,0
180,CHENNAI,KADAPA,518,669,0,0,0,0
181,CHENNAI,KANNUR,837,757,0.5,0,0,0
182,CHENNAI,KOCHI,7795,5559,37.9,17.8,12.2,2.7
183,CHENNAI,KOLKATA,17589,22982,172.4,167.4,11.3,7.3
184,CHENNAI,KOZHIKODE,776,1379,0.1,0,2.9,0
185,CHENNAI,LUCKNOW,4246,2937,20.1,17.3,2.4,1.4
186,CHENNAI,MADURAI,11587,11052,23.8,46.7,9.2,0
187,CHENNAI,MANGALORE,1585,1006,0.3,0.1,0.5,3.1
188,CHENNAI,MUMBAI,27884,26366,462.8,462.5,23.2,18.3
189,CHENNAI,MYSORE,696,655,0,0,0,0
190,CHENNAI,NAGPUR,672,655,20.4,3.1,0.9,0
191,CHENNAI,PATNA,11674,8338,15.3,10.7,2.2,2.1
192,CHENNAI,PORT BLAIR,8698,8444,17.8,54.5,0.9,0
193,CHENNAI,PUNE,8151,10759,95.2,92,5,4
194,CHENNAI,RANCHI,1150,1469,15.2,0.1,0,0.4
195,CHENNAI,SALEM,624,689,0,0,0,0
196,CHENNAI,TIRUCHIRAPALLY,3153,2783,0.3,0,8.9,0
197,CHENNAI,TRIVANDRUM,3010,3426,4.4,0.7,8.1,1.6
198,CHENNAI,TUTICORIN,5129,4979,0.2,0,0,0
199,CHENNAI,UDAIPUR,277,88,0.2,0,0,0
200,CHENNAI,VARANASI,5257,2503,10.9,6.3,1.7,0
201,CHENNAI,VIJAYAWADA,1638,1512,0.5,0,5.2,0
202,CHENNAI,VISAKHAPATNAM,8395,10486,16.5,9.3,11,1.3
203,COIMBATORE,DELHI,7700,7421,159.8,115.7,2.3,3.5
204,COIMBATORE,HYDERABAD,6208,7491,49.4,19.3,0,0.9
205,COIMBATORE,JAIPUR,568,353,0.3,0.2,0,0
206,COIMBATORE,KOLKATA,1214,651,0,0,0,0
207,COIMBATORE,MUMBAI,6269,6997,51.4,79.5,0,4.1
208,DABOLIM,DELHI,32342,36685,101.7,127.1,5.2,2.9
209,DABOLIM,HYDERABAD,19289,20684,11.3,14.4,0.4,0
210,DABOLIM,INDORE,1832,2036,0.8,1.4,0,0
211,DABOLIM,JAIPUR,0,480,0,0,0,0
212,DABOLIM,KANNUR,180,219,0,0,0,0
213,DABOLIM,KOLKATA,1819,3158,2.9,2.1,0,0
214,DABOLIM,LUCKNOW,2440,2272,1.5,0,0,0
215,DABOLIM,MUMBAI,44408,45473,39.8,81.1,6.4,17.6
216,DABOLIM,MYSORE,748,878,0,0,0,0
217,DABOLIM,SURAT,752,738,0,0.3,0,0
218,DEHRA DUN,DELHI,18142,15263,16.8,8.2,2.4,4.4
219,DEHRA DUN,HYDERABAD,1645,1563,0,0.7,0,0
220,DEHRA DUN,JAIPUR,408,458,0,0,0,0
221,DEHRA DUN,KOLKATA,2142,2681,2.3,2.2,0,0
222,DEHRA DUN,LUCKNOW,3920,4042,0,0.2,0.1,0
223,DEHRA DUN,MUMBAI,8207,9874,0.1,12.3,0,2.8
224,DEHRA DUN,PANTNAGAR,736,684,0,0,0,0
225,DELHI,DHARAMSALA,5445,5229,0,0,0,0
226,DELHI,DIBRUGARH,10829,8363,39.5,2.2,5.1,5.1
227,DELHI,DURGAPUR,2262,2273,0,0,0,0
228,DELHI,GAYA,4063,2844,0.3,0,0,0
229,DELHI,GORAKHPUR,12510,9986,15.9,0,13.9,0
230,DELHI,GUWAHATI,44446,47611,434.5,119.6,43.2,16.2
231,DELHI,HYDERABAD,57292,58719,1063.5,830.2,19.6,12.8
232,DELHI,IMPHAL,8317,8400,105.3,76.5,0,0
233,DELHI,INDORE,17971,16880,228.7,126,23.4,8
234,DELHI,JABALPUR,5409,4680,14.7,6,0,0
235,DELHI,JAIPUR,10837,9759,43.6,36.2,65.2,23.5
236,DELHI,JAISALMER,793,933,0,0,0,0
237,DELHI,JAMMU,39977,32075,93.3,15.8,7.3,1.1
238,DELHI,JHARSUGUDA,2477,2456,4.2,0.3,0,0
239,DELHI,JODHPUR,5023,4045,1.7,0.2,0,0
240,DELHI,KANDLA,1896,1797,0.2,0,0,0
241,DELHI,KANNUR,1203,1022,0.2,0,0,0
242,DELHI,KANPUR,2498,2048,10,1.5,0,0
243,DELHI,KOCHI,17877,16176,283.7,126,18.6,15.9
244,DELHI,KOLKATA,39172,49413,1006,1186.1,22.4,19
245,DELHI,KOZHIKODE,1673,1898,1.7,5.3,0,0
246,DELHI,KULLU,552,230,0,0,0,0
247,DELHI,LEH,6438,13607,162,8.7,0,0
248,DELHI,LUCKNOW,41283,31255,74,61.5,36.3,6.7
249,DELHI,LUDHIANA,359,370,0,0,0,0
250,DELHI,MADURAI,5409,5388,4.2,83.2,0,0
251,DELHI,MANGALORE,2078,1562,0.7,0.1,0,3.6
252,DELHI,MUMBAI,82502,90314,2228.8,1848.4,14.1,69.8
253,DELHI,NAGPUR,15029,14573,142.8,85.3,6.8,8.5
254,DELHI,NASIK,291,230,0,0.5,0,0
255,DELHI,PANTNAGAR,332,309,0,0,0,0
256,DELHI,PATHANKOT,649,679,0,0,0,0
257,DELHI,PATNA,84136,55353,493.3,103.4,44.6,5.2
258,DELHI,PORT BLAIR,1382,1482,5.8,11.1,0,0
259,DELHI,PUNE,49768,51530,728.1,610.9,6.3,0.1
260,DELHI,RAIPUR,27944,27823,228.8,21.9,27.8,1.6
261,DELHI,RAJKOT,4242,4096,2.4,0,0,0
262,DELHI,RANCHI,32705,30833,271,42.2,23.2,9.5
263,DELHI,SHIRDI,383,333,0.2,0,0,0
264,DELHI,SILCHAR,2824,2876,0,0,0,0
265,DELHI,SRINAGAR,55702,79329,521,146,30.4,23.9
266,DELHI,SURAT,15048,14606,54.2,90.3,8.6,0.4
267,DELHI,TIRUCHIRAPALLY,387,383,0.1,0,0,0
268,DELHI,TIRUPATI,1004,778,0.3,0,0,0
269,DELHI,TRIVANDRUM,5022,5119,10.6,20.1,4.9,0.8
270,DELHI,UDAIPUR,8832,7529,2.8,3.8,0,1.8
271,DELHI,VADODARA,6826,8319,31,32,10.5,2
272,DELHI,VARANASI,33717,18853,114.7,41.7,14.5,8
273,DELHI,VIJAYAWADA,6314,6343,62.2,0.6,0,0
274,DELHI,VISAKHAPATNAM,12545,13084,70,19.7,9.1,5.3
275,DELHI,DARBHANGA,4028,4000,8.7,0,0,0
276,DHARAMSALA,SIMLA,36,20,0,0,0,0
277,DIBRUGARH,GUWAHATI,2312,1875,10.6,0.2,13.4,0.2
278,DIBRUGARH,KOLKATA,10371,9296,17.8,70.7,3.6,21.2
279,DIMAPUR,GUWAHATI,393,342,0.1,0.1,0,0
280,DIMAPUR,IMPHAL,625,614,0.5,0,0,0
281,DIMAPUR,KOLKATA,5146,4949,13.9,26.1,1.8,8.9
282,DIU,MUMBAI,785,826,0,0,0,0
283,DURGAPUR,MUMBAI,1849,1835,0,0,0,0
284,GHAZIABAD,HUBLI,682,707,0,0,0,0
285,GHAZIABAD,"KALABURAGI, KARNATAKA",155,175,0,0,0,0
286,GORAKHPUR,HYDERABAD,5168,5856,0,0.3,0,0
287,GORAKHPUR,KOLKATA,1882,1979,0,0,0,0
288,GORAKHPUR,MUMBAI,12789,15714,11.2,9.2,0,0
289,GUWAHATI,HYDERABAD,5664,4625,3.2,24.2,2.4,4.2
290,GUWAHATI,IMPHAL,7530,9369,76.7,56.9,6.8,10.5
291,GUWAHATI,JAIPUR,5354,4382,14.9,54.4,0,0
292,GUWAHATI,JORHAT,960,972,1.1,0,0,0
293,GUWAHATI,KOCHI,427,793,0,0.9,0,1.3
294,GUWAHATI,KOLKATA,17134,16058,94.5,228.6,4.5,34.6
295,GUWAHATI,MUMBAI,12701,7848,41.8,134.6,0.8,13.9
296,GUWAHATI,PASIGHAT,23,0,0,0,0,0
297,GUWAHATI,PATNA,1901,1862,3.7,3.5,0,0
298,GUWAHATI,SILCHAR,2828,3550,19,7.5,0,0
299,GUWAHATI,TEZPUR,0,21,0,0,0,0
300,GUWAHATI,VARANASI,1113,0,0,0,0,0
301,GWALIOR,HYDERABAD,1048,1302,0,0,0,0
302,GWALIOR,KOLKATA,1117,1206,0,0,0,0
303,HUBLI,KANNUR,50,111,0,0,0,0
304,HUBLI,MUMBAI,1396,982,0.5,1.6,0,0.6
305,HYDERABAD,IMPHAL,494,263,0.8,5.2,0,0
306,HYDERABAD,INDORE,6801,5522,26.4,19.2,0.8,1.8
307,HYDERABAD,JABALPUR,954,980,1.1,0,0,0
308,HYDERABAD,JAGDALPUR,969,992,0,0,0,0
309,HYDERABAD,JAIPUR,16351,10918,20,106.2,1.3,1.6
310,HYDERABAD,JHARSUGUDA,1707,1684,0.3,0,0,0
311,HYDERABAD,KADAPA,285,307,0,0,0,0
312,HYDERABAD,KANNUR,2704,2300,0.3,0,0,0
313,HYDERABAD,KOCHI,6210,6803,33.5,10.9,2,4.2
314,HYDERABAD,KOLHAPUR,2474,2291,0.7,0,0,0
315,HYDERABAD,KOLKATA,42016,44733,187.9,178.2,7.9,4
316,HYDERABAD,KOZHIKODE,864,1653,0.8,0,0,0
317,HYDERABAD,LUCKNOW,9277,7704,20,20.5,0.8,2.4
318,HYDERABAD,MADURAI,3442,3996,1.1,27.9,0,0
319,HYDERABAD,MANGALORE,3757,2927,0.2,0.1,0,4.8
320,HYDERABAD,MUMBAI,33279,33463,499,762.9,10.9,27.5
321,HYDERABAD,MYSORE,1299,1279,0,0,0,0
322,HYDERABAD,NAGPUR,2105,2094,1.4,0,0,0
323,HYDERABAD,NANDED,258,283,0,0,0,0
324,HYDERABAD,NASIK,1505,1411,0,0.3,0,0
325,HYDERABAD,PATNA,18792,10520,71,14.9,1.1,1.3
326,HYDERABAD,PORT BLAIR,1454,856,3.6,1.2,0,0
327,HYDERABAD,PUNE,9236,10687,38.8,46,1.6,2.9
328,HYDERABAD,RAIPUR,4737,4345,2.3,0.3,0.3,2
329,HYDERABAD,RAJAHMUNDRY,8144,8017,1.4,0.3,0,0
330,HYDERABAD,RANCHI,5947,5698,9.3,6.5,0.3,2.8
331,HYDERABAD,SURAT,3791,5521,4.5,24.8,0,0
332,HYDERABAD,TIRUCHIRAPALLY,1928,3580,0.1,0,0.1,0
333,HYDERABAD,TIRUPATI,13404,13935,8.6,0,0,0
334,HYDERABAD,TRIVANDRUM,5152,3687,3.3,5,0.5,1.5
335,HYDERABAD,UDAIPUR,2479,2091,0,0,0,0
336,HYDERABAD,VADODARA,3079,3443,2.3,57.5,0.1,0
337,HYDERABAD,VARANASI,8729,6402,5.9,6.3,0.1,1.8
338,HYDERABAD,VIDYANAGAR,501,395,0,0,0,0
339,HYDERABAD,VIJAYAWADA,6254,6970,4.8,0.5,10,0
340,HYDERABAD,VISAKHAPATNAM,26720,27634,32.9,35.8,10.6,0
341,IMPHAL,KOLKATA,6211,4869,4.3,79.2,4.2,9
342,IMPHAL,MUMBAI,57,82,0.5,0,0,0
343,INDORE,KOLKATA,3920,3536,22.1,27.5,2.7,0.4
344,INDORE,MUMBAI,9613,11365,51.6,83.8,8,20.3
345,INDORE,PUNE,13,0,0,0,0,0
346,INDORE,RAIPUR,1828,1893,0.4,0,0.6,1.6
347,INDORE,UDAIPUR,0,1,0,0,0,0
348,JABALPUR,MUMBAI,2152,2263,0.2,9.4,0,0
349,JAGDALPUR,RAIPUR,1213,1023,0,0,0,0
350,JAIPUR,KOCHI,307,265,0,0.1,0,0
351,JAIPUR,KOLKATA,12600,16764,189.2,67.6,5.2,6.6
352,JAIPUR,MUMBAI,19793,26616,111.2,179.6,5.9,27.5
353,JAIPUR,NAGPUR,61,63,0,0,0,0
354,JAIPUR,PATNA,1175,865,0.9,0,0,0
355,JAIPUR,PUNE,3250,4175,12.9,11.3,0,0
356,JAIPUR,SILCHAR,87,251,0,0,0,0
357,JAIPUR,SURAT,468,452,0,1.6,0,0
358,JAIPUR,VARANASI,1121,1052,6.8,2.1,0,0
359,JAISALMER,MUMBAI,911,958,0,0,0,0
360,JAISALMER,PATNA,27,0,0,0,0,0
361,JALGAON,MUMBAI,204,236,0,0,0,0
362,JAMMU,MUMBAI,4134,4306,3.6,13.1,0,0
363,JAMMU,SRINAGAR,14223,15079,27.2,7.4,0,0
364,JAMNAGAR,MUMBAI,1676,1631,0,0,0,0
365,JHARSUGUDA,KOLKATA,3266,3480,0,0,0,0
366,JHARSUGUDA,RAIPUR,687,521,0,0,0,0
367,JODHPUR,KOLKATA,61,65,0,0,0,0
368,JODHPUR,MUMBAI,2074,2313,0,0.7,0,0
369,JORHAT,KOLKATA,1633,1250,0,5,0,0.3
370,KADAPA,VIJAYAWADA,599,600,0,0,0,0
371,"KALABURAGI, KARNATAKA",KOZHIKODE,0,23,0,0,0,0
372,"KALABURAGI, KARNATAKA",MUMBAI,65,60,0,0,0,0
373,KANDLA,MUMBAI,1943,2086,0,0,0,0
374,KANNUR,KOCHI,482,416,0,0,0,0
375,KANNUR,KOZHIKODE,15,0,0,0,0,0
376,KANNUR,MUMBAI,2343,2693,0,1.5,0,0
377,KANNUR,TRIVANDRUM,944,946,0,0,0,0
378,KANPUR,MUMBAI,3396,3589,0.1,10.2,0,0
379,KOCHI,KOLKATA,4725,9149,13.2,38.8,2.1,1.1
380,KOCHI,MUMBAI,13126,14390,48.3,162.8,9.3,19.6
381,KOCHI,MYSORE,645,492,0,0,0,0
382,KOCHI,UDAIPUR,0,31,0,0,0,0
383,KOLHAPUR,MUMBAI,390,455,0,0,0,0
384,KOLKATA,LILABARI,659,539,0.2,0,0,0
385,KOLKATA,LUCKNOW,9830,13143,60.2,50.6,12,4.4
386,KOLKATA,MADURAI,378,467,3.7,1.1,0,0
387,KOLKATA,MUMBAI,38918,26339,287.3,351,10.5,4.1
388,KOLKATA,NAGPUR,2325,2265,4,1.5,0,0
389,KOLKATA,PASIGHAT,16,0,0,0,0,0
390,KOLKATA,PATNA,12945,11993,60.8,16.8,36.3,5.5
391,KOLKATA,PORT BLAIR,5497,6716,15.7,17.3,4.1,0.7
392,KOLKATA,PUNE,9295,6125,66.9,16.6,0.1,1.1
393,KOLKATA,RAIPUR,6883,7269,16,2.9,3.3,2.1
394,KOLKATA,RANCHI,2881,1701,4.1,3,4.6,2.6
395,KOLKATA,SILCHAR,6746,8621,46.4,4.1,11.8,0
396,KOLKATA,SRINAGAR,480,0,0,0,0,0
397,KOLKATA,SURAT,7807,7976,40.1,74.1,0.7,0
398,KOLKATA,TEZPUR,74,94,0,0,0,0
399,KOLKATA,VARANASI,6846,11469,7.9,7.9,4.2,0
400,KOLKATA,VISAKHAPATNAM,4706,4707,2.3,1.7,0,0
401,KOZHIKODE,MUMBAI,619,749,0,1.1,0,0
402,KULLU,SIMLA,3,4,0,0,0,0
403,LUCKNOW,MANGALORE,425,204,0.2,0,0,1.6
404,LUCKNOW,MUMBAI,20584,32746,24.6,115.1,3.1,21.6
405,LUCKNOW,PATNA,2944,3025,4.5,1.3,1.7,2.6
406,LUCKNOW,PUNE,4276,6771,10,28.3,0,1.8
407,LUCKNOW,RAIPUR,2422,2926,2.8,0.1,1.9,0
