S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
33,AHMEDABAD,VISAKHAPATNAM,413,506,1.61592,36.341,0,0
34,AIZAWL,DELHI,1354,1782,0.402,4.236,0,9.366
35,AIZAWL,GUWAHATI,4149,3060,3.846,19.248,8.374,2.3008
36,AIZAWL,IMPHAL,192,161,0,0.058,0.624,0.132
37,AIZAWL,KOLKATA,4050,3744,1.3052,16.157,5.832,9.7458
38,ALLAHABAD,LUCKNOW,425,315,0.0123,0.229,0,0
39,ALLAHABAD,NAGPUR,591,624,0,0.005,0,0
40,ALLAHABAD,PATNA,353,400,0,0,0,0
41,AMRITSAR,BAGDOGRA,0,200,0,0,0,0.0185
42,AMRITSAR,BENGALURU,3431,3449,16.5027,9.201,0,0
43,AMRITSAR,COIMBATORE,0,153,0,0.03,0,0
44,AMRITSAR,DELHI,44172,45430,44.81606,33.18055,1.7926,4.4064
45,AMRITSAR,GOA,0,130,0,0,0,0
46,AMRITSAR,KOLKATA,0,199,0,0,0,0
47,AMRITSAR,MUMBAI,10949,11239,30.28584,11.1203,0,0.6655
48,AMRITSAR,NANDED,1275,1292,0,0,0,0
49,AMRITSAR,PUNE,55,201,0.0123,0.077,0,0
50,AMRITSAR,SRINAGAR,2989,3763,0,0,0,0.042
51,BAGDOGRA,CHENNAI,2334,2880,2.599,1.316,0.50541,0
52,BENGALURU,AGARTALA,1232,450,0.5525,0.343,0.8565,0.0085
53,BENGALURU,BAGDOGRA,6404,6377,35.96541,17.97051,2.4268,0
54,BENGALURU,BELGAUM,458,446,0,0,0,0
55,BENGALURU,CHANDIGARH,12774,13826,58.55,145.12867,6.45147,3.484
56,BENGALURU,CHENNAI,56228,59782,532.88891,523.67945,6.4104,6.7902
57,BENGALURU,COIMBATORE,12993,13617,8.9052,11.32755,1.3095,0
58,BENGALURU,"DEHRA DUN",4397,3809,5.628,5.9872,0.7998,0.504
59,BENGALURU,DELHI,194582,193888,2847.20799,2770.06799,19.19716,46.981
60,BENGALURU,GOA,40576,30455,77.0729,45.156,0,0.68117
61,BENGALURU,GUWAHATI,25575,22825,67.708,46.004,3.83163,4.0391
62,BENGALURU,HUBLI,9860,11271,0.52507,0,0,0
63,BENGALURU,HYDERABAD,87276,99952,208.73966,164.30198,15.95922,3.471
64,BENGALURU,IMPHAL,588,780,5.264,7.072,0,0
65,BENGALURU,INDORE,19765,35045,88.79306,70.8566,0,2.15246
66,BENGALURU,JAIPUR,21965,18799,65.63135,161.30854,3.3488,3.33729
67,BENGALURU,JODHPUR,109,268,0,0,0.9703,0
68,BENGALURU,KOCHI,54197,44302,350.39511,28.85234,0.99278,12.17811
69,BENGALURU,KOLKATA,88473,81580,612.8399,313.8721,10.3302,6.85887
70,BENGALURU,KOZHIKODE,6047,5945,3.53665,0.1656,0,0
71,BENGALURU,LUCKNOW,22008,22716,162.54789,34.6804,19.76355,3.075
72,BENGALURU,MADURAI,3189,3004,4.3172,16.858,0.17486,0.009
73,BENGALURU,MANGALORE,25901,25067,12.79377,20.12865,0.0967,120.46356
74,BENGALURU,MUMBAI,163011,167000,1523.91329,1561.67342,11.5421,37.2012
75,BENGALURU,NAGPUR,23493,18769,69.0605,79.31615,8.34037,0.96615
76,BENGALURU,PATNA,26610,28261,157.65381,41.1978,19.03424,1.7389
77,BENGALURU,PUDUCHERRY,2013,1913,0.00534,0,0,0
78,BENGALURU,PUNE,69223,71599,293.00157,328.97456,8.04752,0
79,BENGALURU,RAIPUR,2302,1248,22.79709,1.36445,2.5969,1.33718
80,BENGALURU,RAJAHMUNDRY,4567,5146,0,0.35,0,0
81,BENGALURU,RANCHI,25181,22301,84.415,11.55242,10.52776,3.617
82,BENGALURU,SRINAGAR,2052,1034,8.38,1.128,0,0.352
83,BENGALURU,SURAT,10140,3932,14.798,55.946,0,0
84,BENGALURU,TIRUCHIRAPALLY,1351,1178,0,0,0,0
85,BENGALURU,TIRUPATI,4120,3969,0.024,0,0,0
86,BENGALURU,TRIVANDRUM,32025,31276,23.96344,18.3162,5.38136,2.4006
87,BENGALURU,TUTICORIN,1511,1598,0,0,0,0
88,BENGALURU,VARANASI,6046,7152,73.14,5.2231,1.7895,0
89,BENGALURU,VIDYANAGAR,1518,1636,0,0,0,0
90,BENGALURU,VIJAYAWADA,12356,12609,20.67576,3.83052,0,0
91,BENGALURU,VISAKHAPATNAM,22510,15885,47.50125,32.04945,5.3479,0.62396
92,BHATINDA,DELHI,644,618,0,0,0,0
93,BHATINDA,JAMMU,1321,1183,0,0,0,0
94,BHAVNAGAR,MUMBAI,1550,1594,0,0,0,0
95,BHOPAL,"DEHRA DUN",0,11,0,0,0,0
96,BHOPAL,DELHI,13301,12824,7.25,54.9215,11.431,14.629
97,BHOPAL,HYDERABAD,713,731,0,0,0,0
98,BHOPAL,JAIPUR,93,0,0,0,0,0
99,BHOPAL,LUCKNOW,1493,778,0,0,0,0
100,BHOPAL,MUMBAI,11603,11399,18.4587,53.9832,3.082,24.5597
101,BHOPAL,PATNA,0,202,0,0,0,0
102,BHOPAL,RAIPUR,1193,1066,0,0,0,0
103,BHUBANESWAR,BENGALURU,34609,26423,7.173,104.94825,2.5287,13.94303
104,BHUBANESWAR,CHENNAI,20292,18791,167.5416,122.3596,2.9,8.6767
105,BHUBANESWAR,COIMBATORE,322,262,0.0145,1.695,0,0.66129
106,BHUBANESWAR,DELHI,50261,49358,43.1865,316.21072,0.9595,45.319
107,BHUBANESWAR,GUWAHATI,453,0,0.041,0,0.7035,0
108,BHUBANESWAR,HYDERABAD,24004,20145,6.9207,77.9281,1.1734,2.3035
109,BHUBANESWAR,KOLKATA,29682,28941,64.4804,45.45385,3.54957,15.09474
110,BHUBANESWAR,MADURAI,0,242,0,0,0,0
111,BHUBANESWAR,MUMBAI,19264,18545,20.0036,117.09353,3.4204,25.69718
112,BHUBANESWAR,RAIPUR,24,17,0,0,0,0
113,BHUBANESWAR,RANCHI,3803,3659,0.263,1.191,0,0
114,BHUBANESWAR,VADODARA,0,147,0,0.042,0,0
115,BHUBANESWAR,VISAKHAPATNAM,721,788,0.0066,0,0,0
116,BHUJ,MUMBAI,6492,7180,0.217,3.731,0,0
117,BIKANER,DELHI,1651,1653,0,0,0,0
118,BIKANER,JAIPUR,736,850,0,0,0,0
119,CHANDIGARH,CHENNAI,432,444,21.765,14.755,0,0.5686
120,CHANDIGARH,JAIPUR,1323,1323,0.052,0,0.399,0
121,CHANDIGARH,KULLU,276,274,0,0,0,0
122,CHANDIGARH,LEH,980,1065,0.372,0,0,0
123,CHANDIGARH,LUCKNOW,91,589,0,0,0,0
124,CHANDIGARH,PUNE,4103,4082,9.469,28.0593,0,0
125,CHANDIGARH,SRINAGAR,10230,11082,16.44991,13.28219,0,0
126,CHANDIGARH,TRIVANDRUM,33,0,0,0,0,0
127,CHENNAI,MYSORE,1711,1836,0,0,0,0
128,CHENNAI,PATNA,4129,3332,11.49852,0.112,0,0
129,CHENNAI,PUNE,44483,44646,290.58532,427.87171,4.33008,0
130,CHENNAI,RAIPUR,1090,0,5.781,0,1.73785,0
131,CHENNAI,RAJAHMUNDRY,2598,3385,1.3374,0.006,0,0
132,CHENNAI,SALEM,1583,1615,0,0,0,0
133,CHENNAI,SRINAGAR,164,102,0,0.1715,0,0
134,CHENNAI,TIRUCHIRAPALLY,11410,11118,0.7791,0.0751,1.338,0
135,CHENNAI,TRIVANDRUM,16309,15569,18.9027,27.3719,11.5601,5.7227
136,CHENNAI,TUTICORIN,5659,5512,5.488,1.426,0,0
137,CHENNAI,UDAIPUR,1519,2125,0.182,0.066,0,0
138,CHENNAI,VARANASI,1799,3368,0.659,0.168,0,0
139,CHENNAI,VIJAYAWADA,7726,7923,8.29347,0.58313,0,0
140,CHENNAI,VISAKHAPATNAM,10900,10630,19.42248,36.88654,0,0.82904
141,COIMBATORE,AGARTALA,22,18,0,0,0,0
142,COIMBATORE,CHENNAI,40569,41498,115.02668,40.87005,0.3888,1.98592
143,COIMBATORE,DELHI,14635,14134,138.24587,146.47855,4.07853,3.1575
144,COIMBATORE,GOA,11,147,0,0,0,0
145,COIMBATORE,HYDERABAD,10774,10656,31.46321,15.0674,0,0.004
146,COIMBATORE,JAIPUR,0,4,0,0,0,0
147,COIMBATORE,KOCHI,764,600,0,0,0,0
148,COIMBATORE,PUNE,1956,2471,44.6882,12.6383,0,0
149,COIMBATORE,VISAKHAPATNAM,354,488,0.181,0.44525,0,0
150,CUDDAPAH,CHENNAI,1312,1135,0,0,0,0
151,CUDDAPAH,HYDERABAD,1725,1705,0,0,0,0
152,CUDDAPAH,VIJAYAWADA,1714,1506,0,0,0,0
153,"DEHRA DUN",CHANDIGARH,0,18,0,0,0,0
154,"DEHRA DUN",DELHI,31214,31739,12.96015,23.71133,2.012,8.4762
155,"DEHRA DUN",GOA,3,0,0,0,0,0
156,"DEHRA DUN",HYDERABAD,498,0,1.614,0,0.045,0
157,"DEHRA DUN",JAIPUR,0,39,0,0,0,0
158,"DEHRA DUN",LUCKNOW,5074,5794,0.12,0,0.022,0
159,"DEHRA DUN",MADURAI,57,0,0.272,0,0,0
160,"DEHRA DUN",PATNA,119,0,0,0,0,0
161,"DEHRA DUN",RAIPUR,108,0,0.027,0,0,0
162,DELHI,AGARTALA,2190,2512,6.013,3.129,5.2935,0
163,DELHI,ALLAHABAD,1758,1759,0,0,0,0
164,DELHI,AURANGABAD,4030,3648,33.079,94.356,7.1712,0.3542
165,DELHI,BAGDOGRA,50127,46361,266.05881,179.65803,12.658,4.812
166,DELHI,CHANDIGARH,28293,26639,50.14079,87.11402,8.211,1.518
167,DELHI,CHENNAI,120460,115022,1792.05604,1531.86735,46.2218,105.89444
168,DELHI,DHARAMSALA,6584,5434,0,0,0,0
169,DELHI,DIBRUGARH,4343,2591,10.44857,0.101,7.734,1.34625
170,DELHI,DIMAPUR,1831,2206,1.26505,0.1,5.64,2.57674
171,DELHI,DURGAPUR,1309,1633,0,0,0,0
172,DELHI,GAYA,2568,2339,0.305,0,0.192,0
173,DELHI,GOA,67103,58861,290.20998,35.88978,4.582,1.969
174,DELHI,GORAKHPUR,6986,7184,6.42904,0.001,0,0
175,DELHI,GUWAHATI,48945,56469,376.149,201.986,29.3709,18.891
176,DELHI,GWALIOR,378,503,0,0,0,0
177,DELHI,HYDERABAD,127474,125856,1524.33189,874.0211,34.9162,8.4034
178,DELHI,IMPHAL,11729,11421,87.1937,37.4372,10.164,5.5134
179,DELHI,INDORE,31660,32514,244.65053,124.43784,15.936,10.25864
180,DELHI,JABALPUR,4148,4109,21.9692,2.96808,0,0
181,DELHI,JAIPUR,34857,32283,57.54982,17.21855,8.487,5.6244
182,DELHI,JAMMU,23921,24041,87.85326,15.01231,6.944,2.443
183,DELHI,JODHPUR,6575,6211,1.4876,0.8031,9.2231,1.555
184,DELHI,JORHAT,2228,2063,2.8465,0.298,0,0
185,DELHI,KANPUR,2246,2222,0,0,0,0
186,DELHI,KHAJURAHO,403,382,0.0085,0,0,0
187,DELHI,KULLU,930,391,0,0,0,0
188,DELHI,LEH,36359,37593,98.49287,5.501,15.122,6.925
189,DELHI,LUCKNOW,74943,77549,215.80143,105.38036,59.8733,26.671
190,DELHI,LUDHIANA,693,545,0,0,0,0
191,DELHI,MADURAI,4826,4428,32.275,75.9197,1.544,0
192,DELHI,MANGALORE,3632,2606,2.7761,0.5184,2.939,6.68
193,DELHI,NAGPUR,26547,25365,177.13375,41.2696,17.641,4.193
194,DELHI,NASIK,1487,1508,6.4,8.4,0,0
195,DELHI,PANTNAGAR,520,544,0,0,0,0
196,DELHI,PATHANKOT,485,506,0,0,0,0
197,DELHI,PATNA,84905,94027,435.972,48.3333,211.5004,16.8993
198,DELHI,"PORT BLAIR",4398,3960,20.2403,0.361,0,0
199,DELHI,PUNE,125388,111664,1510.62037,1040.59104,25.567,7.3101
200,DELHI,RAIPUR,31777,31926,180.61663,20.94755,24.536,4.2993
201,DELHI,RAJKOT,2916,2701,1.6245,0,0,0
202,DELHI,RANCHI,55745,47209,348.97785,93.7071,34.419,8.74295
203,DELHI,SILCHAR,2045,1965,1.4514,4.749,0,0
204,DELHI,SIMLA,254,104,0,0,0,0
205,DELHI,SRINAGAR,74441,77913,401.57769,153.85625,15.9603,15.213
206,DELHI,SURAT,17576,17697,67.75303,75.11158,0,0
207,DELHI,TIRUCHIRAPALLY,636,267,0.6185,0.0742,0.0641,0
208,DELHI,TIRUPATI,1689,1633,6.544,0,0,0
209,DELHI,TRIVANDRUM,17519,16956,59.7161,28.0951,19.229,1.06655
210,DELHI,UDAIPUR,17096,16340,2.9416,3.418,0.985,0.098
211,DELHI,VARANASI,40101,41763,87.24032,13.61492,3.093,5.21
212,DELHI,VIJAYAWADA,8335,8499,41.8109,1.1724,5.755,0.991
213,DELHI,VISAKHAPATNAM,16759,17445,85.79295,38.86235,9.819,1.137
214,DIBRUGARH,GUWAHATI,4612,2149,3.94751,14.7652,1.92339,0
215,DIBRUGARH,SILCHAR,194,168,0,0,0,0
216,GAYA,VARANASI,286,0,0,0,0,0
217,GOA,CHENNAI,12441,11325,24.32287,17.10773,0,0
218,GOA,HUBLI,1216,1375,0,0,0,0
219,GOA,HYDERABAD,26474,25495,14.6481,7.7459,0.20273,0
220,GOA,IMPHAL,0,5,0,0.645,0,0
221,GOA,INDORE,19799,5694,6.027,3.769,0,0
222,GOA,JAIPUR,65,489,0,0,0,0
223,GOA,LUCKNOW,1361,1172,0.247,0.001,0,0
224,GOA,MADURAI,56,0,0,0,0,0
225,GOA,PATNA,645,533,0,0,0,0
226,GOA,PUNE,6421,6132,0.20401,0.7319,0,0
227,GOA,RAIPUR,461,461,0.001,0.116,0,0
228,GOA,RANCHI,5,0,0,0,0,0
229,GOA,SURAT,2141,2397,0,10.4639,0,0
230,GOA,TRIVANDRUM,0,183,0,0,0,0
231,GOA,VARANASI,185,451,0,0,0,0
232,GORAKHPUR,SURAT,0,187,0,0,0,0
233,GUWAHATI,AGARTALA,8968,8966,69.3714,8.18044,0,0.75076
234,GUWAHATI,BAGDOGRA,14287,16136,3.43,7.8698,0,5.3859
235,GUWAHATI,CHENNAI,16649,15640,7.7144,29.45039,0,4.44712
236,GUWAHATI,GOA,712,530,0.152,0.016,0,0
237,GUWAHATI,HYDERABAD,4983,3803,5.8431,22.7127,0,0.253
238,GUWAHATI,IMPHAL,25429,24481,228.13146,6.1436,6.3128,7.37097
239,GUWAHATI,JAIPUR,5946,5629,0.25565,17.52877,0.9876,1.42255
240,GUWAHATI,JORHAT,1956,2416,0.6818,0.7949,0.427,0.216
241,GUWAHATI,LILABARI,23,228,0,0,0,0
242,GUWAHATI,LUCKNOW,759,1040,0.207,0.293,0,0
243,GUWAHATI,MANGALORE,0,110,0,0,0,1.94313
244,GUWAHATI,PASIGHAT,9,51,0,0,0,0
245,GUWAHATI,PUNE,1969,1267,0.6595,10.7251,0,0.5594
246,GUWAHATI,SILCHAR,4778,4722,10.31075,6.47179,3.1243,0.3519
247,GUWAHATI,TEZPUR,180,0,0,0,0,0
248,GWALIOR,INDORE,202,314,0,0,0,0
249,HUBLI,CHENNAI,3002,3127,0,0.05622,0,0
250,HUBLI,HYDERABAD,1704,1651,0,0,0,0
251,HUBLI,JABALPUR,8,14,0,0,0,0
252,HUBLI,MANGALORE,58,66,0,0,0,0
253,HYDERABAD,AGARTALA,0,240,0,0.26,0,0
254,HYDERABAD,AURANGABAD,1762,1635,0,0,0,0
255,HYDERABAD,BAGDOGRA,0,118,0,0,0,0
256,HYDERABAD,CHANDIGARH,4195,4120,13.5905,23.37372,0,1.566
257,HYDERABAD,CHENNAI,62032,60680,518.34176,579.00511,10.53332,8.25903
258,HYDERABAD,IMPHAL,109,161,5.431,2.281,0,0
259,HYDERABAD,INDORE,6918,7590,18.1546,22.08,0,1.24808
260,HYDERABAD,JABALPUR,2371,2413,10.32808,0.015,0,0
261,HYDERABAD,JAIPUR,17958,20703,30.21644,71.61996,0.1371,1.81758
262,HYDERABAD,JAMMU,1235,661,2.179,0,0,0
263,HYDERABAD,LEH,0,69,0,0,0,0
264,HYDERABAD,LUCKNOW,13500,14003,31.4791,20.5026,0.50076,1.307
265,HYDERABAD,MADURAI,6066,5982,8.5875,9.418,0,0
266,HYDERABAD,MANGALORE,6016,5874,0.0468,17.5123,0,0
267,HYDERABAD,NAGPUR,2731,3056,1.028,0.133,0,0
268,HYDERABAD,NANDED,1315,1610,0,0,0,0
269,HYDERABAD,PATNA,4190,4492,33.57274,2.04752,0,0
270,HYDERABAD,"PORT BLAIR",297,405,0.743,0,0,0
271,HYDERABAD,PUDUCHERRY,1887,2199,0,0,0,0
272,HYDERABAD,PUNE,26355,25494,33.0613,42.463,0,0
273,HYDERABAD,RAIPUR,11387,14425,22.1019,3.70561,0.1163,1.14595
274,HYDERABAD,RAJAHMUNDRY,13700,13757,6.76676,0.48572,0,0
275,HYDERABAD,RANCHI,8311,14844,8.641,14.58,0,0
276,HYDERABAD,SHIRDI,1532,1861,0,0,0,0
277,HYDERABAD,SURAT,2392,2390,2.83,14.76161,0,0
278,HYDERABAD,TIRUPATI,28463,29056,3.08803,0,0,1.922
279,HYDERABAD,TRIVANDRUM,3968,4424,0.912,0.184,0,0.16505
280,HYDERABAD,VARANASI,14045,15472,33.18134,18.91399,0,0
281,HYDERABAD,VIDYANAGAR,1523,1618,0,0,0,0
282,HYDERABAD,VIJAYAWADA,16923,17688,29.20785,2.44444,0,0.076
283,HYDERABAD,VISAKHAPATNAM,37796,39093,41.82032,18.68772,0,0.179
284,IMPHAL,AGARTALA,1092,950,0.337,0.142,0,0
285,IMPHAL,MANGALORE,6,0,0,0,0,0
286,IMPHAL,PUNE,1,0,0,0,0,0
287,IMPHAL,TRIVANDRUM,0,4,0,0,0,0
288,INDORE,ALLAHABAD,692,718,0.009,0,0,0
289,INDORE,CHENNAI,5201,3990,22.6748,82.0368,1.0258,0
290,INDORE,JAIPUR,1318,1234,1.113,0,0,0
291,INDORE,JAMMU,99,0,0.606,0,0,0
292,INDORE,LUCKNOW,760,1199,0.611,0.024,0,0
293,INDORE,NAGPUR,3454,2974,1.267,2.3347,0.5358,0
294,INDORE,PATNA,50,0,1.601,0,0,0
295,INDORE,PUNE,3188,3392,1.815,19.9011,0.70082,0.2459
296,INDORE,RAIPUR,4106,4955,2.132,0.1721,2.44871,1.16577
297,INDORE,RANCHI,369,361,0.933,1.925,0,0
298,JAGDALPUR,RAIPUR,45,32,0,0,0,0
299,JAGDALPUR,VISAKHAPATNAM,41,27,0,0,0,0
300,JAIPUR,CHENNAI,8164,6526,47.0768,27.2254,2.17027,16.64058
301,JAIPUR,JAISALMER,1982,1510,0,0,0,0
302,JAIPUR,LUCKNOW,2976,2994,0,0,0,0
303,JAIPUR,PATNA,0,15,0,0,0,0
304,JAIPUR,PUNE,10097,8102,27.0096,16.205,0,0
305,JAIPUR,SURAT,1876,1991,0.24417,1.327,0,0
306,JAIPUR,UDAIPUR,5240,5948,0.135,0,0,0
307,JAIPUR,VARANASI,2094,2345,0.055,0,0,0
308,JAMMU,JAIPUR,3139,3122,0.081,0.1374,0,0
309,JAMMU,LEH,1623,1633,6.954,0.018,0,0.174
310,JAMMU,LUCKNOW,446,2571,0,0,0,0
311,JAMMU,PATNA,128,439,0,0,0,0
312,JAMMU,SRINAGAR,18324,14531,47.25619,4.446,2.1688,3.304
313,JAMMU,VARANASI,66,0,0,0,0,0
314,KHAJURAHO,VARANASI,790,374,0,0,0,0
315,KOCHI,AGARTALA,0,33,0,0,0,0
316,KOCHI,CHENNAI,26751,27383,14.4301,192.33629,5.00182,4.6938
317,KOCHI,"DEHRA DUN",0,47,0,0,0,0
318,KOCHI,DELHI,42501,44025,206.72185,465.88601,14.4913,20.365
319,KOCHI,GOA,17,0,0,0,0,0
320,KOCHI,HUBLI,1278,1112,0,0,0,0
321,KOCHI,HYDERABAD,21204,37203,36.95408,47.87762,6.19116,3.086
322,KOCHI,JAIPUR,141,0,0.09,0,0,0
323,KOCHI,MADURAI,0,1,0.304,0,0,0
324,KOCHI,"PORT BLAIR",502,0,0,0,0,0
325,KOCHI,PUNE,7107,7379,9.84531,15.39829,0,0
326,KOCHI,RAIPUR,240,313,0.393,0.1,0,0
327,KOCHI,TIRUCHIRAPALLY,1170,1290,0,0,0,0
328,KOCHI,TRIVANDRUM,7319,5423,0.0355,0,0,4.579
329,KOLKATA,AGARTALA,46989,47919,356.39459,22.1744,3.44685,2.54616
330,KOLKATA,BAGDOGRA,29372,31238,97.32966,116.34483,9.68206,4.37861
331,KOLKATA,CHANDIGARH,726,1278,1.5878,6.5086,0,1.729
332,KOLKATA,CHENNAI,55685,53305,276.20281,498.07264,3.17476,35.98801
333,KOLKATA,COIMBATORE,436,569,10.3237,12.29036,0,0
334,KOLKATA,"DEHRA DUN",0,40,0,0,0,0
335,KOLKATA,DELHI,138771,147254,1579.08689,1799.21621,29.78162,33.7887
336,KOLKATA,DIBRUGARH,7502,7476,25.0666,14.7597,7.02454,3.09609
337,KOLKATA,DIMAPUR,6966,6818,16.3755,9.0788,7.45551,3.25722
338,KOLKATA,GOA,4287,4697,1.114,0.693,1.1079,0.60122
339,KOLKATA,GUWAHATI,61492,59235,328.74145,116.14,29.91991,9.9608
340,KOLKATA,HYDERABAD,46688,44037,170.0375,175.04603,8.63254,9.9055
341,KOLKATA,IMPHAL,13194,13307,172.2827,15.8167,14.68318,11.58868
342,KOLKATA,INDORE,3851,3675,58.1053,22.906,1.0103,2.13866
343,KOLKATA,JAIPUR,25457,22330,100.36003,91.14206,4.56717,3.65997
344,KOLKATA,JAMMU,0,93,0,0,0,0
345,KOLKATA,KOCHI,726,747,24.9143,2.8987,2.3497,2.7394
346,KOLKATA,LILABARI,8,338,0,0,0,0
347,KOLKATA,LUCKNOW,8387,8769,23.87278,12.198,3.9005,2.578
348,KOLKATA,MADURAI,0,151,0,0.108,0,0
349,KOLKATA,MANGALORE,551,34,0.606,0,0.0826,0
350,KOLKATA,NAGPUR,8141,7451,43.355,5.1877,0.32,0.78734
351,KOLKATA,PASIGHAT,34,23,0,0,0,0
352,KOLKATA,PATNA,20070,21933,47.33602,13.72731,10.07517,4.13684
353,KOLKATA,"PORT BLAIR",20035,14903,166.20193,8.7788,19.07547,5.001
354,KOLKATA,PUNE,21665,19933,90.6238,127.1676,3.417,0.3996
355,KOLKATA,RAIPUR,5758,5665,30.90962,3.13825,2.86828,0.82169
356,KOLKATA,RANCHI,8986,11052,69.57431,32.21302,9.56084,0.492
357,KOLKATA,SHILLONG,442,500,0,0,0,0
358,KOLKATA,SILCHAR,9119,8939,43.30105,15.6085,0.825,0.639
359,KOLKATA,SRINAGAR,645,562,0.021,0,0,0
360,KOLKATA,SURAT,4784,4365,20.8354,43.32391,0,0
361,KOLKATA,TEZPUR,133,0,0,0,0,0
362,KOLKATA,TRIVANDRUM,379,844,1.0034,4.392,1.16497,0
363,KOLKATA,VARANASI,5577,7003,1.407,0.137,2.4351,0
364,KOLKATA,VISAKHAPATNAM,10698,13126,5.60354,44.08973,0.21748,0.32378
365,KOZHIKODE,CHENNAI,5549,6078,0.0143,6.69125,0,0
366,KOZHIKODE,DELHI,618,587,1.98345,5.6574,0,9.251
367,KOZHIKODE,HYDERABAD,1994,1958,0.07504,0.038,0,0
368,KOZHIKODE,KOCHI,317,365,0,5.02,0,0
369,KOZHIKODE,TRIVANDRUM,1243,923,0,0.113,0,0
370,LEH,SRINAGAR,5746,776,0.01,0.058,0.073,0
371,LILABARI,TEZPUR,0,140,0,0,0,0
372,LUCKNOW,CHENNAI,4954,4165,13.704,24.9964,0,0.6627
373,LUCKNOW,PATNA,6361,6670,3.1756,0.03662,0,0
374,LUCKNOW,PUNE,6178,5897,4.74725,29.6731,0,1.0604
375,LUCKNOW,RAIPUR,1410,951,0.039,0.143,0,0
376,LUCKNOW,SRINAGAR,2019,4603,0.165,0,0,0
377,LUCKNOW,TRIVANDRUM,7,0,0,0,0,0
378,MADURAI,CHENNAI,31203,30514,70.40424,53.22858,1.414,7.04223
379,MADURAI,RAJAHMUNDRY,0,27,0,0,0,0
380,MANGALORE,CHENNAI,5783,6001,6.1427,0.4786,7.87068,0
381,MANGALORE,MADURAI,0,40,0,0,0,0
382,MANGALORE,NAGPUR,67,0,0,0,0,0
383,MANGALORE,PATNA,124,309,0,0,7.29915,0
384,MANGALORE,VARANASI,107,0,0,0,2.13285,0
385,MUMBAI,AGARTALA,134,0,1.18426,0,0,0
386,MUMBAI,AURANGABAD,7497,8409,27.1078,68.1446,20.3847,1.0162
387,MUMBAI,BAGDOGRA,4672,5605,35.63406,7.913,6.7359,1.7915
388,MUMBAI,CHANDIGARH,23253,21587,125.46854,160.81565,15.3244,3.801
389,MUMBAI,CHENNAI,101004,98601,822.78007,947.0028,28.8663,77.30406
390,MUMBAI,COIMBATORE,23950,23209,193.79368,200.05657,9.0866,5.66576
391,MUMBAI,"DEHRA DUN",5216,4892,16.869,1.659,7.6203,0.056
392,MUMBAI,DELHI,296867,300401,3149.72864,3749.57952,204.34291,79.1768
