S.No.,CITY 1,CITY 2,"PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
35,AIZAWL,KOLKATA,849,622,0.8386,19.7528,0,0
36,AJMER,DELHI,1316,1010,0,0,0,0
37,AJMER,HYDERABAD,1600,1626,0,0,0,0
38,AJMER,INDORE,477,444,0,0,0,0
39,ALLAHABAD,BENGALURU,4764,2685,1.217,7.926,0,2.1817
40,ALLAHABAD,DELHI,4688,2658,47.4677,42.23794,0,5.539
41,ALLAHABAD,GORAKHPUR,125,1515,0,0,0,0
42,ALLAHABAD,KOLKATA,570,806,0,0,0,0
43,ALLAHABAD,MUMBAI,4683,2645,7.976,0,2.6917,0.6651
44,ALLAHABAD,PUNE,3117,1616,40.78494,47.9597,2.792,0.01
45,AMRITSAR,BENGALURU,1224,2067,24.18205,4.548,0,3.90802
46,AMRITSAR,DELHI,9818,10001,24.5084,9.8797,3.8911,0.4568
47,AMRITSAR,GUWAHATI,20,22,0,0,0,0
48,AMRITSAR,JAIPUR,58,35,0,0,0,0
49,AMRITSAR,KOLKATA,2820,3063,0.151,11.0606,0,1.579
50,AMRITSAR,LUCKNOW,0,94,0,0,0,0
51,AMRITSAR,MUMBAI,1114,1335,3.9159,0.633,0,3.13044
52,AMRITSAR,PATNA,90,177,0.054,0,0,0
53,AURANGABAD,DELHI,1730,2075,16.062,9.18,0.08055,0.085
54,AURANGABAD,HYDERABAD,1253,1300,0.187,0.0865,0,0
55,BAGDOGRA,BENGALURU,11016,9362,55.48407,37.53121,0.20499,0
56,BAGDOGRA,DELHI,8193,0,19.11853,0,6.37227,0
57,BAGDOGRA,DIBRUGARH,0,2010,0,34.469,0,0
58,BAGDOGRA,GUWAHATI,0,915,0,2.938,0,1.0937
59,BAGDOGRA,HYDERABAD,4376,2831,16.25051,11.73,0,0.162
60,BAGDOGRA,KOLKATA,9125,7295,23.49468,26.84977,8.18356,20.64505
61,BELGAUM,BENGALURU,1818,1680,3.25046,3.37232,0,0
62,BELGAUM,HYDERABAD,4281,4415,0.55423,0.206,0,0
63,BELGAUM,INDORE,283,371,0,0,0,0
64,BELGAUM,JABALPUR,19,25,0,0,0,0
65,BELGAUM,MUMBAI,1220,1675,0.342,8.2597,0,0
66,BELGAUM,MYSORE,50,59,0,0,0,0
67,BELGAUM,PUNE,236,265,0,0,0,0
68,BENGALURU,BHOPAL,1049,819,0.367,0,0,0
69,BENGALURU,BHUBANESWAR,11857,8458,54.78103,6.0123,11.61688,3.3688
70,BENGALURU,"BIDAR AIRPORT, KARNATAKA",413,445,0,0,0,0
71,BENGALURU,CHANDIGARH,3149,2176,80.67123,110.057,7.21716,2.48144
72,BENGALURU,CHENNAI,15825,11893,616.59405,472.49715,10.08175,25.57399
73,BENGALURU,COIMBATORE,3515,2374,5.6898,12.81598,1.10155,0
74,BENGALURU,DABOLIM,3885,3403,10.569,21.35319,1.6961,2.49583
75,BENGALURU,DEHRA DUN,2075,1424,5.114,13.70252,4.80726,0.0395
76,BENGALURU,DELHI,33754,36652,1940.29754,1506.65943,20.44569,10.73922
77,BENGALURU,GUWAHATI,9851,8756,47.59994,16.5034,11.58253,2.0375
78,BENGALURU,GWALIOR,484,609,0,0,0,0
79,BENGALURU,HUBLI,865,1034,0.159,0.023,0,0
80,BENGALURU,HYDERABAD,14127,16463,75.73929,93.46834,16.08526,5.80734
81,BENGALURU,IMPHAL,24,29,1.274,1.08,0,0
82,BENGALURU,INDORE,3014,2198,30.917,29.194,13.87043,2.03018
83,BENGALURU,JAIPUR,11187,7223,69.64946,51.35099,6.6038,1.46355
84,BENGALURU,JORHAT,7,7,0,0,0,0
85,BENGALURU,"KALABURAGI, KARNATAKA",2457,2577,0,0,0,0
86,BENGALURU,KANNUR,2484,2200,0.733,0,0,0
87,BENGALURU,KOCHI,13154,14754,119.27833,31.33582,33.15775,5.90446
88,BENGALURU,KOLHAPUR,597,608,0,0,0,0
89,BENGALURU,KOLKATA,40678,44945,569.57026,424.10066,21.66578,2.93582
90,BENGALURU,KOZHIKODE,2219,2928,1.14179,2.835,0,0
91,BENGALURU,LUCKNOW,6950,16186,118.58802,166.4373,17.62784,2.793
92,BENGALURU,MADURAI,3702,3212,3.70572,46.583,0.94446,0
93,BENGALURU,MANGALORE,3982,3714,4.58158,24.98795,0.367,75.2056
94,BENGALURU,MUMBAI,14743,16283,777.6741,833.57215,12.65169,19.01165
95,BENGALURU,MYSORE,336,216,0,0,0,0
96,BENGALURU,NAGPUR,1526,1479,6.24,4.007,3.7215,0
97,BENGALURU,PATNA,13084,21005,208.14418,55.15973,12.16982,6.5085
98,BENGALURU,PUNE,12027,9323,149.2505,165.2061,12.5816,4.5716
99,BENGALURU,RAIPUR,3550,2553,31.09566,14.473,7.93489,1.3821
100,BENGALURU,RAJAHMUNDRY,1813,1731,0.013,0,0,0
101,BENGALURU,RANCHI,8940,11495,35.89387,22.239,7.74204,2.27402
102,BENGALURU,SILCHAR,1415,153,0.008,0,0,0
103,BENGALURU,SURAT,1508,1616,1.10439,12.30782,0,0
104,BENGALURU,TIRUCHIRAPALLY,3456,1771,0.967,0.102,0.82331,0
105,BENGALURU,TIRUPATI,247,522,0.021,0,0,0
106,BENGALURU,TRIVANDRUM,5768,4393,4.81354,1.14,9.30024,4.19636
107,BENGALURU,TUTICORIN,831,948,0.069,0,0,0
108,BENGALURU,UDAIPUR,1295,1248,0.365,0,0,0
109,BENGALURU,VADODARA,1052,1132,0.802,7.797,1.67186,0.45615
110,BENGALURU,VARANASI,2642,5448,32.90377,71.11195,6.41634,0.8777
111,BENGALURU,VIDYANAGAR,272,313,0,0,0,0
112,BENGALURU,VIJAYAWADA,4143,4249,13.12603,2.486,3.45931,0
113,BENGALURU,VISAKHAPATNAM,5800,6216,26.44811,11.54951,5.19864,0.63094
114,BHAVNAGAR,MUMBAI,183,225,0,0,0,0
115,BHOPAL,DELHI,5825,5557,6.3501,59.33822,0.0021,17.29592
116,BHOPAL,HYDERABAD,1322,1381,0.033,0.766,0,1.18
117,BHOPAL,MUMBAI,2244,1866,0.3366,4.9635,0,6.68112
118,BHOPAL,RAIPUR,0,8,0,0,0,0
119,BHOPAL,VARANASI,3,0,0,0,0,0
120,BHUBANESWAR,CHENNAI,4186,3762,3.5952,32.157,2.7154,11.09389
121,BHUBANESWAR,DELHI,16810,12409,23.72289,222.90746,9.31563,24.93135
122,BHUBANESWAR,HYDERABAD,6981,5545,2.0336,26.5973,1.48685,6.84339
123,BHUBANESWAR,JHARSUGUDA,487,389,0,0,0,0
124,BHUBANESWAR,KOLKATA,1713,2913,13.364,15.60769,7.37934,5.4058
125,BHUBANESWAR,MUMBAI,9709,4629,22.7306,50.72231,6.64928,18.38317
126,BHUBANESWAR,NAGPUR,151,140,0.004,0.027,0,0
127,BHUBANESWAR,RAIPUR,301,84,0.01,0,0,0
128,BHUBANESWAR,VISAKHAPATNAM,27,0,0,0,0,0
129,BHUJ,DIU,2,2,0,0,0,0
130,BHUJ,MUMBAI,573,562,0,0,0,0
131,BIKANER,DELHI,1243,1199,0,0,0,0
132,CHANDIGARH,CHENNAI,217,251,8.262,2.19,0,0.08723
133,CHANDIGARH,DELHI,6250,6418,34.7819,11.14499,9.25845,1.9131
134,CHANDIGARH,DHARAMSALA,524,606,0,0,0,0
135,CHANDIGARH,HYDERABAD,1740,2862,69.87365,26.851,0,1.93936
136,CHANDIGARH,JAIPUR,97,74,0,1.042,0.0924,0
137,CHANDIGARH,KOLKATA,2558,3614,40.2033,23.16875,0,0
138,CHANDIGARH,LEH,0,1063,0,0.1326,0,0
139,CHANDIGARH,LUCKNOW,213,379,1.028,0.938,0.1338,0
140,CHANDIGARH,MUMBAI,4024,3271,58.76605,54.21643,0,5.24061
141,CHANDIGARH,PUNE,821,831,6.415,10.778,0,0
142,CHANDIGARH,RAIPUR,16,0,0,0,0,0
143,CHANDIGARH,SIMLA,4,0,0,0,0,0
144,CHANDIGARH,SRINAGAR,3485,4032,0.749,0.1,0,0
145,CHENNAI,COIMBATORE,4983,4856,26.26459,2.00964,5.82422,0.0795
146,CHENNAI,DELHI,20760,32831,584.53118,499.02346,26.07234,7.07993
147,CHENNAI,GUWAHATI,4237,6489,59.41921,35.73857,6.41627,0.243
148,CHENNAI,HYDERABAD,12971,19584,623.09612,579.80295,18.66258,16.34769
149,CHENNAI,JAIPUR,1358,2131,5.3312,13.48074,4.97311,0.66559
150,CHENNAI,JODHPUR,1080,1084,0.54,0,0,0
151,CHENNAI,KADAPA,245,497,0,0,0,0
152,CHENNAI,KOCHI,1580,2665,7.37766,6.81183,17.24959,4.18276
153,CHENNAI,KOLKATA,0,2116,0,15.7256,0,0
154,CHENNAI,KOZHIKODE,159,212,0.184,0.013,0.66024,0
155,CHENNAI,LUCKNOW,911,1676,10.56,13.948,2.4697,0
156,CHENNAI,MADURAI,7842,8042,18.8751,20.79268,9.8128,0
157,CHENNAI,MUMBAI,6862,2037,114.69859,50.57225,25.06729,1.1257
158,CHENNAI,NAGPUR,412,382,14.89244,8.37189,0.0378,0
159,CHENNAI,PATNA,3445,5516,8.28,2.797,7.10928,0.9442
160,CHENNAI,PORT BLAIR,1124,2259,12.1804,12.47521,0.75612,0
161,CHENNAI,SALEM,494,580,0,0,0,0
162,CHENNAI,TIRUCHIRAPALLY,3271,3742,0.272,0.014,11.20566,0
163,CHENNAI,TRIVANDRUM,1162,1426,3.52,0.049,10.74687,1.48577
164,CHENNAI,TUTICORIN,4619,4900,0.095,0,0,0
165,CHENNAI,UDAIPUR,183,183,2.466,0,0.68402,0
166,CHENNAI,VARANASI,1284,2026,9.48376,8.32177,4.44038,0
167,CHENNAI,VISAKHAPATNAM,1696,2661,8.62091,2.06072,7.52703,0.68135
168,COIMBATORE,DELHI,5268,8570,147.58358,116.83553,1.48705,0.4859
169,COIMBATORE,HYDERABAD,4573,5439,41.31508,15.28762,0,0.72091
170,COIMBATORE,KOCHI,11,0,0,0,0,0
171,COIMBATORE,MUMBAI,1021,1463,32.29764,20.22188,0,0
172,COIMBATORE,TRIVANDRUM,14,0,0,0,0,0
173,DABOLIM,DELHI,4814,6109,54.40725,49.57514,2.62178,0.07
174,DABOLIM,HYDERABAD,2072,1588,11.49965,2.697,0.33379,0.122
175,DABOLIM,KANNUR,227,52,0,0,0,0
176,DABOLIM,KOCHI,0,84,0,0,0,0
177,DABOLIM,MUMBAI,4979,4686,21.14653,11.78967,2.4948,17.89426
178,DABOLIM,MYSORE,71,141,0,0,0,0
179,DABOLIM,PUNE,240,239,0.16225,3.161,0,0
180,DEHRA DUN,DELHI,6296,6933,2.887,15.77619,2.826,0.0395
181,DEHRA DUN,HYDERABAD,435,423,0,0,0,0
182,DEHRA DUN,LUCKNOW,190,298,0,0,0,0
183,DEHRA DUN,MUMBAI,987,1343,0.643,2.716,0,2.2933
184,DEHRA DUN,PANTNAGAR,292,439,0,0,0,0
185,DELHI,DHARAMSALA,2586,2774,0.03,0,0,0
186,DELHI,DIBRUGARH,9388,5924,58.86,0.905,0.01887,4.37715
187,DELHI,GAYA,419,3,0,0,0,0
188,DELHI,GORAKHPUR,5343,12064,28.0604,2.37995,1.887,0
189,DELHI,GUWAHATI,27813,22291,314.91646,125.46113,45.02517,9.9058
190,DELHI,HYDERABAD,37053,32199,904.17302,656.29109,16.3585,14.7861
191,DELHI,IMPHAL,2638,2754,50.47511,25.4388,0,0.2188
192,DELHI,INDORE,8798,9366,116.11477,92.07228,25.18489,8.79197
193,DELHI,JABALPUR,2373,2452,10.26105,4.79302,0,0
194,DELHI,JAIPUR,5508,6358,22.25251,40.19267,46.30009,37.89285
195,DELHI,JAMMU,23203,20223,66.23871,28.64438,0.993,0
196,DELHI,JHARSUGUDA,2379,2401,3.146,1.931,0,0
197,DELHI,KANNUR,789,504,0.304,0,0,0
198,DELHI,KANPUR,1165,1868,12.58883,1.53735,0,0
199,DELHI,KOCHI,9647,11205,194.72845,69.77534,20.73856,2.49762
200,DELHI,KOLKATA,0,4538,619.203,726.63288,0,0
201,DELHI,KOZHIKODE,551,652,0.267,0,0,0
202,DELHI,KULLU,257,106,0,0,0,0
203,DELHI,LEH,8782,9495,91.77278,9.2139,0,0
204,DELHI,LUCKNOW,16109,25921,75.27017,51.11058,55.95666,16.74837
205,DELHI,LUDHIANA,407,294,0,0,0,0
206,DELHI,MADURAI,1100,827,0.477,15.798,0,0
207,DELHI,MUMBAI,47611,33986,1551.38393,1275.70356,14.05937,52.4317
208,DELHI,NAGPUR,6158,5819,102.65954,39.7284,1.7983,3.73559
209,DELHI,PANTNAGAR,451,356,0,0,0,0
210,DELHI,PATHANKOT,418,499,0,0,0,0
211,DELHI,PATNA,35093,59502,516.37661,152.82667,46.13901,18.11378
212,DELHI,PORT BLAIR,462,574,2.8408,0.29,0,0
213,DELHI,PUNE,34121,28519,651.87307,659.52052,5.31725,0.47745
214,DELHI,RAIPUR,12856,11986,158.65979,24.38443,27.635,9.56805
215,DELHI,RAJKOT,682,484,0.025,0.008,0,0
216,DELHI,RANCHI,16866,21601,215.04261,44.7574,19.00994,9.4425
217,DELHI,SHIRDI,41,14,0,0,0,0
218,DELHI,SILCHAR,2035,1703,0.1,0,0,0
219,DELHI,SRINAGAR,60556,39689,390.4748,67.42537,13.1562,0
220,DELHI,SURAT,7635,4721,26.82909,29.9472,0.58409,12.51365
221,DELHI,TIRUPATI,808,545,1.065,0,0,0
222,DELHI,TRIVANDRUM,4749,2481,48.864,3.0606,0.067,3.92352
223,DELHI,UDAIPUR,2621,2128,2.266,1.76295,0,0
224,DELHI,VADODARA,3163,4096,20.3,6.5473,2.148,2.24601
225,DELHI,VARANASI,10766,21414,57.37922,21.24225,14.28,12.47355
226,DELHI,VIJAYAWADA,2239,2279,13.4417,10.2993,0,0
227,DELHI,VISAKHAPATNAM,8372,6851,59.10731,21.91859,0.017,0.387
228,DIBRUGARH,KOLKATA,3473,3747,15.3,18.6085,2.31575,6.3477
229,DIMAPUR,GUWAHATI,380,302,0,0,0,0
230,DIMAPUR,IMPHAL,327,155,0,0,0,0
231,DIMAPUR,KOLKATA,1171,1472,4.713,9.6343,1.417,4.0572
232,DIU,MUMBAI,399,365,0,0,0,0
233,GHAZIABAD,HUBLI,154,145,0,0,0,0
234,GORAKHPUR,HYDERABAD,7762,3493,0.713,0.049,0,0
235,GORAKHPUR,KOLKATA,1521,1169,0,0.057,0,0
236,GORAKHPUR,MUMBAI,7919,3811,23.91017,6.5595,0,0
237,GUWAHATI,HYDERABAD,3320,3314,6.36467,23.4735,1.66497,4.94889
238,GUWAHATI,IMPHAL,2844,3114,16.6335,31.2757,1.7617,15.29035
239,GUWAHATI,JAIPUR,3610,4046,12.2322,59.46941,0,0
240,GUWAHATI,JORHAT,79,318,0.015,0,0,0
241,GUWAHATI,KOLKATA,8274,12655,85.5842,155.3389,3.41849,23.67923
242,GUWAHATI,MUMBAI,3513,1981,11.4861,33.02968,0.2873,5.4768
243,GUWAHATI,PASIGHAT,4,0,0,0,0,0
244,GUWAHATI,PATNA,185,198,0,0.027,0,0
245,GUWAHATI,SILCHAR,1188,1500,23.9011,7.06641,0,0
246,GUWAHATI,TEZPUR,3,29,0,0,0,0
247,GUWAHATI,VARANASI,167,96,0,0,0,0
248,GWALIOR,HYDERABAD,1012,911,0,0,0,0
249,GWALIOR,KOLKATA,676,785,0,0,0,0
250,HUBLI,KANNUR,49,105,0,0.083,0,0
251,HYDERABAD,IMPHAL,163,99,0.472,1.546,0,0
252,HYDERABAD,INDORE,2524,2198,10.0985,8.82305,2.4055,1.19608
253,HYDERABAD,JAIPUR,9792,12155,37.98359,234.61482,1.928,1.52898
254,HYDERABAD,JHARSUGUDA,847,778,0.022,0,0,0
255,HYDERABAD,JORHAT,75,50,0,0,0,0
256,HYDERABAD,KADAPA,593,504,0,0,0,0
257,HYDERABAD,KANNUR,1604,1274,0.095,0,0,0
258,HYDERABAD,KOCHI,3291,4161,14.9807,8.64304,4.43207,6.07436
259,HYDERABAD,KOLHAPUR,2582,2481,0.183,0,0,0
260,HYDERABAD,KOLKATA,21297,26669,170.77388,166.90352,12.39048,1.5441
261,HYDERABAD,LUCKNOW,2595,3637,23.08811,27.35056,2.81925,1.398
262,HYDERABAD,MADURAI,3125,2640,0.364,10.148,0.367,0
263,HYDERABAD,MANGALORE,295,197,0.041,0,0,1.82507
264,HYDERABAD,MUMBAI,13897,12027,568.59023,684.82726,23.69153,16.69106
265,HYDERABAD,MYSORE,746,643,0,0,0,0
266,HYDERABAD,NAGPUR,159,224,0.263,0.01,0,0
267,HYDERABAD,NANDED,243,238,0,0,0,0
268,HYDERABAD,NASIK,805,808,0,0,0,0
269,HYDERABAD,PATNA,7562,12013,70.0126,43.08258,2.86744,3.7298
270,HYDERABAD,PORT BLAIR,477,256,1.048,0.176,0,0
271,HYDERABAD,PUNE,8935,9974,80.72775,89.82529,3.131,5.81077
272,HYDERABAD,RAIPUR,3173,2894,4.30225,0.31,1.6087,2.49521
273,HYDERABAD,RAJAHMUNDRY,3236,3434,0.575,0.001,0,0
274,HYDERABAD,RANCHI,4275,4799,16.21529,3.3486,0.35521,2.3599
275,HYDERABAD,SHIRDI,71,11,0.013,0,0,0
276,HYDERABAD,SILCHAR,123,80,0,0,0,0
277,HYDERABAD,SURAT,1127,1351,2.438,10.98113,0.41585,0
278,HYDERABAD,TIRUCHIRAPALLY,2221,1321,0.213,0,0.211,0
279,HYDERABAD,TIRUPATI,6000,5739,4.9934,0,0,0
280,HYDERABAD,TRIVANDRUM,2384,2691,2.698,0.611,1.28237,1.73032
281,HYDERABAD,VADODARA,724,989,0.727,5.093,0.67719,0.68535
282,HYDERABAD,VARANASI,2213,5567,8.67871,18.8032,1.14153,1.7553
283,HYDERABAD,VIDYANAGAR,311,254,0,0,0,0
284,HYDERABAD,VIJAYAWADA,2924,4009,3.86399,0.52761,9.114,0
285,HYDERABAD,VISAKHAPATNAM,10425,11197,19.17809,40.37434,16.00815,0.0208
286,IMPHAL,KOLKATA,2011,1987,7.58365,29.15985,0,7.4244
287,INDORE,JAIPUR,0,15,0,0,0,0
288,INDORE,KOLKATA,1513,2862,11.169,14.33,0.5687,0
289,INDORE,MUMBAI,1738,1519,5.22175,10.13215,2.55958,8.96672
290,INDORE,NAGPUR,0,140,0,0,0,0
291,INDORE,PUNE,261,0,0,0,0,0
292,INDORE,RAIPUR,287,332,0.1597,0,0.18,0.56117
293,JABALPUR,MUMBAI,719,776,0.20768,4.6752,0,0
294,JAIPUR,JAMMU,0,16,0,0,0,0
295,JAIPUR,KOCHI,45,54,0,0,0,0
296,JAIPUR,KOLKATA,5665,9968,168.2449,65.18784,4.80211,1.91595
297,JAIPUR,LUCKNOW,610,122,1.238,1.3352,0,0
298,JAIPUR,MUMBAI,7850,6787,95.31814,78.29431,9.3369,28.0124
299,JAIPUR,PATNA,244,436,0.163,0,0,0
300,JAIPUR,PUNE,5973,4608,61.3325,20.34171,1.37987,0
301,JAIPUR,SURAT,0,3,0,0,0,0
302,JAIPUR,VARANASI,723,1127,6.83711,4.0474,0,0
303,JAMMU,MUMBAI,0,716,0,0.6,0,0
304,JAMMU,SRINAGAR,7557,6351,16.53143,0.72745,0,0
305,JAMNAGAR,MUMBAI,494,442,0,0,0,0
306,JHARSUGUDA,KOLKATA,1357,2643,0,2.474,0,0
307,JHARSUGUDA,RAIPUR,663,174,0,0,0,0
308,JORHAT,KOLKATA,767,733,0,1.82,0,0.2551
309,KADAPA,VIJAYAWADA,33,35,0,0,0,0
310,KANDLA,MUMBAI,500,411,0,0,0,0
311,KANNUR,KOCHI,255,135,0,0.011,0,0
312,KANNUR,KOZHIKODE,1,0,0,0,0,0
313,KANNUR,TRIVANDRUM,160,166,0,0.031,0,0
314,KOCHI,MANGALORE,0,63,0,0.892,0,0
315,KOCHI,MUMBAI,3707,3637,13.56221,64.2265,8.59721,11.8916
316,KOCHI,MYSORE,453,306,0,0,0,0
317,KOCHI,PUNE,1025,1099,14.7971,14.94723,0,0
318,KOCHI,TRIVANDRUM,0,969,0,37.537,0,0
319,KOLHAPUR,KOLKATA,15,0,0,0,0,0
320,KOLKATA,LILABARI,320,202,0,0,0,0
321,KOLKATA,LUCKNOW,6829,5227,48.07267,45.59816,2.0636,8.99684
322,KOLKATA,MUMBAI,6891,3685,33.4755,0,0,0
323,KOLKATA,PATNA,7501,8929,52.97276,23.49716,19.53275,6.71404
324,KOLKATA,PORT BLAIR,1152,1429,14.2643,0.8175,2.06386,0
325,KOLKATA,RAIPUR,3325,2971,0.753,2.2132,0,2.00741
326,KOLKATA,SILCHAR,3710,3174,25.6413,4.4254,8.7077,0
327,KOLKATA,TEZPUR,66,77,0,0,0,0
328,KOLKATA,VARANASI,3604,2219,2.282,9.192,0.067,0
329,KOLKATA,VISAKHAPATNAM,2980,1877,0.3561,14.906,0,0.132
330,KULLU,SIMLA,4,3,0,0,0,0
331,LUCKNOW,MANGALORE,43,15,0,0,0,0.65822
332,LUCKNOW,MUMBAI,13658,7384,22.0094,48.22897,4.507,22.89295
333,LUCKNOW,NAGPUR,2,0,0,0,0,0
334,LUCKNOW,PATNA,213,916,0.241,0.022,0,0.3005
335,LUCKNOW,PUNE,4720,3333,35.66623,36.8029,1.2401,7.23064
336,LUCKNOW,RAIPUR,269,238,0,0,0,0
337,LUCKNOW,SRINAGAR,206,165,0.001,0,0,0
338,LUCKNOW,VARANASI,31,7,0,0,0,0
339,MANGALORE,MUMBAI,1857,2351,0.5553,3.3925,10.0755,1.7587
340,MUMBAI,NAGPUR,8345,7898,66.75871,75.83551,32.59874,3.14822
341,MUMBAI,NANDED,417,432,0,0,0,0
342,MUMBAI,NASIK,1,0,0,0,0,0
343,MUMBAI,PATNA,6727,16118,127.08433,33.85224,16.00945,1.06364
344,MUMBAI,RAIPUR,2179,2920,23.65078,10.71626,11.42294,2.65618
345,MUMBAI,RAJKOT,1175,1136,0.308,0,0,0
346,MUMBAI,RANCHI,5707,12445,63.4086,27.23895,13.53652,3.183
347,MUMBAI,SRINAGAR,0,413,0,3.642,0,0
348,MUMBAI,TIRUCHIRAPALLY,523,364,0,0,0,0
349,MUMBAI,TIRUPATI,563,326,0.21,0,0,0
350,MUMBAI,TRIVANDRUM,0,0,0,0.196,0,0
351,MUMBAI,UDAIPUR,2217,2216,0.721,1.506,0,2.65099
352,MUMBAI,VADODARA,405,228,0.4185,0.063,0,0.02445
353,MUMBAI,VARANASI,13261,20720,40.72099,31.14307,13.79899,5.99033
354,MUMBAI,VISAKHAPATNAM,1056,1357,2.2663,13.648,0,0
355,NAGPUR,PUNE,4992,4982,16.38515,41.5237,2.40485,5.55575
356,NASIK,PUNE,305,354,0,0,0,0
357,PATNA,RAIPUR,0,37,0,0,0,0
358,PATNA,VARANASI,361,73,0,0.04301,0,0
359,RAIPUR,SRINAGAR,0,2,0,0,0,0
360,RAJKOT,SURAT,47,0,0,0,0,0
361,TIRUPATI,VIJAYAWADA,1,0,0,0,0,0
362,TIRUPATI,VISAKHAPATNAM,348,0,0.005,0,0,0
