S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
35,AHMEDABAD,VARANASI,8966,7490,19.67742,0.39985,2.9189,0
36,AHMEDABAD,VISAKHAPATNAM,814,733,0.5912,0.656,0,0
37,AIZAWL,BENGALURU,247,210,0,0.963,0,0.0862
38,AIZAWL,DELHI,1909,2367,1.32,2.605,1.0944,12.2992
39,AIZAWL,GUWAHATI,3518,3364,2.279,19.508,6.127,7.6795
40,AIZAWL,IMPHAL,149,178,0,0.085,1.802,2.488
41,AIZAWL,KOLKATA,3642,3756,1.2508,18.5738,9.594,14.2671
42,AIZAWL,PUNE,32,0,0,0,0,0
43,ALLAHABAD,LUCKNOW,444,397,0.077,0.173,0,0
44,ALLAHABAD,NAGPUR,661,666,0,0.052,0,0
45,ALLAHABAD,PATNA,511,474,0,0,0,0
46,AMRITSAR,BAGDOGRA,0,325,0,0,0,0.01476
47,AMRITSAR,BENGALURU,5972,5836,18.2433,7.97251,0.015,0
48,AMRITSAR,COIMBATORE,0,99,0,0.067,0,0
49,AMRITSAR,DELHI,39426,40790,38.7011,30.74718,0.2392,10.6412
50,AMRITSAR,GOA,3092,2601,6.84782,0.156,0,0
51,AMRITSAR,GUWAHATI,3295,4017,1.037,0,0,0
52,AMRITSAR,HYDERABAD,4106,3916,0.78,0.027,0.12,0
53,AMRITSAR,MUMBAI,12001,12057,4.7016,13.68738,0.7307,2.0786
54,AMRITSAR,NANDED,1098,1019,0,0,0,0
55,AMRITSAR,PUNE,244,147,0.205,0.1516,0,0
56,AMRITSAR,SRINAGAR,2284,3185,3.0218,0,4.921,0.132
57,BAGDOGRA,CHENNAI,2020,1767,1.198,0.152,0.43496,0
58,BAGDOGRA,KANPUR,0,360,0,0,0,0
59,BAGDOGRA,MANGALORE,61,0,0,0,0,0
60,BENGALURU,AGARTALA,1362,1565,1.843,0.6179,0.6906,0
61,BENGALURU,ALLAHABAD,2038,2385,0,0,0,0
62,BENGALURU,BAGDOGRA,17075,16457,20.32401,18.388,4.33271,0
63,BENGALURU,BELGAUM,2532,2509,0.1,0,0,0
64,BENGALURU,CHANDIGARH,13433,13517,92.066,140.462,2.68186,2.459
65,BENGALURU,CHENNAI,54955,56660,540.59602,497.33892,7.67519,8.5465
66,BENGALURU,COIMBATORE,15014,15167,9.81495,2.57045,0.6374,0
67,BENGALURU,"DEHRA DUN",4255,4784,0.59,12.201,0.66842,0.074
68,BENGALURU,DELHI,174273,178357,2396.55539,2451.84806,23.20025,32.105
69,BENGALURU,GOA,47914,45963,43.75128,20.2163,0,0.44704
70,BENGALURU,GUWAHATI,19680,17959,94.3562,14.7898,9.21202,3.4015
71,BENGALURU,HUBLI,9924,10102,0.942,0.22335,0,0
72,BENGALURU,HYDERABAD,103123,104544,267.57143,153.68395,17.58158,2.959
73,BENGALURU,IMPHAL,1875,1398,7.505,11.9257,0.2431,0
74,BENGALURU,INDORE,22334,24530,54.371,39.8895,1.4909,2.28858
75,BENGALURU,JAIPUR,26303,24217,98.62855,153.9462,6.60997,3.81778
76,BENGALURU,JODHPUR,469,780,0,0,0.9757,0
77,BENGALURU,KANPUR,138,354,0,0,0,0
78,BENGALURU,KOCHI,53291,51284,83.43015,28.21181,2.29344,5.2409
79,BENGALURU,KOLKATA,69530,67858,325.54081,423.73632,24.40707,5.38128
80,BENGALURU,KOZHIKODE,5260,5418,4.63544,0.1244,0,0
81,BENGALURU,LUCKNOW,23943,24518,99.27498,41.27665,21.70928,1.899
82,BENGALURU,MADURAI,6036,6060,1.27744,17.828,2.86529,0
83,BENGALURU,MANGALORE,19441,19612,15.97962,1.49653,0.006,174.48351
84,BENGALURU,MUMBAI,146481,149889,1273.98407,1436.21781,10.88448,29.96728
85,BENGALURU,NAGPUR,23534,24357,78.3,30.2874,4.63485,0.93933
86,BENGALURU,PATNA,28457,25922,109.31433,36.97737,24.39001,3.1262
87,BENGALURU,"PORT BLAIR",5248,5215,7.57,0,0,0
88,BENGALURU,PUDUCHERRY,1226,1151,0.001,0,0,0
89,BENGALURU,PUNE,80297,83954,281.83472,272.30102,8.39286,0.1011
90,BENGALURU,RAIPUR,9756,10360,19.30629,1.31285,1.78763,1.4733
91,BENGALURU,RAJAHMUNDRY,3809,3883,0.07753,0.42725,0,0
92,BENGALURU,RANCHI,19928,21709,57.81084,13.18962,13.95574,4.361
93,BENGALURU,SRINAGAR,2216,1882,12.437,0.004,0,0.597
94,BENGALURU,SURAT,8208,8501,0.096,0,0,0
95,BENGALURU,TIRUCHIRAPALLY,1745,1725,0,0,0,0
96,BENGALURU,TIRUPATI,3032,3103,0,0,0,0
97,BENGALURU,TRIVANDRUM,20992,19783,9.23229,2.1696,7.86262,1.8593
98,BENGALURU,UDAIPUR,6883,7776,0.783,0.015,0,0
99,BENGALURU,VARANASI,12738,13716,6.0282,18.871,1.84476,0.03
100,BENGALURU,VIDYANAGAR,1546,1671,0,0,0,0
101,BENGALURU,VIJAYAWADA,12396,10093,29.31303,4.3978,5.31136,0
102,BENGALURU,VISAKHAPATNAM,26691,27269,39.1354,3.6198,8.15569,0.5183
103,BHATINDA,DELHI,794,619,0,0,0,0
104,BHATINDA,JAMMU,697,863,0,0,0,0
105,BHAVNAGAR,MUMBAI,1597,1605,0,0,0,0
106,BHOPAL,DELHI,14409,15832,5.4919,104.4111,6.826,19.1205
107,BHOPAL,JAIPUR,0,2350,0,0,0,0
108,BHOPAL,LUCKNOW,1412,0,0,0,0,0
109,BHOPAL,MUMBAI,14386,12544,26.4783,61.8668,4.365,23.0156
110,BHOPAL,RAIPUR,0,2608,0,0,0,0
111,BHUBANESWAR,BENGALURU,34906,34417,13.5276,102.85118,2.5234,21.14034
112,BHUBANESWAR,CHENNAI,8724,9612,6.3885,16.3562,2.8052,10.42945
113,BHUBANESWAR,COIMBATORE,471,93,0.2088,0.808,0,0.24936
114,BHUBANESWAR,DELHI,38433,42833,37.5841,280.3141,0.8793,45.55454
115,BHUBANESWAR,GUWAHATI,4017,3467,0.727,0.7999,0.4787,0
116,BHUBANESWAR,HYDERABAD,18559,18184,5.0407,35.9532,0.9143,2.7041
117,BHUBANESWAR,KOCHI,0,689,0,0.04953,0,0
118,BHUBANESWAR,KOLKATA,36087,32923,5.6877,78.43788,2.455,14.93802
119,BHUBANESWAR,MUMBAI,18383,18352,17.0678,133.698,3.1462,19.70623
120,BHUBANESWAR,SURAT,88,0,0,0,0,0
121,BHUBANESWAR,VADODARA,0,208,0,0,0,4.15336
122,BHUBANESWAR,VISAKHAPATNAM,1019,1035,0,0,0,0
123,BHUJ,MUMBAI,8390,9624,0,3.0501,0,0
124,BIKANER,DELHI,1639,1513,0,0,0,0
125,BIKANER,JAIPUR,954,1176,0,0,0,0
126,CHANDIGARH,CHENNAI,805,1138,27.594,15.0592,0,0.44192
127,CHANDIGARH,JAIPUR,1594,1638,0.17,0.0058,0.539,0
128,CHANDIGARH,KULLU,430,395,0,0,0,0
129,CHANDIGARH,LEH,460,963,0.2462,0,0,0
130,CHANDIGARH,LUCKNOW,1537,1728,0.905,0,0,0
131,CHANDIGARH,PUNE,4311,4450,2.386,22.869,0,0
132,CHANDIGARH,SRINAGAR,6805,7409,7.673,0,0,0
133,CHANDIGARH,SURAT,149,0,0,0,0,0
134,CHENNAI,MYSORE,1620,1683,0,0,0,0
135,CHENNAI,NAGPUR,2766,2878,1.6326,0.371,0,0
136,CHENNAI,PATNA,6677,3656,12.95191,0.551,6.1956,0
137,CHENNAI,PUNE,39706,40117,257.97061,296.90261,9.8185,1.0427
138,CHENNAI,RAIPUR,873,188,5.235,0.497,1.21354,0.00124
139,CHENNAI,RAJAHMUNDRY,1377,1691,0,0,0,0
140,CHENNAI,SALEM,1580,1554,0,0,0,0
141,CHENNAI,SRINAGAR,557,410,0,0,0,0
142,CHENNAI,SURAT,4014,3692,0.001,1.388,0,0
143,CHENNAI,TIRUCHIRAPALLY,9882,9104,0.336,0.439,0,0
144,CHENNAI,TRIVANDRUM,17839,15765,10.66435,13.11265,10.97669,3.95539
145,CHENNAI,TUTICORIN,7595,7158,3.53749,1.692,0,0
146,CHENNAI,UDAIPUR,4216,3969,0.262,2.631,0,0
147,CHENNAI,VARANASI,2216,3413,0.758,1.517,0,0
148,CHENNAI,VIJAYAWADA,4887,5091,8.30908,0.67423,3.39353,0
149,CHENNAI,VISAKHAPATNAM,11371,11933,21.29456,26.16355,1.1981,1.1133
150,COIMBATORE,AGARTALA,35,7,0.069,0,0,0
151,COIMBATORE,CHENNAI,40351,44634,52.44988,93.78948,2.18322,2.18068
152,COIMBATORE,DELHI,20166,21143,147.35617,160.11982,2.50809,1.867
153,COIMBATORE,GOA,0,444,0,0.082,0,0
154,COIMBATORE,HYDERABAD,13934,16227,27.61521,8.186,0,0
155,COIMBATORE,KOCHI,3,1465,0.01185,0,0,0
156,COIMBATORE,PUNE,2096,1819,4.2155,1.9285,0,0
157,COIMBATORE,SURAT,811,0,0,0,0,0
158,COIMBATORE,VISAKHAPATNAM,634,540,0.85495,0.017,0,0
159,CUDDAPAH,CHENNAI,1476,1259,0,0,0,0
160,CUDDAPAH,HYDERABAD,1579,1654,0,0,0,0
161,CUDDAPAH,VIJAYAWADA,1635,1612,0,0,0,0
162,"DEHRA DUN",CHANDIGARH,33,34,0,0,0,0
163,"DEHRA DUN",DELHI,28614,28488,13.02228,32.48354,1.448,10.412
164,"DEHRA DUN",GOA,224,0,0,0,0,0
165,"DEHRA DUN",HYDERABAD,2680,2191,0.799,0.191,0.031,0
166,"DEHRA DUN",LUCKNOW,4322,4734,0.157,0,0.004,0
167,"DEHRA DUN",NAGPUR,17,0,0.181,0,0,0
168,DELHI,AGARTALA,1987,1229,17.9328,1.464,4.116,0.4883
169,DELHI,ALLAHABAD,1742,1712,0,0,0,0
170,DELHI,AURANGABAD,4003,4317,20.3171,44.3397,6.666,0.2873
171,DELHI,BAGDOGRA,53339,50479,111.95113,89.57098,17.8342,6.6475
172,DELHI,CHANDIGARH,23684,23216,23.92651,41.44383,2.366,5.508
173,DELHI,CHENNAI,100919,99570,1279.07269,1082.04173,38.6578,70.47252
174,DELHI,DHARAMSALA,5121,4554,0.022,0,0,0
175,DELHI,DIBRUGARH,4370,3780,7.033,0.304,7.931,0.99968
176,DELHI,DIMAPUR,1518,1165,16.4533,0,6.719,2.5411
177,DELHI,DURGAPUR,2102,1964,0.019,0,0,0
178,DELHI,GAYA,2804,2052,0.105,0,0.182,0
179,DELHI,GOA,81974,79977,224.82227,47.46668,12.1533,2.036
180,DELHI,GORAKHPUR,11709,11457,3.66757,0.001,0,0
181,DELHI,GUWAHATI,69514,68321,563.79191,156.7181,45.2008,13.5906
182,DELHI,GWALIOR,1623,0,0,0,0,0
183,DELHI,HYDERABAD,108528,103431,1217.94279,815.4411,26.879,8.349
184,DELHI,IMPHAL,15775,14524,106.8909,46.49365,13.143,12.82196
185,DELHI,INDORE,28380,27450,228.81496,141.065,16.6862,9.99426
186,DELHI,JABALPUR,4044,3924,18.49439,2.08961,0,0
187,DELHI,JAIPUR,24403,23346,32.09038,22.61255,9.606,4.4042
188,DELHI,JAISALMER,4119,4358,0.385,0,0,0
189,DELHI,JAMMU,26799,19351,103.52253,21.15306,12.797,1.493
190,DELHI,JODHPUR,12299,11563,1.7518,0.2817,13.2114,1.766
191,DELHI,JORHAT,2116,1933,1.721,0.049,0,0
192,DELHI,KANPUR,1938,1841,0.86978,0.071,0,0
193,DELHI,KHAJURAHO,451,502,0.111,0.0301,0,0
194,DELHI,KULLU,881,399,0,0,0,0
195,DELHI,LEH,10805,20192,212.11142,7.5622,14.101,5.612
196,DELHI,LUCKNOW,71966,64568,230.11884,60.5669,54.0437,18.203
197,DELHI,LUDHIANA,1016,916,0,0,0,0
198,DELHI,MADURAI,2979,2935,1.93,8.494,0.714,0
199,DELHI,MANGALORE,4255,3960,2.854,1.1996,5.3121,34.6087
200,DELHI,NAGPUR,25411,22946,158.5547,43.00765,15.534,4.82859
201,DELHI,NANDED,448,438,0,0,0,0
202,DELHI,NASIK,1742,1525,6.318,22.967,0,0
203,DELHI,PANTNAGAR,600,556,0,0,0,0
204,DELHI,PATHANKOT,573,579,0,0,0,0
205,DELHI,PATNA,74609,71757,345.20918,59.69796,54.95626,17.433
206,DELHI,"PORT BLAIR",9326,8141,11.8106,0.715,0.08,0
207,DELHI,PUNE,109073,108939,980.56152,724.37862,16.1601,7.06912
208,DELHI,RAIPUR,25007,23807,157.44389,24.41707,30.5422,4.54166
209,DELHI,RAJKOT,2664,2938,0.689,0,0,0
210,DELHI,RANCHI,42499,40748,232.404,26.74584,12.3999,8.999
211,DELHI,SHIRDI,5596,5566,0,0,0,0
212,DELHI,SILCHAR,3045,2772,2.4498,7.055,0,0
213,DELHI,SIMLA,389,152,0,0,0,0
214,DELHI,SRINAGAR,56206,57418,404.56147,115.56606,15.099,13.832
215,DELHI,SURAT,23684,20832,48.8597,59.05718,0,0
216,DELHI,TIRUPATI,1526,1204,3.842,0,0,0
217,DELHI,TRIVANDRUM,16275,16052,33.6617,6.8741,11.611,0.3404
218,DELHI,UDAIPUR,18917,18916,23.1828,2.5267,2.6922,2.7455
219,DELHI,VARANASI,41591,38497,91.88866,16.85564,11.8741,3.915
220,DELHI,VIJAYAWADA,10790,9455,51.5182,0.5045,9.78225,1.033
221,DELHI,VISAKHAPATNAM,14512,13363,70.1677,4.5855,10.328,1.17
222,DELHI,AJMER,2247,2247,0,0,0,0
223,DIBRUGARH,GUWAHATI,3672,2041,0.12526,16.4807,1.64966,0
224,DIMAPUR,LUCKNOW,28,0,0,0,0,0
225,GAYA,VARANASI,591,0,0,0,0,0
226,GOA,CHENNAI,12786,13104,20.62569,19.86068,0,0
227,GOA,HUBLI,1397,1889,0,0,0,0
228,GOA,HYDERABAD,32160,32154,11.03222,2.976,1.1499,0
229,GOA,IMPHAL,0,12,0,0.742,0,0
230,GOA,INDORE,8567,8928,0.171,3.528,0,0
231,GOA,JAIPUR,498,847,1.863,0,0,0
232,GOA,JAMMU,0,44,0,0,0,0
233,GOA,LUCKNOW,3875,4062,0.807,0.16,0,0
234,GOA,PATNA,521,682,0.384,0.2055,0,0
235,GOA,PUNE,11733,9305,3.99532,2.44917,0,0
236,GOA,RAIPUR,792,848,0.009,0.001,0,0
237,GOA,SURAT,5827,6305,0.178,3.4396,0,0
238,GOA,TIRUPATI,0,5,0,0,0,0
239,GOA,TRIVANDRUM,0,184,0,0.324,0,0
240,GOA,VARANASI,287,844,0,0.001,0,0
241,GORAKHPUR,INDORE,0,60,0,0,0,0
242,GORAKHPUR,SURAT,0,411,0,0,0,0
243,GUWAHATI,AGARTALA,5759,8140,44.1,1.63185,5.72759,4.03117
244,GUWAHATI,BAGDOGRA,8506,10556,1.534,12.956,0.2109,0
245,GUWAHATI,CHENNAI,12382,13638,10.9264,46.94996,0.5366,7.67184
246,GUWAHATI,GOA,531,578,0,0,0,0
247,GUWAHATI,HYDERABAD,12143,12820,4.15715,43.9663,0,1.0744
248,GUWAHATI,IMPHAL,21705,22157,222.37451,43.405,5.68236,7.29504
249,GUWAHATI,JAIPUR,5941,5706,6.59475,10.39496,0.888,1.02386
250,GUWAHATI,JORHAT,2030,1767,0.3487,0.681,0.307,0.339
251,GUWAHATI,LILABARI,0,460,0,0,0,0
252,GUWAHATI,LUCKNOW,818,758,0.034,0.213,0,0
253,GUWAHATI,PATNA,4570,4741,0.09501,1.36326,0,0
254,GUWAHATI,PUNE,1978,1097,0.8804,7.2736,0,0.2254
255,GUWAHATI,SILCHAR,5877,5293,15.8086,11.50423,2.4044,0.304
256,GUWAHATI,TEZPUR,0,266,0,0,0,0
257,GUWAHATI,VARANASI,2191,3030,0.1,0,0,0
258,GUWAHATI,VISAKHAPATNAM,0,295,0,0.087,0,0
259,GUWAHATI,GANGTOK,757,654,0,0,0,0
260,HUBLI,CHENNAI,3619,3638,2.32537,7.48914,0,0
261,HUBLI,HYDERABAD,2059,1997,0,0,0,0
262,HUBLI,JABALPUR,14,14,0,0,0,0
263,HUBLI,MANGALORE,120,80,0,0,0,0
264,HYDERABAD,AGARTALA,565,1138,1.57,0.001,0,0
265,HYDERABAD,AURANGABAD,1731,1780,0,0,0,0
266,HYDERABAD,BAGDOGRA,0,874,0,0,0,0
267,HYDERABAD,CHANDIGARH,4076,4055,9.2534,24.499,0,1.502
268,HYDERABAD,CHENNAI,46246,46414,387.47508,473.8448,5.67491,12.50096
269,HYDERABAD,IMPHAL,1260,2309,7.473,5.5474,0,0
270,HYDERABAD,INDORE,16097,16650,23.0811,37.09,0,1.0995
271,HYDERABAD,JABALPUR,2192,2184,9.05941,0.073,0,0
272,HYDERABAD,JAIPUR,23691,23224,28.04556,93.02555,0,1.59018
273,HYDERABAD,JAISALMER,53,0,0,0,0,0
274,HYDERABAD,LEH,0,143,0,0,0,0
275,HYDERABAD,LUCKNOW,12409,13091,21.0633,17.476,0,1.1035
276,HYDERABAD,MADURAI,5873,6258,0.5384,18.59076,0.4294,0
277,HYDERABAD,MANGALORE,4099,4196,0.057,0.002,0,5.21363
278,HYDERABAD,NAGPUR,3590,3752,1.576,0.115,0,0
279,HYDERABAD,NANDED,1554,1567,0,0,0,0
280,HYDERABAD,PATNA,7491,7834,51.73105,0.56553,0.1322,0.87982
281,HYDERABAD,"PORT BLAIR",5751,4959,15.3187,1.358,0.148,0
282,HYDERABAD,PUDUCHERRY,1435,1618,0,0,0,0
283,HYDERABAD,PUNE,17402,15109,19.6806,45.0319,0,0
284,HYDERABAD,RAIPUR,14125,15787,15.2941,3.94706,0.3657,1.1325
285,HYDERABAD,RAJAHMUNDRY,11682,11917,6.76345,0.63158,0,0
286,HYDERABAD,RANCHI,5398,6551,8.6836,0.097,0,0
287,HYDERABAD,SHIRDI,5243,5384,0,0,0,0
288,HYDERABAD,SURAT,7563,9009,1.1376,12.38831,0,0
289,HYDERABAD,TIRUPATI,25759,25350,0.8892,0,0,2.546
290,HYDERABAD,TRIVANDRUM,6228,5473,2.351,0.148,0,0.1489
291,HYDERABAD,UDAIPUR,3374,3568,0.006,0.023,0,0
292,HYDERABAD,VARANASI,13741,13948,9.90467,20.91046,0,0
293,HYDERABAD,VIDYANAGAR,1626,1564,0,0,0,0
294,HYDERABAD,VIJAYAWADA,11641,13349,29.47863,3.93102,0.2217,0
295,HYDERABAD,VISAKHAPATNAM,26559,28243,37.46632,24.53105,0.8814,0.102
296,IMPHAL,AGARTALA,1537,834,1.152,0,0,0
297,IMPHAL,MANGALORE,42,0,0,0,0,0
298,INDORE,ALLAHABAD,672,630,0.034,0,0,0
299,INDORE,CHENNAI,4218,4205,10.0225,7.2138,0,0
300,INDORE,JAIPUR,1177,1084,0.14,0,0,0
301,INDORE,JODHPUR,1707,1520,0,0,0,0
302,INDORE,LUCKNOW,1985,2070,0.167,0.16525,0,0
303,INDORE,NAGPUR,5435,5042,0.705,4.203,0.68126,0
304,INDORE,PATNA,7,1,4.7912,0,0,0
305,INDORE,PUNE,3457,3700,7.098,16.6609,1.4539,0.1072
306,INDORE,RAIPUR,3115,3217,1.734,0.14505,2.51523,0.84337
307,INDORE,RANCHI,197,271,0.763,0.133,0,0
308,JAIPUR,CHENNAI,9245,10164,45.86882,12.0974,2.01689,6.70284
309,JAIPUR,JAISALMER,1871,1725,0,0,0,0
310,JAIPUR,LUCKNOW,5189,4668,0.043,0,0,0
311,JAIPUR,PUNE,9418,9616,56.009,25.9693,0,0
312,JAIPUR,RAIPUR,281,0,0,0,0,0
313,JAIPUR,SURAT,3362,3446,3.83276,0.5968,0,0
314,JAIPUR,UDAIPUR,6446,5383,0.27182,0,0,0
315,JAIPUR,VARANASI,4349,4513,5.319,0.038,0.57563,0
316,JAIPUR,VISAKHAPATNAM,65,0,0.004,0,0,0
317,JAISALMER,SURAT,17,32,0,0,0,0
318,JAMMU,LEH,4502,1400,50.214,0.191,0.009,0.104
319,JAMMU,LUCKNOW,1121,3145,0,0.018,0,0
320,JAMMU,PATNA,273,158,0.1,0,0,0
321,JAMMU,SRINAGAR,24416,23264,44.90127,3.46698,1.568,4.244
322,JAMMU,VARANASI,69,0,0,0,0,0
323,KHAJURAHO,VARANASI,4188,2682,0,0,0,0
324,KOCHI,AGARTALA,0,151,0,0,0,0
325,KOCHI,CHENNAI,24703,28007,24.62953,99.11868,4.1569,4.343
326,KOCHI,"DEHRA DUN",0,19,0,0.108,0,0
327,KOCHI,DELHI,32651,36791,150.25838,348.34552,6.072,20.1861
328,KOCHI,GOA,27,332,0,0.035,0,0
329,KOCHI,GUWAHATI,3879,1828,1.255,0.555,0,0
330,KOCHI,HUBLI,1451,1444,0.001,0,0,0
331,KOCHI,HYDERABAD,19846,24366,9.23893,27.4744,2.9402,3.217
332,KOCHI,JAIPUR,1552,1719,0.04,0.951,0,0
333,KOCHI,NAGPUR,992,984,0.176,0.353,0,0
334,KOCHI,"PORT BLAIR",319,0,0,0,0,0
335,KOCHI,PUNE,9839,9833,9.39921,31.45946,0,0
336,KOCHI,RAIPUR,341,385,0.001,0,0,0
337,KOCHI,SURAT,13,0,0,0,0,0
338,KOCHI,TIRUCHIRAPALLY,951,1430,0,0,0,0
339,KOCHI,TRIVANDRUM,5416,3366,0.399,0,0.109,3.94
340,KOLKATA,AGARTALA,31490,35357,291.7365,32.69336,9.7745,6.43094
341,KOLKATA,BAGDOGRA,38024,40742,99.33436,68.21211,1.95061,4.31764
342,KOLKATA,CHANDIGARH,4214,4627,3.96624,20.6371,0,4.598
343,KOLKATA,CHENNAI,49978,53123,238.92458,188.34104,4.32315,41.13208
344,KOLKATA,COIMBATORE,955,1878,9.0107,22.31096,0,0
345,KOLKATA,"DEHRA DUN",0,45,0,0,0,0
346,KOLKATA,DELHI,130647,140978,1666.56857,1615.11966,30.50434,39.704
347,KOLKATA,DIBRUGARH,8446,7748,37.50074,14.77622,4.55746,1.95595
348,KOLKATA,DIMAPUR,5897,5938,27.6251,0.2381,9.77485,5.20321
349,KOLKATA,GAYA,397,682,0,0,0,0
350,KOLKATA,GOA,4941,5022,1.1047,3.0429,1.18045,0.67334
351,KOLKATA,GUWAHATI,56191,55478,432.63574,90.0701,24.34435,4.1139
352,KOLKATA,HYDERABAD,43448,48288,150.28316,181.34545,4.53995,9.7535
353,KOLKATA,IMPHAL,11258,11082,129.25869,26.2701,17.7728,12.4768
354,KOLKATA,INDORE,6485,7560,6.4259,20.175,1.03193,2.20521
355,KOLKATA,JAIPUR,14734,16118,45.4483,78.79324,4.06278,2.68497
356,KOLKATA,JORHAT,3286,3628,2.535,0,0,0
357,KOLKATA,KANPUR,4410,4626,1.29986,0,0,0
358,KOLKATA,KOCHI,5012,5683,26.3975,2.8283,0.56798,2.1807
359,KOLKATA,LUCKNOW,11086,12517,17.26338,14.37735,4.60281,1.838
360,KOLKATA,MANGALORE,395,0,0.018,0,0,0
361,KOLKATA,NAGPUR,13263,13896,13.1569,26.703,0.058,1.1038
362,KOLKATA,PATNA,20898,22647,54.87761,19.82851,1.7285,4.13607
363,KOLKATA,"PORT BLAIR",24990,26657,290.40172,19.2355,5.21241,4.948
364,KOLKATA,PUNE,27729,30000,41.3586,202.9467,1.2031,0.13379
365,KOLKATA,RAIPUR,6263,7396,18.3376,1.7714,3.59783,1.0664
366,KOLKATA,RANCHI,12300,12008,23.7853,2.02884,6.73252,0.55928
367,KOLKATA,SHILLONG,538,436,0,0,0,0
368,KOLKATA,SILCHAR,8210,8225,68.3617,6.46286,0.338,0.525
369,KOLKATA,SRINAGAR,1414,2084,0.835,0.015,0,0
370,KOLKATA,SURAT,8674,8993,14.72459,41.0316,0,0
371,KOLKATA,TRIVANDRUM,556,1396,1.3123,2.856,1.9456,0
372,KOLKATA,VARANASI,6974,7912,1.20089,6.0395,1.83949,0.6549
373,KOLKATA,VISAKHAPATNAM,11983,12817,5.26656,3.48,0.2635,0.28814
374,KOLKATA,GANGTOK,1152,1094,0,0,0,0
375,KOZHIKODE,CHENNAI,4278,4837,2.7117,6.02775,0,0
376,KOZHIKODE,DELHI,916,858,1.97317,10.749,0,4.76
377,KOZHIKODE,HYDERABAD,2019,1803,0.0205,0.0004,0,0
378,KOZHIKODE,KOCHI,268,234,0,50.583,0,0
379,KOZHIKODE,TRIVANDRUM,1409,1056,0,0.009,0,0
380,LEH,SRINAGAR,1037,816,0.105,6.342,0.538,0
381,LUCKNOW,CHENNAI,5287,5729,19.0715,25.2826,0,0.9035
382,LUCKNOW,PATNA,5103,5759,2.07195,0.243,0,0
383,LUCKNOW,PUNE,2258,1208,5.18245,9.052,0,0.6996
384,LUCKNOW,SRINAGAR,1248,4153,0,0.2,0,0.019
385,LUCKNOW,TRIVANDRUM,5,0,0,0,0,0
386,LUCKNOW,VIJAYAWADA,135,0,0,0,0,0
387,MADURAI,CHENNAI,24168,25649,163.25685,44.40712,2.832,12.0705
388,MADURAI,RAJAHMUNDRY,16,24,0,0,0,0
