S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
217,CHENNAI,INDORE,3379,2754,22.933,18.889,0,0
218,CHENNAI,JAIPUR,4409,3594,17.095,53.607,0,0
219,CHENNAI,JAISALMER,-,57,-,0,-,0
220,CHENNAI,KADAPA,1218,1250,0,0,0,0
221,CHENNAI,KANNUR,1380,1146,0.436,0,0,0
222,CHENNAI,KOCHI,12556,12787,46.08301,16.32203,2.212,0
223,CHENNAI,KOLKATA,49270,33803,550.52359,167.81967,0.369,0.363
224,CHENNAI,KOZHIKODE,2544,2455,0.326,0.011,0,0
225,CHENNAI,LUCKNOW,4369,3245,12.785,12.215,0,0
226,CHENNAI,MADURAI,15638,15387,39.714,45.69286,4.262,2.607
227,CHENNAI,MANGALORE,2352,2541,0.339,0.192,0,0
228,CHENNAI,MUMBAI,54548,51814,338.22524,372.45235,1.427,6.167
229,CHENNAI,MYSORE,1164,1260,0,0,0,0
230,CHENNAI,NAGPUR,3468,2916,5.405,1.5,0,0
231,CHENNAI,PATNA,-,410,-,0.006,-,0
232,CHENNAI,"PORT BLAIR",19273,20808,87.87424,91.17602,6.293,3.98
233,CHENNAI,PUNE,15050,16586,134.64524,206.67917,0,0
234,CHENNAI,RAIPUR,3407,2328,6.248,0.23,0,0
235,CHENNAI,RAJAHMUNDRY,1222,1101,0.127,0,0,0
236,CHENNAI,SALEM,1167,1131,0,0,0,0
237,CHENNAI,SHIRDI,4966,5211,14.01721,15.5325,0,0
238,CHENNAI,SRINAGAR,77,118,0,0.357,0,0
239,CHENNAI,SURAT,3573,3484,170.66,30.6352,0,0
240,CHENNAI,TIRUCHIRAPALLY,4468,4726,0.72,0.48,0,0
241,CHENNAI,TRIVANDRUM,9069,8644,11.799,14.8901,0.023,2.511
242,CHENNAI,TUTICORIN,5026,4921,1.57413,0,0,0
243,CHENNAI,UDAIPUR,-,153,-,0,-,0
244,CHENNAI,VADODARA,369,-,7.787,-,0,-
245,CHENNAI,VARANASI,7722,6733,4.79497,15.69035,0,0
246,CHENNAI,VIJAYAWADA,2443,2276,0.104,0.116,0,0
247,CHENNAI,VISAKHAPATNAM,9408,7586,241.78536,28.31012,0,0
248,COIMBATORE,DELHI,10887,10816,115.55457,110.49462,0,0.14
249,COIMBATORE,HYDERABAD,11359,10977,49.102,10.336,0,0
250,COIMBATORE,KOLKATA,653,378,7.987,7.962,0,0
251,COIMBATORE,MANGALORE,-,508,-,0,-,3.335
252,COIMBATORE,MUMBAI,11535,11249,56.91238,104.14703,0,0
253,COIMBATORE,NAGPUR,-,63,-,0.429,-,0
254,COIMBATORE,"PORT BLAIR",76,-,0,-,0,-
255,COIMBATORE,PUNE,1858,2761,6.098,31.867,0,0
256,COIMBATORE,RAIPUR,115,-,0,-,0,-
257,COIMBATORE,SURAT,-,171,-,0.6,-,0
258,COIMBATORE,TRIVANDRUM,82,78,0,0,0,0
259,COIMBATORE,VISAKHAPATNAM,419,182,1.209,1.041,0,0
260,DABOLIM,DELHI,58636,44399,36.98241,130.9281,1.759,1.776
261,DABOLIM,GUWAHATI,658,348,0.116,0.009,0,0
262,DABOLIM,HUBLI,834,1156,0.016,0,0,0
263,DABOLIM,HYDERABAD,22452,18562,33.09826,9.43254,0,0
264,DABOLIM,INDORE,5518,4257,18.112,8.651,0,0
265,DABOLIM,JAIPUR,484,227,0.575,5.828,0,0
266,DABOLIM,KANNUR,846,654,0,0,0,0
267,DABOLIM,KOCHI,232,0,0,0,0,0
268,DABOLIM,KOLKATA,4235,2608,6.917,1.823,0,0
269,DABOLIM,LUCKNOW,3708,2717,0.524,3.822,0,0
270,DABOLIM,MUMBAI,62406,49946,34.3335,80.55524,2.216,2.31
271,DABOLIM,MYSORE,646,681,0,0,0,0
272,DABOLIM,NAGPUR,2940,2107,0.039,0.22,0,0
273,DABOLIM,PATNA,-,162,-,0,-,0
274,DABOLIM,PUNE,5471,5044,1.03965,4.8674,0,0
275,DABOLIM,RAIPUR,789,513,1.128,0,0,0
276,DABOLIM,SURAT,3979,2739,2.07318,34.151,0,0
277,DABOLIM,TRIVANDRUM,-,54,-,0,-,0
278,DABOLIM,VARANASI,273,504,0,0.001,0,0
279,DABOLIM,VISAKHAPATNAM,-,107,-,3.513,-,0
280,"DEHRA DUN",DELHI,18114,16192,0.006,22.65881,0,0
281,"DEHRA DUN",HYDERABAD,3573,2504,4.676,3.31,0,0
282,"DEHRA DUN",INDORE,210,-,0,-,0,-
283,"DEHRA DUN",JAIPUR,1049,1000,0,0,0,0
284,"DEHRA DUN",KOCHI,4,-,0,-,0,-
285,"DEHRA DUN",KOLKATA,1290,462,0,0,0,0
286,"DEHRA DUN",LUCKNOW,2920,2114,0.005,0.05,0,0
287,"DEHRA DUN",MUMBAI,10309,9951,0.001,5.84517,0,0
288,"DEHRA DUN",PANTNAGAR,492,416,0,0,0,0
289,"DEHRA DUN",PITHORAGARH,135,134,0,0,0,0
290,"DEHRA DUN",VARANASI,505,468,0,0,0,0
291,DELHI,DHARAMSALA,2660,2401,0,0,0,0
292,DELHI,DIBRUGARH,7653,3117,26.636,0.103,0,0
293,DELHI,DIMAPUR,1309,927,1.021,0,0,0
294,DELHI,DURGAPUR,712,594,0,0,0,0
295,DELHI,GAYA,1581,1316,0.014,0,2.697,0
296,DELHI,GORAKHPUR,11642,9496,6.00496,0,0,0
297,DELHI,GUWAHATI,46366,34451,388.45249,62.84722,8.194,8.378
298,DELHI,GWALIOR,234,283,0,0,0,0
299,DELHI,HYDERABAD,73001,70217,890.01041,603.60988,4.414,2.521
300,DELHI,IMPHAL,8161,7134,67.1331,50.3011,0,1.65
301,DELHI,INDORE,30436,28717,136.4395,77.53,0.698,0
302,DELHI,JABALPUR,2917,2618,7.43293,1.47067,0,0
303,DELHI,JAIPUR,15115,16544,23.9104,27.489,0,0
304,DELHI,JAISALMER,1406,2014,0,3.11683,0,0
305,DELHI,JAMMU,19998,17887,50.51446,9.51758,0.316,1.619
306,DELHI,JHARSUGUDA,3629,2879,15.65751,0,0,0
307,DELHI,JODHPUR,8300,8923,1.8931,0.1492,5.722,0.761
308,DELHI,JORHAT,1434,1190,0.368,0,0,0
309,DELHI,KANNUR,958,1157,0.002,0,0,0
310,DELHI,KANPUR,1636,1365,0.81196,0.41132,0,0
311,DELHI,KHAJURAHO,318,537,0.004,0,0,0
312,DELHI,KOCHI,25065,25459,271.69929,144.80389,0.461,2.977
313,DELHI,KOLKATA,107195,84445,1371.90456,944.87284,4.29,13.5406
314,DELHI,KOZHIKODE,1957,1336,9.118,0.493,0,0
315,DELHI,KULLU,424,222,0,0,0,0
316,DELHI,LEH,14078,8925,110.61583,2.71482,4.225,4.56
317,DELHI,LUCKNOW,49376,41337,88.0385,35.4696,1.545,8.653
318,DELHI,LUDHIANA,429,385,0,0,0,0
319,DELHI,MADURAI,2815,2537,0.738,0.256,0.004,0
320,DELHI,MUMBAI,159694,162116,2498.13519,2114.84442,18.365,38.2352
321,DELHI,NAGPUR,18266,16629,115.123,37.563,2.343,1.872
322,DELHI,NANDED,665,600,0.002,0,0,0
323,DELHI,PANTNAGAR,326,369,0,0,0,0
324,DELHI,PATHANKOT,483,414,0,0,0,0
325,DELHI,PATNA,76458,60085,265.25877,20.32022,0.836,10.068
326,DELHI,"PORT BLAIR",4124,3486,15.46,0.729,0,0
327,DELHI,PUNE,62945,70781,704.34304,543.6414,7.821,2.401
328,DELHI,RAIPUR,22523,18228,124.3942,16.351,1.693,0.93
329,DELHI,RAJKOT,2234,2279,1.883,0,0.74,0
330,DELHI,RANCHI,40431,31187,154.5417,16.74,1.888,2.929
331,DELHI,SHIRDI,7610,8458,17.50041,13.90621,0,0
332,DELHI,SILCHAR,1018,837,0,0,0,0
333,DELHI,SIMLA,91,47,0,0,0,0
334,DELHI,SRINAGAR,48184,36218,274.21275,64.22416,2.403,1.977
335,DELHI,SURAT,14752,13706,88.80417,90.8891,0,0
336,DELHI,TIRUPATI,1881,1527,0.431,0,0,0
337,DELHI,TRIVANDRUM,9527,10868,39.422,7.7862,0.892,0.598
338,DELHI,UDAIPUR,12506,15444,28.528,0.2743,0.131,0.102
339,DELHI,VADODARA,13663,14449,49.737,47.971,0,0.066
340,DELHI,VARANASI,29291,28000,42.53944,9.51762,0.701,2.592
341,DELHI,VIJAYAWADA,5393,4996,41.5255,4.4795,2.355,0.466
342,DELHI,VISAKHAPATNAM,11864,10152,69.43937,6.3985,0.924,1.239
343,DHARAMSALA,SIMLA,5,11,0,0,0,0
344,DIBRUGARH,GUWAHATI,3981,2238,27.47142,10.47907,0,0
345,DIBRUGARH,KOLKATA,6649,7792,4.25087,40.80265,0,0.173
346,DIBRUGARH,MUMBAI,-,242,-,0.011,-,0
347,DIMAPUR,GUWAHATI,500,547,0,0,0,0
348,DIMAPUR,IMPHAL,819,821,0,0,0,0
349,DIMAPUR,KOLKATA,3500,4897,0.062,28.4929,0.707,0.29
350,DIU,MUMBAI,839,729,0,0,0,0
351,DURGAPUR,HYDERABAD,1275,1595,0,1.5,0,0
352,DURGAPUR,MUMBAI,2508,3150,0,0,0,0
353,GAYA,KOLKATA,2366,1767,0,0.315,0,0
354,GAYA,VARANASI,998,1008,0,0,0.043,0
355,GORAKHPUR,HYDERABAD,2668,3403,0,0.473,0,0
356,GORAKHPUR,KOCHI,1,-,0,-,0,-
357,GORAKHPUR,KOLKATA,1568,1682,0,0,0,0
358,GORAKHPUR,MUMBAI,3273,4203,3.13,6.53679,0,0
359,GUWAHATI,HYDERABAD,3976,4066,7.415,20.335,0,0
360,GUWAHATI,IMPHAL,15684,11007,73.6259,2.491,1.089,13.022
361,GUWAHATI,JAIPUR,3095,3668,10.51098,61.03136,0,0
362,GUWAHATI,JORHAT,1112,972,0,0,0,0
363,GUWAHATI,KOCHI,1301,-,1.276,-,0,-
364,GUWAHATI,KOLKATA,38760,46439,48.45626,306.10925,0.107,2.852
365,GUWAHATI,LUCKNOW,1794,1902,0.22,0.328,0,0
366,GUWAHATI,MUMBAI,9926,13037,26.14143,127.7617,0,0
367,GUWAHATI,PASIGHAT,139,39,0,0,0,0
368,GUWAHATI,PUNE,-,332,-,3.366,-,0
369,GUWAHATI,RANCHI,15,-,0,-,0,-
370,GUWAHATI,SILCHAR,4013,3528,12.9454,4.24453,0,0
371,GUWAHATI,TEZPUR,57,42,0,0,0,0
372,GUWAHATI,VARANASI,1179,1331,0,0,0,0
373,GWALIOR,HYDERABAD,1312,1411,0,0.003,0,0
374,GWALIOR,INDORE,271,334,0,0,0,0
375,GWALIOR,JAMMU,1003,831,0,0.057,0,0
376,GWALIOR,KOLKATA,1552,1452,0,0,0,0
377,HUBLI,HYDERABAD,437,460,0,0,0,0
378,HUBLI,KANNUR,702,568,0,0,0,0
379,HUBLI,KOCHI,1047,856,0,0.168,0,0
380,HUBLI,MUMBAI,989,974,0.543,0.012,0,0
381,HUBLI,TIRUPATI,367,292,0,0,0,0
382,HUBLI,GHAZIABAD,732,737,0,0,0,0
383,HYDERABAD,IMPHAL,678,361,5.682,3.634,0,0
384,HYDERABAD,INDORE,5756,4491,13.145,9.475,0,0
385,HYDERABAD,JABALPUR,2918,2343,4.70387,6.94523,0,0
386,HYDERABAD,JAIPUR,17939,17402,38.847,88.78786,0,0
387,HYDERABAD,JHARSUGUDA,1701,1358,0.011,2.97893,0,0
388,HYDERABAD,KADAPA,1231,1146,0,0,0,0
389,HYDERABAD,KANNUR,2062,1730,0.324,0,0,0
390,HYDERABAD,KOCHI,10965,10261,26.858,12.801,0,0
391,HYDERABAD,KOLHAPUR,1991,1782,0.487,0,0,0
392,HYDERABAD,KOLKATA,33533,25331,282.00986,163.3905,0,0.797
393,HYDERABAD,KOZHIKODE,-,154,-,0,-,0
394,HYDERABAD,LUCKNOW,8950,8665,22.225,36.994,0,0
395,HYDERABAD,MADURAI,2832,3102,0.7257,3.22816,0,0
396,HYDERABAD,MANGALORE,2230,2738,0.913,0.113,0,0
397,HYDERABAD,MUMBAI,47770,49185,417.73865,685.29874,0,4.514
398,HYDERABAD,MYSORE,1886,2081,0.045,0,0,0
399,HYDERABAD,NAGPUR,942,889,0.187,0.025,0,0
400,HYDERABAD,NANDED,1389,1173,0,0,0,0
401,HYDERABAD,NASIK,919,878,0,0,0,0
402,HYDERABAD,PATNA,12599,10045,34.70409,3.7996,0,0
403,HYDERABAD,PONDICHERRY,984,1178,0,0,0,0
404,HYDERABAD,"PORT BLAIR",2285,3144,5.174,0.347,0,0
405,HYDERABAD,PUNE,10704,10825,37.884,41.898,0,0
406,HYDERABAD,RAIPUR,11627,9764,15.612,5.816,0,0
407,HYDERABAD,RAJAHMUNDRY,7988,7662,4.477,0.007,0,0
408,HYDERABAD,RANCHI,7154,5470,9.493,1.151,0,0
409,HYDERABAD,SHIRDI,3945,4931,0.043,0,0,0
