S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
122,BENGALURU,TIRUCHIRAPALLY,1936,1923,0.014,0,0.039,0
123,BENGALURU,TIRUPATI,3930,3897,0.002,0,0,0
124,BENGALURU,TRIVANDRUM,19618,19163,18.651,1.703,4.707,2.198
125,BENGALURU,UDAIPUR,4605,4551,2.361,0.199,0,0
126,BENGALURU,VADODARA,4309,4164,9.574,66.363,0.902,0
127,BENGALURU,VARANASI,7490,7492,25.139,51.7,0.48,0
128,BENGALURU,VIDYANAGAR,1483,1526,0,0,0,0
129,BENGALURU,VIJAYAWADA,11373,11094,30.09332,8.08747,3.048,0
130,BENGALURU,VISAKHAPATNAM,15261,15073,64.481,11.097,6.534,0.854
131,BHATINDA,DELHI,613,650,0,0,0,0
132,BHATINDA,JAMMU,607,466,0,0,0,0
133,BHAVNAGAR,MUMBAI,1587,1513,0,0,0,0
134,BHOPAL,CHANDIGARH,-,17,-,0,-,0
135,BHOPAL,DELHI,23618,21836,10.92818,100.39585,7.159,11.731
136,BHOPAL,HYDERABAD,5733,5163,0.605,6.81427,0,0
137,BHOPAL,JAIPUR,1142,972,0,0,0,0
138,BHOPAL,KOCHI,-,28,-,0,-,0
139,BHOPAL,MUMBAI,19094,19175,7.24775,48.84043,3.658,11.872
140,BHOPAL,PUNE,2251,2196,0.0066,0.2787,0.031,0
141,BHOPAL,RAIPUR,1152,1202,0,0,0,0
142,BHOPAL,SHIRDI,1530,1269,0.0192,8.79593,0,0
143,BHOPAL,SURAT,885,896,0,0,0,0
144,BHOPAL,UDAIPUR,922,951,0,0,0,0
145,BHUBANESWAR,CHENNAI,8027,8080,15.287,58.35,3.009,7.806
146,BHUBANESWAR,COIMBATORE,118,50,0.015,0.764,0,0.21
147,BHUBANESWAR,DELHI,48951,53309,45.5573,306.596,11.079,28.989
148,BHUBANESWAR,GUWAHATI,3617,3730,43.052,0.716,5.874,0.004
149,BHUBANESWAR,HYDERABAD,13625,12523,11.34,28.064,1.202,3.578
150,BHUBANESWAR,JHARSUGUDA,1073,1129,0,0,0,0
151,BHUBANESWAR,KOCHI,-,1203,-,1.155,-,0
152,BHUBANESWAR,KOLKATA,26390,23825,22.324,88.475,0.312,12.307
153,BHUBANESWAR,MUMBAI,18990,19405,42.5602,138.5775,3.537,17.22
154,BHUBANESWAR,RANCHI,1059,1202,0,0,0,0
155,BHUBANESWAR,SURAT,176,-,5.225,-,0,-
156,BHUBANESWAR,VARANASI,248,241,0,15.687,0,0.453
157,BHUJ,MUMBAI,989,1030,0,0,0,0
158,BIKANER,DELHI,1621,1654,0,0,0,0
159,BIKANER,JAIPUR,676,907,0,0,0,0
160,CHANDIGARH,CHENNAI,677,993,17.945,11.186,0,0.61
161,CHANDIGARH,DELHI,30214,32867,45.4397,47.05,3.878,0.151
162,CHANDIGARH,HYDERABAD,5763,5505,32.557,12.25,1.03,0
163,CHANDIGARH,KOLKATA,860,-,1.123,-,0,-
164,CHANDIGARH,KULLU,486,185,0,0,0,0
165,CHANDIGARH,LEH,871,1161,4.896,0,0,0
166,CHANDIGARH,LUCKNOW,-,389,-,0,-,0
167,CHANDIGARH,MUMBAI,23122,24860,106.2053,147.7126,0.05,4.881
168,CHANDIGARH,NANDED,891,1005,0,0,0,0
169,CHANDIGARH,PUNE,1481,1585,0.0155,1.344,0,0.002
170,CHANDIGARH,SIMLA,80,51,0,0,0,0
171,CHANDIGARH,SRINAGAR,3383,4045,3.29,0.01,0,0
172,CHENNAI,COIMBATORE,40007,38971,36.49973,71.35116,2.541,2.007
173,CHENNAI,DABOLIM,13038,12696,13.01548,37.6975,0,0
174,CHENNAI,"DEHRA DUN",850,-,0,-,0,-
175,CHENNAI,DELHI,96839,93060,879.16565,1181.32448,36.64,35.055
176,CHENNAI,GUWAHATI,10016,8808,48.60706,14.77642,4.453,0.014
177,CHENNAI,HYDERABAD,67828,66920,573.61118,289.72787,7.912,6.771
178,CHENNAI,INDORE,4238,3992,13.078,26.006,0.533,0
179,CHENNAI,JAIPUR,5460,5666,18.05,69.755,5.023,2.82
180,CHENNAI,KADAPA,1465,1720,0,0,0,0
181,CHENNAI,KANNUR,4188,3531,1.997,0,0,0
182,CHENNAI,KOCHI,29161,26474,108.55252,24.846,6.93,4.033
183,CHENNAI,KOLKATA,57959,56623,565.48032,222.97067,27.398,6.512
184,CHENNAI,KOZHIKODE,4226,3973,1.643,0.069,0,0
185,CHENNAI,LUCKNOW,5064,4461,21.259,20.667,1.648,0
186,CHENNAI,MADURAI,28615,28127,55.27159,65.92768,8.444,4.416
187,CHENNAI,MANGALORE,2140,2078,0.314,0.271,0,9.057
188,CHENNAI,MUMBAI,106441,105637,653.23648,701.73369,28.038,34.825
189,CHENNAI,MYSORE,1565,1611,0,0,0,0
190,CHENNAI,NAGPUR,3267,3387,9.615,4.288,1.516,0
191,CHENNAI,PATNA,1468,1647,1.87269,0.002,0,0
192,CHENNAI,"PORT BLAIR",25963,26860,216.989,65.6496,5.302,2.597
193,CHENNAI,PUNE,28548,29715,163.73267,239.49078,5.485,0
194,CHENNAI,RAIPUR,4072,4133,11.978,0.665,1.71,0
195,CHENNAI,RAJAHMUNDRY,1881,1914,0.307,0,0,0
196,CHENNAI,SALEM,1610,1534,0,0,0,0
197,CHENNAI,SHIRDI,5208,5208,44.15995,50.31191,0,0
198,CHENNAI,SRINAGAR,539,-,0,-,0,-
199,CHENNAI,SURAT,4895,4873,37.779,9.263,0,0
200,CHENNAI,TIRUCHIRAPALLY,8975,8840,1.011,0.513,0.658,0
201,CHENNAI,TRIVANDRUM,14724,15007,21.7265,17.5275,10.48,4.158
202,CHENNAI,TUTICORIN,10227,10217,7.23428,0,0,0
203,CHENNAI,UDAIPUR,4132,4102,0.837,0.49,0,0
204,CHENNAI,VADODARA,75,-,1.926,-,0,-
205,CHENNAI,VARANASI,7570,7378,2.64802,4.59487,0,0
206,CHENNAI,VIJAYAWADA,5151,5820,5.69715,5.46633,0.885,0
207,CHENNAI,VISAKHAPATNAM,8668,8438,22.899,23.128,4.401,1.671
208,COIMBATORE,DABOLIM,-,218,-,6.651,-,0
209,COIMBATORE,DELHI,20453,20093,144.24316,177.26007,2.936,4.493
210,COIMBATORE,HYDERABAD,9459,9456,43.298,8.525,0,0
211,COIMBATORE,KOCHI,23,-,0.006,-,0,-
212,COIMBATORE,KOLKATA,937,488,36.286,9.275,0,0
213,COIMBATORE,MADURAI,-,15,-,0,-,0
214,COIMBATORE,MUMBAI,26722,26136,159.88447,162.44125,3.808,7.566
215,COIMBATORE,NAGPUR,-,1,-,0,-,0
216,COIMBATORE,VISAKHAPATNAM,370,596,0.581,0.094,0,0
217,DABOLIM,DELHI,71763,71898,54.25954,184.77249,2.304,3.258
218,DABOLIM,GUWAHATI,707,378,0.001,0.016,0,0
219,DABOLIM,HUBLI,1891,1837,0.106,0,0,0
220,DABOLIM,HYDERABAD,35523,36465,19.44539,11.80287,0.245,0
221,DABOLIM,INDORE,7212,7227,0.465,0.658,0,0
222,DABOLIM,JAIPUR,711,307,1.649,0,0,0
223,DABOLIM,KANNUR,1606,1803,0,0,0,0
224,DABOLIM,KOCHI,3491,3164,1.617,0.274,0,0
225,DABOLIM,KOLKATA,5129,4503,9.098,4.691,0.672,1.252
226,DABOLIM,LUCKNOW,4792,4690,16.5,5.997,0.42,0
227,DABOLIM,MUMBAI,97287,98968,81.65569,167.07665,5.007,7.042
228,DABOLIM,MYSORE,1244,1267,0,0,0,0
229,DABOLIM,PATNA,-,469,-,0,-,0
230,DABOLIM,"PORT BLAIR",-,45,-,0,-,0
231,DABOLIM,PUNE,10464,10516,4.11944,13.65572,0,0
232,DABOLIM,RAIPUR,1498,1486,0.013,0.001,0,0
233,DABOLIM,SURAT,6804,7528,5.98993,13.94873,0,0
234,DABOLIM,VARANASI,134,407,0.101,0.001,0,0
235,"DEHRA DUN",DELHI,24855,24556,6.859,30.72856,0,5.87
236,"DEHRA DUN",JAIPUR,2016,1591,0,0.018,0,0
237,"DEHRA DUN",JAMMU,604,822,0,0,0,0
238,"DEHRA DUN",KOCHI,33,-,0,-,0,-
239,"DEHRA DUN",LUCKNOW,3931,3995,0.034,0.01,0,0
240,"DEHRA DUN",MUMBAI,9733,10111,0,11.47528,0,0.999
241,"DEHRA DUN",PANTNAGAR,317,319,0,0,0,0
242,DELHI,DHARAMSALA,6567,5253,1.268,0.1252,0,0
243,DELHI,DIBRUGARH,5702,3037,7.522,0.007,2.219,1.467
244,DELHI,DIMAPUR,1272,1688,1.809,0,4.684,3.868
245,DELHI,DURGAPUR,1091,1115,0.1,0,0,0
246,DELHI,GAYA,1569,4216,0.239,0,0,0
247,DELHI,GORAKHPUR,11288,11454,15.54734,0,0,0
248,DELHI,GUWAHATI,63271,61681,653.12387,114.84349,23.157,5.844
249,DELHI,GWALIOR,292,513,0,0,0,0
250,DELHI,HYDERABAD,124912,131290,1209.60588,692.60842,12.316,21.568
251,DELHI,IMPHAL,9716,12553,115.1936,77.8405,12.34,10.01
252,DELHI,INDORE,31809,32637,220.256,116.2795,12.455,9.641
253,DELHI,JABALPUR,6385,6358,30.0671,2.76337,0,0
254,DELHI,JAIPUR,23339,23360,80.4065,40.3018,15.299,6.75
255,DELHI,JAMMU,24747,23930,64.57978,18.51182,9.608,1.52
256,DELHI,JHARSUGUDA,4219,4201,7.26423,0,0,0
257,DELHI,JODHPUR,4025,4031,2.297,0.323,12.467,1.608
258,DELHI,KANNUR,1438,1377,0,0,0,0
259,DELHI,KANPUR,2485,1976,6.5391,0.007,0,0
260,DELHI,KHAJURAHO,108,116,0,0.0148,0,0
261,DELHI,KOCHI,41657,45375,509.76088,173.14009,7.842,9.227
262,DELHI,KOLKATA,131442,126749,2013.16751,1976.44652,38.205,20.82
263,DELHI,KOZHIKODE,2054,2769,39.022,0.857,4.117,0
264,DELHI,KULLU,638,215,0,0,0,0
265,DELHI,LEH,31062,32462,144.80381,4.2817,5.894,6.212
266,DELHI,LUCKNOW,80345,82003,328.0312,73.3881,50.871,15.641
267,DELHI,LUDHIANA,747,687,0,0,0,0
268,DELHI,MADURAI,2884,3017,1.533,0.113,0.004,0
269,DELHI,MANGALORE,2810,3136,2.86571,15.0879,0,0
270,DELHI,MUMBAI,294305,299669,3803.33678,2907.63709,37.106,81.935
271,DELHI,NAGPUR,30664,31067,217.238,69.6395,10.138,13.118
272,DELHI,NANDED,1005,980,0.1,0,0,0
273,DELHI,PANTNAGAR,518,530,0,0,0,0
274,DELHI,PATHANKOT,509,494,0,0,0,0
275,DELHI,PATNA,96341,97070,501.79014,73.92776,20.824,21.823
276,DELHI,"PORT BLAIR",3337,2822,23.2437,1.739,0,0
277,DELHI,PUNE,112287,112753,1025.66652,932.10092,11.209,3.101
278,DELHI,RAIPUR,34077,34011,214.25,40.0573,19.829,4.701
279,DELHI,RAJKOT,4396,4356,4.4917,0,0,0
280,DELHI,RANCHI,54460,52271,234.6,30.82,9.178,10.875
281,DELHI,SHIRDI,10836,11171,49.15091,38.48652,0,0
282,DELHI,SILCHAR,1726,1856,0,0,0,0
283,DELHI,SIMLA,84,25,0,0,0,0
284,DELHI,SRINAGAR,53806,75083,156.51016,45.87497,7.949,11.041
285,DELHI,SURAT,22485,22173,92.31488,57.58441,5.679,0
286,DELHI,TIRUPATI,1751,1382,2.274,0,0,0
287,DELHI,TRIVANDRUM,14069,13743,58.1756,13.5076,7.5,1.851
288,DELHI,UDAIPUR,17220,18331,26.7945,1.257,0.878,0.096
289,DELHI,VADODARA,23389,24210,49.323,53.094,10.363,2.258
290,DELHI,VARANASI,33947,34240,78.72473,16.32279,17.449,5.707
291,DELHI,VIJAYAWADA,9102,10650,106.4739,1.6125,6.305,0.777
292,DELHI,VISAKHAPATNAM,19139,19094,81.02575,20.04263,6.205,1.796
293,DHARAMSALA,JAIPUR,962,847,0.986,0.55622,0,0
294,DHARAMSALA,KANPUR,-,6,-,0,-,0
295,DHARAMSALA,SIMLA,1,6,0,0,0,0
296,DIBRUGARH,GUWAHATI,5101,2317,4.06096,9.63961,1.88,0
297,DIBRUGARH,KOLKATA,9206,9104,12.90405,38.10023,2.545,3.414
298,DIMAPUR,KOLKATA,5882,5524,0.193,11.8825,4.442,7.552
299,DIU,MUMBAI,511,588,0,0,0,0
300,DURGAPUR,HYDERABAD,1390,1478,0,1.38,0,0
301,DURGAPUR,MUMBAI,2366,2506,0,0.1,0,0
302,GAYA,KOLKATA,1679,1447,0,0.04,0,0
303,GAYA,VARANASI,568,429,0,0,0,0
304,GORAKHPUR,MUMBAI,8548,8463,9.25765,8.67192,0,0
305,GORAKHPUR,SURAT,-,224,-,0,-,0
306,GUWAHATI,HYDERABAD,6444,5928,1.68474,20.393,1.869,1.162
307,GUWAHATI,IMPHAL,24530,23244,230.5015,10.847,5.036,8.95
308,GUWAHATI,JAIPUR,4298,4338,27.89295,39.77659,1.249,1.928
309,GUWAHATI,KOCHI,1502,-,2.404,-,0,-
310,GUWAHATI,KOLKATA,60879,59561,108.96047,426.51928,3.548,10.875
311,GUWAHATI,LILABARI,39,128,0,0,0,0
312,GUWAHATI,LUCKNOW,747,742,0.309,12.476,0,0
313,GUWAHATI,MUMBAI,13855,15053,33.49588,144.95324,1.116,5.772
314,GUWAHATI,PASIGHAT,15,10,0,0,0,0
315,GUWAHATI,SILCHAR,3148,2907,40.03846,11.09153,0,0
316,GUWAHATI,TEZPUR,14,62,0,0,0,0
317,GUWAHATI,VARANASI,2498,3541,0.066,0.756,0,0.004
318,GWALIOR,HYDERABAD,1515,1569,0,0,0,0
319,GWALIOR,INDORE,415,431,0,0,0,0
320,GWALIOR,JAMMU,1481,1158,0,0,0,0
321,GWALIOR,KOLKATA,1727,1416,0,0,0,0
322,GWALIOR,MUMBAI,144,130,0,0,0,0
323,HUBLI,KANNUR,988,1043,0,0,0,0
324,HUBLI,KOCHI,1463,1425,0,0.231,0,0
325,HUBLI,MUMBAI,1418,1003,0,0.001,0,0
326,HUBLI,TIRUPATI,586,561,0,0,0,0
327,HYDERABAD,IMPHAL,2200,2231,8.102,6.705,0,0
328,HYDERABAD,INDORE,6783,6907,9.653,17.231,0,1.032
329,HYDERABAD,JABALPUR,1992,1891,0.113,0,0,0
330,HYDERABAD,JAIPUR,23959,22404,69.5997,106.56137,0,2.327
331,HYDERABAD,JHARSUGUDA,2004,2050,0.022,0,0,0
332,HYDERABAD,KADAPA,1665,1524,0,0,0,0
333,HYDERABAD,KANNUR,7801,7508,1.232,0,0,0
334,HYDERABAD,KOCHI,15664,14924,42.264,19.465,2.269,2.917
335,HYDERABAD,KOLHAPUR,2308,2507,0.342,0,0,0
336,HYDERABAD,KOLKATA,43251,40319,235.74,179.9283,5.679,3.49
337,HYDERABAD,LUCKNOW,13126,12537,29.424,43.45,0,0.961
338,HYDERABAD,MADURAI,5963,6456,1.37786,10.70025,0,0
339,HYDERABAD,MANGALORE,3001,2576,0.155,0.02,0,1.544
340,HYDERABAD,MUMBAI,112915,113110,791.09487,1128.04335,4.815,42.899
341,HYDERABAD,MYSORE,1670,1714,0,0,0,0
342,HYDERABAD,NAGPUR,2255,2327,0.976,0.084,0,0
343,HYDERABAD,NANDED,1630,1290,0,0,0,0
344,HYDERABAD,NASIK,1319,1248,0,0,0,0
345,HYDERABAD,PATNA,11867,11396,77.4953,5.69891,0.16,1.071
346,HYDERABAD,"PORT BLAIR",4172,3437,7.49,0.48,0,0
347,HYDERABAD,PUNE,23902,24179,64.77847,61.06303,0.028,0
348,HYDERABAD,RAIPUR,8678,8898,19.99,6.326,1.036,1.615
349,HYDERABAD,RAJAHMUNDRY,10593,11293,5.465,0.001,0,0
350,HYDERABAD,RANCHI,4716,4676,12.907,0.56,0,0
351,HYDERABAD,SHIRDI,6058,6298,0,0,0,0
352,HYDERABAD,SURAT,2715,2690,13.38972,15.73748,0,0
353,HYDERABAD,TIRUPATI,23263,23314,2.1471,0,2.371,2.913
354,HYDERABAD,TRIVANDRUM,5016,4541,2.39,0.136,0,0
355,HYDERABAD,VARANASI,12948,13367,33.281,26.75455,0,0
356,HYDERABAD,VIDYANAGAR,1547,1571,0,0,0,0
357,HYDERABAD,VIJAYAWADA,10300,9975,21.25218,1.5046,1.343,0
358,HYDERABAD,VISAKHAPATNAM,37465,37633,61.94829,62.70227,2.513,0.237
359,IMPHAL,KOLKATA,11451,9950,21.428,230.0603,17.685,15.772
360,IMPHAL,MANGALORE,9,-,0,-,0,-
361,INDORE,KOLKATA,6947,6093,25.396,21.414,1.658,0.125
362,INDORE,LUCKNOW,-,501,-,0.017,-,0
363,INDORE,MUMBAI,32448,31157,136.564,128.3575,7.98,23.031
364,INDORE,NAGPUR,3861,3482,1.224,5.329,0.827,0.726
365,INDORE,PUNE,688,833,2.263,6.793,0.679,0
366,INDORE,RAIPUR,5670,5646,8.098,24.467,2.147,2.307
367,INDORE,RANCHI,389,405,3.095,0.527,0,0
368,JABALPUR,KOLKATA,1765,1726,0,0.07,0,0
369,JABALPUR,MUMBAI,2522,2293,4.54446,3.7083,0,0
370,JAIPUR,JAISALMER,2128,2065,0,0,0,0
371,JAIPUR,JAMMU,152,-,0,-,0,-
372,JAIPUR,KOLKATA,15108,15438,116.062,77.408,6.525,4.939
373,JAIPUR,LUCKNOW,1597,1693,0,0,0,0
374,JAIPUR,MUMBAI,40536,41374,193.51792,221.98557,13.272,21.729
375,JAIPUR,NAGPUR,98,-,0,-,0,-
376,JAIPUR,PUNE,11400,11844,37.45152,28.92466,0.014,0
377,JAIPUR,RAIPUR,422,478,0,0,0,0
378,JAIPUR,SURAT,3277,3128,1.95529,0.7872,0,0
379,JAIPUR,UDAIPUR,2494,2411,0.032,0,0,0
380,JAIPUR,VARANASI,2313,2562,1.586,0.501,0,0
381,JAISALMER,SURAT,582,623,0,0,0,0
382,JAMMU,LEH,1247,1438,9.4602,0.415,0,0.026
383,JAMMU,LUCKNOW,158,2357,0,2.367,0,0
384,JAMMU,MUMBAI,3115,6057,0.26545,8.365,0,0
385,JAMMU,PATNA,275,-,0,-,0,-
386,JAMMU,SRINAGAR,21079,19257,33.29444,3.26185,1.216,1.034
387,JAMMU,VARANASI,105,-,0.1,-,0,-
388,JAMNAGAR,MUMBAI,2203,2262,0,0.638,0,0
389,JHARSUGUDA,KOLKATA,1794,1562,0,0,0,0
390,JHARSUGUDA,RAIPUR,509,513,0,0,0,0
391,JHARSUGUDA,RANCHI,35,54,0,0,0,0
392,JODHPUR,MUMBAI,2855,2967,0.1665,0.9771,0.404,9.829
393,JORHAT,KOLKATA,4584,4564,0,1.332,0,0.34
394,KADAPA,VIJAYAWADA,1600,1468,0,0,0,0
395,KANDLA,MUMBAI,2171,2253,0,0.147,0,0
396,KANNUR,KOCHI,3303,3374,0,0,0,0
397,KANNUR,KOZHIKODE,25,59,0,0,0,0
398,KANNUR,MUMBAI,9283,9537,0,1.2,0,0
