S.No.,CITY 1,CITY 2,"PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
106,BELGAUM,TIRUPATI,1793,1779,0,0,0,0
107,BENGALURU,BHOPAL,4819,4698,5.86,2.056,2.75,0
108,BENGALURU,BHUBANESWAR,30218,29327,111.198,10.982,3.837,2.249
109,BENGALURU,"BIDAR AIRPORT, KARNATAKA",1447,1488,0,0,0,0
110,BENGALURU,CHANDIGARH,14840,13002,101.917,123.51,4.477,1.087
111,BENGALURU,CHENNAI,51759,52562,827.46538,442.05437,2.449,7.082
112,BENGALURU,COIMBATORE,12874,14052,13.66436,7.9856,1.131,0
113,BENGALURU,DABOLIM,46080,48779,26.0975,54.086,0.06,0.582
114,BENGALURU,DEHRA DUN,4935,4474,2.638,5.329,1.327,0
115,BENGALURU,DELHI,195161,188896,2314.85763,2657.45643,6.135,31.214
116,BENGALURU,GORAKHPUR,0,624,0,0,0,0
117,BENGALURU,GUWAHATI,14214,12933,61.586,17.839,4.927,1.767
118,BENGALURU,GWALIOR,1916,1874,0.003,0,0,0
119,BENGALURU,HUBLI,4007,4429,0.312,0.009,0.564,0
120,BENGALURU,HYDERABAD,83685,84173,196.7956,113.10865,1.745,0.298
121,BENGALURU,IMPHAL,2008,1563,11.11,58.071,2.8,0
122,BENGALURU,INDORE,13662,13508,81.07,32.315,2.082,1.011
123,BENGALURU,JAIPUR,30618,29058,98.393,236.815,4.785,2.678
124,BENGALURU,JODHPUR,4775,4902,0.039,0,0,0
125,BENGALURU,"KALABURAGI, KARNATAKA",2199,2199,0,0,0,0
126,BENGALURU,KANNUR,1788,1771,1.058,0,0,0
127,BENGALURU,KOCHI,34938,39892,88.533,43.02,6.189,6.346
128,BENGALURU,KOLHAPUR,990,962,0,0,0,0
129,BENGALURU,KOLKATA,73740,72613,470.39543,574.51817,5.881,5.501
130,BENGALURU,KOZHIKODE,5654,7190,6.93686,0.23479,0,0
131,BENGALURU,LUCKNOW,23970,23110,77.217,41.848,7.689,2.832
132,BENGALURU,MADURAI,7738,8014,3.73364,17.97854,0.866,0
133,BENGALURU,MANGALORE,23372,23725,12.42467,18.60145,0.505,33.67
134,BENGALURU,MUMBAI,163411,164258,1064.13815,1601.17215,3.549,7.801
135,BENGALURU,MYSORE,841,790,0,0,0,0
136,BENGALURU,NAGPUR,15983,16550,40.466,41.52,2.526,1.796
137,BENGALURU,PATNA,26925,22561,89.55964,24.20329,8.73,1.612
138,BENGALURU,PONDICHERRY,1397,1360,0,0,0,0
139,BENGALURU,PORT BLAIR,9100,9289,14.548,0.022,0,0
140,BENGALURU,PUNE,75235,76240,334.85781,321.85547,1.607,1.304
141,BENGALURU,RAIPUR,7307,7703,24.062,1.74,3.46,0.892
142,BENGALURU,RAJAHMUNDRY,3136,3199,0.311,0.081,0,0
143,BENGALURU,RANCHI,14537,14598,42.889,12.638,4.364,1.773
144,BENGALURU,SHIRDI,5536,5479,0.011,0,0,0
145,BENGALURU,SRINAGAR,2275,1568,3.258,0.54,1.981,0
146,BENGALURU,SURAT,5958,5808,4.066,16.652,1.166,0
147,BENGALURU,TIRUCHIRAPALLY,3442,3532,0.342,0,0,0
148,BENGALURU,TIRUPATI,2103,2102,0.379,0,0,0
149,BENGALURU,TRIVANDRUM,16716,17902,16.945,10.7095,2.802,1.889
150,BENGALURU,TUTICORIN,1601,1501,0.158,0,0,0
151,BENGALURU,UDAIPUR,4784,4874,4.819,2.341,0,0
152,BENGALURU,VADODARA,8196,8788,9.995,111.604,1.209,0
153,BENGALURU,VARANASI,14101,13226,8.904,23.358,0.528,0
154,BENGALURU,VIDYANAGAR,1655,1604,0,0,0,0
155,BENGALURU,VIJAYAWADA,12128,12333,25.36759,7.52097,1.515,0
156,BENGALURU,VISAKHAPATNAM,20950,20460,35.831,11.329,2.493,0.487
157,BHATINDA,DELHI,539,651,0,0,0,0
158,BHAVNAGAR,MUMBAI,1699,1596,0,0,0,0
159,BHOPAL,CHANDIGARH,0,30,0,0,0,0
160,BHOPAL,DELHI,25742,23997,17.41327,112.31221,6.134,16.177
161,BHOPAL,HYDERABAD,2074,2128,0,0.332,0,0
162,BHOPAL,INDORE,0,61,0,0,0,0
163,BHOPAL,JAIPUR,3012,2607,2.19915,0.001,0,0
164,BHOPAL,MUMBAI,15032,14699,14.5398,34.174,2.614,21.793
165,BHOPAL,PUNE,1278,1189,0,1.19,0.37,0
166,BHOPAL,RAIPUR,983,1028,0,0,0,0
167,BHOPAL,SURAT,476,402,0,0,0,0
168,BHOPAL,TRIVANDRUM,191,0,0,0,0,0
169,BHOPAL,UDAIPUR,788,875,0.13185,0.345,0,0
170,BHOPAL,VARANASI,0,2,0,0,0,0
171,BHUBANESWAR,CHENNAI,8796,8683,1.393,22.977,2.715,7.408
172,BHUBANESWAR,COIMBATORE,25,22,0.04,0.315,0,0.234
173,BHUBANESWAR,DELHI,44085,45340,34.5177,229.7875,7.826,31.625
174,BHUBANESWAR,GUWAHATI,4971,4233,13.661,0.264,2.576,0
175,BHUBANESWAR,HYDERABAD,18340,18103,1.3446,36.941,0.852,4.185
176,BHUBANESWAR,IMPHAL,78,0,0.016,0,0,0
177,BHUBANESWAR,JHARSUGUDA,1153,1378,0,0,0,0
178,BHUBANESWAR,KOLKATA,25103,25426,52.411,59.357,2.862,14.777
179,BHUBANESWAR,MUMBAI,18342,19359,40.9492,87.6735,4.357,12.974
180,BHUBANESWAR,RANCHI,650,733,0,0,0,0
181,BHUBANESWAR,SILCHAR,123,125,0,0,0,0
182,BHUBANESWAR,SURAT,708,604,2.681,0.004,0,0
183,BHUBANESWAR,TRIVANDRUM,0,384,0,0.494,0,0
184,BHUBANESWAR,VARANASI,1324,1265,0,0,0,0
185,BHUJ,MUMBAI,1859,1852,0,0,0,0
186,BIKANER,DELHI,1642,1691,0,0,0,0
187,CHANDIGARH,CHENNAI,667,959,29.223,23.307,0.131,2.536
188,CHANDIGARH,DABOLIM,1551,1728,1.129,0.011,0.049,0.008
189,CHANDIGARH,DELHI,36733,40485,34.1798,45.4592,3.207,2.503
190,CHANDIGARH,DHARAMSALA,689,754,0,0,0,0
191,CHANDIGARH,HYDERABAD,4344,4545,18.409,19.498,0.691,0.028
192,CHANDIGARH,KOCHI,0,255,0,0.431,0,0
193,CHANDIGARH,KOLKATA,1862,2750,14.644,0.764,1.703,0
194,CHANDIGARH,KULLU,307,0,0,0,0,0
195,CHANDIGARH,LEH,1034,867,8.409,0.054,0,0
196,CHANDIGARH,MUMBAI,26086,26400,62.8556,70.9385,1.588,5.571
197,CHANDIGARH,NANDED,1123,1211,0,0,0,0
198,CHANDIGARH,PUNE,1419,1854,0,0.823,0,0
199,CHANDIGARH,SIMLA,106,124,0,0,0,0
200,CHANDIGARH,SRINAGAR,5655,5411,5.935,0.001,0,0
201,CHANDIGARH,TRIVANDRUM,37,65,0,0,0,0
202,CHENNAI,COIMBATORE,40857,39820,54.01662,73.67624,1.99,1.74
203,CHENNAI,DABOLIM,13633,14475,36.3583,30.0946,0,0.147
204,CHENNAI,DELHI,107076,99165,1026.32641,1164.27619,35.022,47.963
205,CHENNAI,DURGAPUR,5186,4643,0,0,0,0
206,CHENNAI,GUWAHATI,13814,10984,83.28981,15.12627,4.121,0.024
207,CHENNAI,HUBLI,1718,1799,0.446,0.003,1.34,0
208,CHENNAI,HYDERABAD,59935,60223,395.35306,332.15589,16.436,5.722
209,CHENNAI,INDORE,4027,4205,45.943,22.111,2.369,0.651
210,CHENNAI,JAIPUR,5627,5618,24.401,68.877,9.782,1.705
211,CHENNAI,JAISALMER,0,96,0,0,0,0
212,CHENNAI,KADAPA,1441,1940,0,0,0,0
213,CHENNAI,KANNUR,1971,1958,0.27,0,0,0
214,CHENNAI,KOCHI,23768,25924,74.82764,26.60463,8.775,0.358
215,CHENNAI,KOLKATA,62423,56559,420.31575,239.07279,32.256,3.433
216,CHENNAI,KOZHIKODE,3976,3626,0.608,0.044,0.875,0
217,CHENNAI,LUCKNOW,5443,4580,25.97,18.217,9.192,0.95
218,CHENNAI,MADURAI,25952,25001,57.48936,67.08984,6.699,3.817
219,CHENNAI,MANGALORE,3869,4031,0.273,0.305,0.997,5.861
220,CHENNAI,MUMBAI,97869,96616,443.58903,517.38123,21.371,23.186
221,CHENNAI,MYSORE,1732,1819,0,0,0,0
222,CHENNAI,NAGPUR,4826,4766,9.083,5.004,2.409,0.589
223,CHENNAI,PATNA,0,306,0,0.194,0,0.813
224,CHENNAI,PORT BLAIR,27523,28426,145.41833,84.0378,11.725,3.574
225,CHENNAI,PUNE,29327,30238,233.53694,267.83189,8.886,2.792
226,CHENNAI,RAIPUR,4180,3651,11.872,0.231,2.537,0.024
227,CHENNAI,RAJAHMUNDRY,1711,1957,0.005,0,0,0
228,CHENNAI,SALEM,1557,1682,0,0,0,0
229,CHENNAI,SHIRDI,6883,6516,21.83343,22.8593,0,0
230,CHENNAI,SRINAGAR,328,147,0,1.006,0,0
231,CHENNAI,SURAT,4977,5008,5.383,7.349,1.622,0
232,CHENNAI,TIRUCHIRAPALLY,9313,9510,0.642,0.125,1.346,0
233,CHENNAI,TRIVANDRUM,17287,17090,18.35,23.8175,9.115,3.872
234,CHENNAI,TUTICORIN,8629,8649,6.15463,0,0,0
235,CHENNAI,UDAIPUR,0,405,0,0,0,0
236,CHENNAI,VADODARA,180,0,7.656,0,0.85,0
237,CHENNAI,VARANASI,9719,8956,6.37186,13.87881,0.552,0
238,CHENNAI,VIJAYAWADA,3412,3564,0.062,0.162,4.097,0
239,CHENNAI,VISAKHAPATNAM,13646,12920,90.60367,25.40046,4.167,1.53
240,COIMBATORE,DELHI,18892,18212,158.7272,161.71275,2.634,3.725
241,COIMBATORE,HYDERABAD,17315,17623,58.848,9.531,0,0.084
242,COIMBATORE,KOLKATA,845,539,19.186,8.22,0,0
243,COIMBATORE,MANGALORE,0,482,0,0,0,4.667
244,COIMBATORE,MUMBAI,20988,22314,89.28067,128.83412,3.101,1.47
245,COIMBATORE,NAGPUR,0,184,0,0.985,0,0
246,COIMBATORE,PORT BLAIR,26,0,0,0,0,0
247,COIMBATORE,PUNE,3755,4318,10.403,36.09,0,0.079
248,COIMBATORE,RAIPUR,115,0,0.051,0,0,0
249,COIMBATORE,SURAT,0,355,0,0,0,0
250,COIMBATORE,VISAKHAPATNAM,564,535,0.537,2.6,0,0
251,DABOLIM,DELHI,86090,83999,48.23048,176.58673,1.558,4.118
252,DABOLIM,GUWAHATI,1030,830,0.504,0.129,0.105,0
253,DABOLIM,HUBLI,1297,1773,0.004,0,0.138,0
254,DABOLIM,HYDERABAD,37368,36975,40.64406,11.1815,1.133,0.009
255,DABOLIM,INDORE,8153,8116,15.809,13.86,0.286,0
256,DABOLIM,JAIPUR,801,292,1.189,6.748,0,0
257,DABOLIM,KANNUR,976,1320,0,0,0,0
258,DABOLIM,KOCHI,3032,2764,3.526,0,0,0
259,DABOLIM,KOLKATA,5702,5015,6.476,3.664,0.787,1.243
260,DABOLIM,LUCKNOW,4811,4757,0.975,2.559,0.376,0
261,DABOLIM,MUMBAI,97669,96207,52.52027,114.59817,3.549,5.394
262,DABOLIM,MYSORE,1320,1320,0,0,0,0
263,DABOLIM,NAGPUR,4151,4135,0.062,0.309,0,0
264,DABOLIM,PATNA,0,296,0,0,0,0
265,DABOLIM,PUNE,8930,9402,2.04016,16.25982,0.044,0
266,DABOLIM,RAIPUR,994,677,0.235,0.032,0.04,0
267,DABOLIM,SURAT,5562,5375,1.3152,36.82901,0,0
268,DABOLIM,TRIVANDRUM,0,175,0,0,0,0
269,DABOLIM,VARANASI,278,561,0,0.003,0,0
270,DABOLIM,VISAKHAPATNAM,0,236,0,0.774,0,0
271,DEHRA DUN,DELHI,25879,27789,0.334,32.0195,0,6.827
272,DEHRA DUN,HYDERABAD,4318,3498,9.666,1.692,0.103,0.055
273,DEHRA DUN,INDORE,110,0,0,0,0,0
274,DEHRA DUN,JAIPUR,1567,1753,0,0,0,0
275,DEHRA DUN,KOCHI,4,0,0,0,0,0
276,DEHRA DUN,KOLKATA,827,597,0,0.103,0,0
277,DEHRA DUN,LUCKNOW,3594,3597,0,0.303,0,0.455
278,DEHRA DUN,MUMBAI,13518,14709,0.1,14.44916,0,1.985
279,DEHRA DUN,PANTNAGAR,516,527,0,0,0,0
280,DEHRA DUN,PITHORAGARH,219,231,0,0,0,0
281,DEHRA DUN,VARANASI,787,798,0,0,0,0
282,DELHI,DHARAMSALA,4283,3419,0.11566,0,0,0
283,DELHI,DIBRUGARH,7914,4893,30.229,0.008,12.857,1.887
284,DELHI,DIMAPUR,1341,1747,2.894,0.1,5.703,4.617
285,DELHI,DURGAPUR,790,818,0,0,0,0
286,DELHI,GAYA,3035,2136,0.015,0,12.485,0
287,DELHI,GORAKHPUR,11890,11843,9.63937,0,11.696,0
288,DELHI,GUWAHATI,54567,56231,429.67933,167.02199,44.248,20.129
289,DELHI,GWALIOR,370,482,0,0,0,0
290,DELHI,HYDERABAD,116866,122665,1103.02031,700.5754,30.99,15.692
291,DELHI,IMPHAL,9522,13495,95.5802,89.4755,10.013,0
292,DELHI,INDORE,47615,49712,187.5367,101.0159,19.456,6.797
293,DELHI,JABALPUR,4145,4072,4.76452,1.84451,0,0
294,DELHI,JAIPUR,32057,30869,44.2818,37.5289,18.111,6.114
295,DELHI,JAISALMER,3853,3762,0.003,3.75586,0,0
296,DELHI,JAMMU,30692,27249,55.04762,13.6898,14.398,2.239
297,DELHI,JHARSUGUDA,3908,4004,16.15246,0,0,0
298,DELHI,JODHPUR,15179,15298,2.123,0.13,8.274,1.456
299,DELHI,JORHAT,1851,2186,0.618,0,0,0
300,DELHI,KANNUR,1392,1837,0,0,0,0
301,DELHI,KANPUR,2433,2273,0.70412,0.04036,0,0
302,DELHI,KHAJURAHO,834,946,0.148,0.11,0,0
303,DELHI,KOCHI,43346,47040,389.14533,254.31781,22.959,13.135
304,DELHI,KOLKATA,139873,144366,1729.02884,1725.95328,32.849,25.717
305,DELHI,KOZHIKODE,2137,2132,10.6155,0.784,3.641,0
306,DELHI,KULLU,676,352,0,0,0,0
307,DELHI,LEH,16265,12277,62.00507,5.88373,2.59,6.845
308,DELHI,LUCKNOW,84372,80187,129.6313,46.0873,67.487,14.408
309,DELHI,LUDHIANA,811,724,0,0,0,0
310,DELHI,MADURAI,3544,3688,1.617,1.792,0,0
311,DELHI,MANGALORE,1635,1854,5.28749,4.69863,0.159,1.802
312,DELHI,MUMBAI,300263,316755,3400.07202,2800.3793,49.656,113.187
313,DELHI,NAGPUR,29292,30845,165.0706,51.99,14.537,7.559
314,DELHI,NANDED,1137,1205,0,0,0,0
315,DELHI,PANTNAGAR,575,554,0,0,0,0
316,DELHI,PATHANKOT,483,490,0,0,0,0
317,DELHI,PATNA,94838,87586,386.70316,35.91279,40.677,18.868
318,DELHI,PORT BLAIR,7323,5505,23.1594,0.571,0.214,0
319,DELHI,PUNE,112066,115126,916.83468,798.8144,26.684,15.104
320,DELHI,RAIPUR,30702,32402,189.865,20.616,20.544,4.277
321,DELHI,RAJKOT,4065,3958,1.1655,0,1.462,0
322,DELHI,RANCHI,49525,51043,186.0425,31.99,38.506,8.585
323,DELHI,SHIRDI,12693,12410,23.5293,17.32795,0,0
324,DELHI,SILCHAR,1650,1625,0,0,0,0
325,DELHI,SIMLA,355,161,0,0,0,0
326,DELHI,SRINAGAR,59602,57227,237.77331,94.96486,23.932,21.404
327,DELHI,SURAT,23164,23299,103.95352,121.09558,3.577,0
328,DELHI,TIRUPATI,2900,2510,0.619,0,0,0
329,DELHI,TRIVANDRUM,17116,18719,75.74353,14.2091,6.864,0.945
330,DELHI,UDAIPUR,26388,26850,28.417,4.237,0.229,0.116
331,DELHI,VADODARA,24857,28633,74.886,80.143,13.299,2.055
332,DELHI,VARANASI,44711,45358,54.13603,15.15988,28.673,4.745
333,DELHI,VIJAYAWADA,7199,8124,49.4408,2.2266,4.417,0.881
334,DELHI,VISAKHAPATNAM,16647,18600,98.10327,29.24563,6.843,1.612
335,DHARAMSALA,SIMLA,5,10,0,0,0,0
336,DIBRUGARH,GUWAHATI,6380,3634,46.37809,31.9755,8.677,0
337,DIBRUGARH,KOLKATA,9958,10305,22.91524,50.12208,2.786,4.5
338,DIBRUGARH,MUMBAI,0,302,0,0.405,0,0
339,DIMAPUR,GUWAHATI,561,390,0,0,0,0
340,DIMAPUR,IMPHAL,815,843,0,0,0,0
341,DIMAPUR,KOLKATA,5617,5527,1.7969,33.1895,5.095,8.399
342,DIU,MUMBAI,1561,1581,0,0,0,0
343,DURGAPUR,HYDERABAD,1864,1954,0,0.196,0,0
344,DURGAPUR,MUMBAI,3923,3709,0,0,0,0
345,GAYA,KOLKATA,3036,2133,0,0.063,0.002,0.005
346,GAYA,VARANASI,2013,1407,0,0,2.033,0
347,GHAZIABAD,HUBLI,748,783,0,0,0,0
348,GHAZIABAD,PITHORAGARH,120,122,0,0,0,0
349,GORAKHPUR,HYDERABAD,4604,5086,0,0.283,0,0
350,GORAKHPUR,KOLKATA,2164,2135,0,0.006,0,0
351,GORAKHPUR,MUMBAI,4524,5267,1.991,8.33483,0,0
352,GORAKHPUR,SURAT,0,217,0,0,0,0
353,GUWAHATI,HYDERABAD,6050,5988,6.57998,25.883,1.01,0.974
354,GUWAHATI,IMPHAL,17213,16053,107.6911,5.579,9.513,19.161
355,GUWAHATI,JAIPUR,5161,4967,14.02137,106.15815,0.842,1.169
356,GUWAHATI,JORHAT,1517,1633,0.1,0,0,0
357,GUWAHATI,KOCHI,1849,0,0.398,0,0,0
358,GUWAHATI,KOLKATA,53254,57444,65.11388,364.60124,4.684,19.905
359,GUWAHATI,LUCKNOW,794,0,0.43,0,0,0
360,GUWAHATI,MUMBAI,15440,15769,34.95494,175.50886,0.972,5.726
361,GUWAHATI,PASIGHAT,40,44,0,0,0,0
362,GUWAHATI,PUNE,0,688,0,4.1,0,0.087
363,GUWAHATI,SILCHAR,5023,4635,23.019,15.0753,0,0
364,GUWAHATI,TEZPUR,37,56,0,0,0,0
365,GUWAHATI,VARANASI,62,0,0,0,0,0
366,GWALIOR,HYDERABAD,1764,2075,0,0.557,0,0
367,GWALIOR,INDORE,412,466,0,0,0,0
368,GWALIOR,JAMMU,856,762,0,0,0,0
369,GWALIOR,KOLKATA,1979,1967,0,0,0,0
370,HUBLI,HYDERABAD,1177,1245,0,0,0,0
371,HUBLI,KANNUR,1131,1034,0,0,0,0
372,HUBLI,KOCHI,1563,1711,0.025,0.54,0,0
373,HUBLI,MUMBAI,2537,2504,0,0.1,0,0
374,HUBLI,TIRUPATI,563,537,0,0,0,0
375,HYDERABAD,IMPHAL,511,548,9.961,16.48,0.059,0
376,HYDERABAD,INDORE,8928,9240,15.492,10.305,0.034,1.177
377,HYDERABAD,JABALPUR,3582,3455,7.03342,11.86436,0,0
378,HYDERABAD,JAIPUR,28601,25739,52.79404,125.0928,0.739,1.632
379,HYDERABAD,JHARSUGUDA,1923,2045,0.037,6.13032,0,0
380,HYDERABAD,KADAPA,1784,1719,0,0,0,0
381,HYDERABAD,KANNUR,2177,2429,0.337,0,0,0
382,HYDERABAD,KOCHI,24031,23693,32.809,16.815,3.394,2.677
383,HYDERABAD,KOLHAPUR,2977,2549,0.862,0,0,0
384,HYDERABAD,KOLKATA,37449,37135,283.85577,255.0457,4.76,3.274
385,HYDERABAD,LUCKNOW,10487,10909,44.262,56.846,2.514,1.503
386,HYDERABAD,MADURAI,5532,5735,0.8827,13.44146,0.096,0
387,HYDERABAD,MANGALORE,3779,3969,0.215,0.159,0.377,18.278
388,HYDERABAD,MUMBAI,94183,97453,630.3558,963.23405,0.006,21.772
389,HYDERABAD,MYSORE,3302,2798,0.184,0,0,0
390,HYDERABAD,NAGPUR,1965,2037,0.725,0.013,0.102,0.872
391,HYDERABAD,NANDED,1688,1541,0,0,0,0
392,HYDERABAD,NASIK,1501,1459,0,0,0,0
393,HYDERABAD,PATNA,10038,9198,38.03293,2.65531,0.391,0.73
394,HYDERABAD,PONDICHERRY,1998,2099,0,0,0,0
