S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
43,AHMEDABAD,MUMBAI,77695,73681,999.59399,833.87312,2.739,6.288
44,AHMEDABAD,NAGPUR,4354,4434,9.784,0.973,0,0.291
45,AHMEDABAD,NASIK,3608,3365,0,0,0,0
46,AHMEDABAD,PATNA,4827,4836,42.40363,2.37548,0,0
47,AHMEDABAD,PORBANDAR,1802,1627,0,0,0,0
48,AHMEDABAD,PUNE,27033,27121,75.43355,83.7238,1.046,1.599
49,AHMEDABAD,RANCHI,695,-,8.63,-,0,-
50,AHMEDABAD,TRIVANDRUM,-,493,-,0,-,0
51,AHMEDABAD,UDAIPUR,1042,970,0,0,0,0
52,AHMEDABAD,VARANASI,7477,9310,50.54112,0.82395,0,0
53,AHMEDABAD,VISAKHAPATNAM,496,125,2.449,2.108,0,0
54,AIZAWL,GUWAHATI,3985,4335,0,0,0,0
55,AIZAWL,IMPHAL,1075,696,0.1,0,3.555,2.46
56,AIZAWL,KOLKATA,7051,8956,8.0185,31.6508,15.661,3.897
57,AJMER,DELHI,2169,2237,0,0,0,0
58,AJMER,HYDERABAD,2536,2558,0,0,0,0
59,ALLAHABAD,BENGALURU,4651,4321,0,0.878,0,0.621
60,ALLAHABAD,DELHI,6725,6437,0,0.458,0,5.683
61,ALLAHABAD,KOLKATA,1774,1553,0,0.005,0,0
62,ALLAHABAD,MUMBAI,5351,4991,0,0.049,0,0.005
63,ALLAHABAD,RAIPUR,1907,1950,0,0,0,0
64,AMRITSAR,BAGDOGRA,-,418,-,0,-,0.06
65,AMRITSAR,BENGALURU,3168,3505,0,5.379,0,1.439
66,AMRITSAR,BHUBANESWAR,227,-,0,-,0,-
67,AMRITSAR,COIMBATORE,-,73,-,0.25,-,0
68,AMRITSAR,DABOLIM,-,200,-,0.324,-,0.061
69,AMRITSAR,DELHI,46341,48417,3.848,53.481,0,5.774
70,AMRITSAR,HYDERABAD,5072,4585,0.002,0.476,0,0
71,AMRITSAR,JAIPUR,2254,2103,0,0.23801,0,0
72,AMRITSAR,JAISALMER,-,63,-,0,-,0
73,AMRITSAR,KOLKATA,6177,4516,5.267,9.66,0,0.03
74,AMRITSAR,MUMBAI,15201,14890,6.239,8.44919,0,3.656
75,AMRITSAR,NANDED,1001,868,0,0,0,0
76,AMRITSAR,PATNA,1237,1843,0,0,0,0
77,AMRITSAR,SRINAGAR,6077,6200,0.001,2.858,0,0
78,AURANGABAD,BENGALURU,3150,2891,0,0.117,0,0
79,AURANGABAD,CHENNAI,2037,2034,0,0,0,0
80,AURANGABAD,DELHI,14527,14968,9.6391,73.89953,0,1.591
81,AURANGABAD,HYDERABAD,6292,6007,0,1.73,0,0
82,AURANGABAD,INDORE,517,699,0,0.602,0,0
83,AURANGABAD,KOLKATA,71,34,0,0,0,0
84,AURANGABAD,MUMBAI,4194,3876,4.852,1.262,0,12.461
85,AURANGABAD,UDAIPUR,518,335,0,0,0,0
86,BAGDOGRA,BENGALURU,17281,18997,39.31875,37.8049,0.913,0.698
87,BAGDOGRA,CHENNAI,6641,6300,22.42182,8.76191,0.316,0.091
88,BAGDOGRA,DELHI,47847,51233,69.77818,159.46127,6.134,7.63
89,BAGDOGRA,DIBRUGARH,3036,2933,0,0,0,0
90,BAGDOGRA,GUWAHATI,11142,8335,15.72247,0.42871,0.004,0
91,BAGDOGRA,HYDERABAD,5846,5197,9.524,9.133,0,0
92,BAGDOGRA,KOLKATA,38897,38203,60.13572,80.25156,7.926,9.811
93,BAGDOGRA,LUCKNOW,-,319,-,0.377,-,0
94,BAGDOGRA,MANGALORE,50,-,0.001,-,0,-
95,BAGDOGRA,MUMBAI,13213,13161,19.86793,64.36716,1.38,4.807
96,BELGAUM,BENGALURU,7632,7259,0.31508,1.42264,0,0
97,BELGAUM,HYDERABAD,3553,3343,0,0,0,0
98,BELGAUM,JABALPUR,38,19,0,0,0,0
99,BELGAUM,MADURAI,-,36,-,0,-,0
100,BELGAUM,MANGALORE,-,105,-,0,-,0
101,BELGAUM,MUMBAI,3188,3205,1.222,3.23814,0,0
102,BELGAUM,PUNE,1155,1148,0,0,0,0
103,BENGALURU,BHOPAL,5580,5476,5.149,0,0.978,0
104,BENGALURU,BHUBANESWAR,31988,31339,97.301,6.988,5.985,2.539
105,BENGALURU,CHANDIGARH,14009,14237,88.695,126.906,3.666,1.635
106,BENGALURU,CHENNAI,56441,54862,813.91388,474.86401,1.744,8.017
107,BENGALURU,COIMBATORE,16702,16327,20.35404,25.77188,1.294,0
108,BENGALURU,DABOLIM,50385,49525,32.115,29.165,0,0.638
109,BENGALURU,"DEHRA DUN",4490,5006,2.836,1.93,1.813,0
110,BENGALURU,DELHI,190407,199335,2082.91907,2572.65574,4.754,19.812
111,BENGALURU,GORAKHPUR,-,185,-,0,-,0
112,BENGALURU,GUWAHATI,18380,16303,61.3813,18.9226,4.705,0.03
113,BENGALURU,GWALIOR,1924,1904,0,0,0,0
114,BENGALURU,HUBLI,4551,5479,0.387,0.147,0.01,0
115,BENGALURU,HYDERABAD,102274,103292,232.80107,142.82027,1.257,1.86
116,BENGALURU,IMPHAL,1756,1575,28.689,48.417,1.648,0
117,BENGALURU,INDORE,16141,14136,75.772,30.677,2.235,1.62
118,BENGALURU,JAIPUR,25899,26706,115.618,266.023,6.871,3.729
119,BENGALURU,JODHPUR,5006,4789,0,0,0,0
120,BENGALURU,KANNUR,6579,6001,0.812,0,0,0
121,BENGALURU,KOCHI,41571,40145,109.189,40.504,6.284,7.48
122,BENGALURU,KOLHAPUR,1234,1229,0,0,0,0
123,BENGALURU,KOLKATA,86950,84318,494.44853,571.71945,8.338,6.943
124,BENGALURU,KOZHIKODE,7313,7758,8.94859,0.7972,0,0
125,BENGALURU,LUCKNOW,26513,27651,74.476,79.601,7.782,2.24
126,BENGALURU,MADURAI,4581,4640,1.068,6.032,1.029,0
127,BENGALURU,MANGALORE,29909,28781,34.00708,17.2542,0.337,39.836
128,BENGALURU,MUMBAI,176750,178285,1223.75245,1588.90385,5.742,10.702
129,BENGALURU,MYSORE,1272,678,0,0,0,0
130,BENGALURU,NAGPUR,19133,19719,43.623,36.583,2.319,2.41
131,BENGALURU,PATNA,21567,20644,73.27076,17.43552,6.176,1.728
132,BENGALURU,PONDICHERRY,1584,1471,0,0,0,0
133,BENGALURU,"PORT BLAIR",9717,8961,7.777,0.042,0,0
134,BENGALURU,PUNE,79810,80090,318.79608,250.20108,0.868,2.415
135,BENGALURU,RAIPUR,7643,7481,24.674,0.764,2.634,1.094
136,BENGALURU,RAJAHMUNDRY,3876,3535,0.202,0,0,0
137,BENGALURU,RANCHI,15329,17200,43.276,11.581,3.873,2.146
138,BENGALURU,SHIRDI,2495,2506,0.016,0,0,0
139,BENGALURU,SRINAGAR,999,1417,1.716,0.609,2.177,0
140,BENGALURU,SURAT,4975,4651,6.394,1.942,0.816,0
141,BENGALURU,TIRUCHIRAPALLY,3654,3870,0.083,0.007,0.126,0
142,BENGALURU,TIRUPATI,2202,2130,0.13,0,0,0
143,BENGALURU,TRIVANDRUM,23042,22159,17.997,3.182,3.087,2.314
144,BENGALURU,TUTICORIN,1711,1434,0.038,0,0,0
145,BENGALURU,UDAIPUR,4965,5151,4.268,5.725,0,0
146,BENGALURU,VADODARA,6916,7412,6.52,119.119,1.684,0
147,BENGALURU,VARANASI,13257,15402,12.66258,30.05827,0.65,0
148,BENGALURU,VIDYANAGAR,1686,1602,0,0,0,0
149,BENGALURU,VIJAYAWADA,11153,10997,30.09521,8.07457,2.092,0
150,BENGALURU,VISAKHAPATNAM,25925,23935,45.618,5.221,3.992,0.618
151,BENGALURU,"KALABURAGI, KARNATAKA",560,579,0,0,0,0
152,BHATINDA,DELHI,438,549,0,0,0,0
153,BHAVNAGAR,MUMBAI,1652,1551,0,0,0,0
154,BHOPAL,CHANDIGARH,-,48,-,0.264,-,0
155,BHOPAL,DELHI,25190,26454,10.29361,97.62864,9.057,13.466
156,BHOPAL,HYDERABAD,4223,4124,1.728,3.93044,0,0.016
157,BHOPAL,INDORE,-,2,-,0,-,0
158,BHOPAL,JAIPUR,2006,1776,1.18643,0,0,0
159,BHOPAL,MUMBAI,16442,15535,10.0075,40.6371,3.641,24.783
160,BHOPAL,PUNE,1634,1685,0,1.4,1.12,0.854
161,BHOPAL,RAIPUR,1106,1094,0,0,0,0
162,BHOPAL,SURAT,575,488,0,0,0,0
163,BHOPAL,TRIVANDRUM,188,-,0,-,0,-
164,BHOPAL,UDAIPUR,1043,1043,0.95014,0,0,0
165,BHOPAL,VARANASI,-,20,-,0,-,0
166,BHUBANESWAR,CHENNAI,10666,10196,0.656,24.114,3.354,7.574
167,BHUBANESWAR,COIMBATORE,66,69,0.356,0.832,0,0.166
168,BHUBANESWAR,DELHI,45639,48862,37.6694,248.2553,11.465,38.554
169,BHUBANESWAR,GUWAHATI,5491,4304,0.134,1.687,0.558,0
170,BHUBANESWAR,HYDERABAD,20833,20863,7.1531,36.521,1.228,4.199
171,BHUBANESWAR,JHARSUGUDA,1381,1426,0,0,0,0
172,BHUBANESWAR,KOLKATA,28710,28818,5.6745,58.252,4.293,13.427
173,BHUBANESWAR,MUMBAI,20538,20549,20.2395,92.6776,4.724,14.468
174,BHUBANESWAR,RANCHI,1137,1107,0,0,0,0
175,BHUBANESWAR,SILCHAR,144,154,0,0,0,0
176,BHUBANESWAR,SURAT,477,87,0.061,0,0,0
177,BHUBANESWAR,TRIVANDRUM,-,332,-,1.911,-,0
178,BHUJ,MUMBAI,1664,1815,0,0,0,0
179,BIKANER,DELHI,1458,1654,0,0,0,0
180,BIKANER,JAIPUR,34,-,0,-,0,-
181,CHANDIGARH,CHENNAI,1269,1293,29.851,28.386,0,0.212
182,CHANDIGARH,DELHI,31884,33039,29.7271,22.6043,4.35,1.196
183,CHANDIGARH,DHARAMSALA,607,648,0,0,0,0
184,CHANDIGARH,HYDERABAD,7772,8295,18.73,22.109,0.991,0.085
185,CHANDIGARH,KOCHI,-,253,-,0.035,-,0
186,CHANDIGARH,KOLKATA,-,1213,-,1.138,-,0.092
187,CHANDIGARH,KULLU,444,306,0,0,0,0
188,CHANDIGARH,LEH,620,1097,35.6215,0.169,0,0
189,CHANDIGARH,MUMBAI,27655,27095,59.1825,61.3494,0.003,4.516
190,CHANDIGARH,NANDED,1111,1124,0,0,0,0
191,CHANDIGARH,PUNE,1787,1792,0.117,4.0257,0,0
192,CHANDIGARH,SIMLA,107,113,0,0,0,0
193,CHANDIGARH,SRINAGAR,2842,2978,0,0,0,0
194,CHENNAI,COIMBATORE,46121,41956,61.30377,88.39571,0.226,1.523
195,CHENNAI,DABOLIM,14684,14785,25.38457,36.09969,0,0.329
196,CHENNAI,DELHI,104761,118032,1038.42447,1073.98808,36.312,37.115
197,CHENNAI,DURGAPUR,5655,5364,0,0,0,0
198,CHENNAI,GUWAHATI,15238,12403,47.05013,15.9401,0.797,0
199,CHENNAI,HUBLI,2020,2040,0.421,0.001,0,0
200,CHENNAI,HYDERABAD,72042,68926,586.2699,500.80173,18.807,8.249
201,CHENNAI,INDORE,5000,5049,24.783,20.862,2.022,0.661
202,CHENNAI,JAIPUR,10175,10659,33.16229,114.53431,8.327,2.658
203,CHENNAI,JAISALMER,-,139,-,0,-,0
204,CHENNAI,KADAPA,1787,2091,0,0,0,0
205,CHENNAI,KANNUR,2134,2073,0.734,0,0,0
206,CHENNAI,KOCHI,28098,28486,100.99855,26.71195,14.772,5.071
207,CHENNAI,KOLKATA,66032,61624,237.32877,321.59065,27.941,8.953
208,CHENNAI,KOZHIKODE,4328,4078,1.009,0.013,1.606,0
209,CHENNAI,LUCKNOW,2739,2360,35.384,14.185,6.839,0.726
210,CHENNAI,MADURAI,25050,23913,61.74454,67.38169,1.55,2.275
211,CHENNAI,MANGALORE,4200,4017,0.222,0.317,0,7.284
212,CHENNAI,MUMBAI,96682,100046,380.67351,589.46657,27.866,16.029
213,CHENNAI,MYSORE,2824,2782,0,0,0,0
214,CHENNAI,NAGPUR,4756,4956,9.36,8.134,1.579,0.674
215,CHENNAI,PATNA,6526,7454,28.02256,2.4023,0,0.942
216,CHENNAI,"PORT BLAIR",28820,27393,190.11821,66.90712,7.759,4.015
217,CHENNAI,PUNE,32666,33173,204.69208,239.57181,9.836,2.836
218,CHENNAI,RAIPUR,3983,3841,12.28,0.225,2.645,0
219,CHENNAI,RAJAHMUNDRY,1729,1901,0.263,0,0,0
220,CHENNAI,SALEM,1759,1759,0,0,0,0
221,CHENNAI,SHIRDI,5357,4868,15.99404,1.39325,0,0
222,CHENNAI,SRINAGAR,586,114,0,0.225,0,0
223,CHENNAI,SURAT,5524,5530,2.968,0.916,0,0
224,CHENNAI,TIRUCHIRAPALLY,8792,8244,1.252,0.79,4.806,0
225,CHENNAI,TRIVANDRUM,24370,21418,44.34572,17.07059,9.96,4.073
226,CHENNAI,TUTICORIN,10550,9866,4.65599,0,0,0
227,CHENNAI,UDAIPUR,-,587,-,0.07,-,0
228,CHENNAI,VADODARA,314,-,3.04,-,0.077,-
229,CHENNAI,VARANASI,8059,10022,6.09724,26.81254,0.133,0
230,CHENNAI,VIJAYAWADA,4048,4203,0.41,0.105,4.289,0
231,CHENNAI,VISAKHAPATNAM,15703,15679,27.38961,36.10836,4.391,1.465
232,COIMBATORE,DELHI,18843,20974,142.53798,190.31387,2.86,3.563
233,COIMBATORE,HYDERABAD,19368,20111,41.294,10.414,0,0.031
234,COIMBATORE,KOLKATA,1303,638,24.481,5.33,0,0
235,COIMBATORE,LUCKNOW,8,-,0,-,0,-
236,COIMBATORE,MANGALORE,-,389,-,0,-,0
237,COIMBATORE,MUMBAI,24947,25802,116.08779,181.15295,3.471,1.787
238,COIMBATORE,NAGPUR,-,384,-,1.649,-,0
239,COIMBATORE,PUNE,4527,5101,8.242,27.784,0,0
240,COIMBATORE,RAIPUR,374,-,0.034,-,0,-
241,COIMBATORE,SURAT,-,381,-,0,-,0
242,COIMBATORE,VISAKHAPATNAM,805,705,1.48,0.001,0,0
243,DABOLIM,DELHI,86428,93156,52.14838,208.96762,1.85,4.275
244,DABOLIM,GUWAHATI,1114,1024,1.441,0.195,0.109,0
245,DABOLIM,HUBLI,1483,1727,0,0,0,0
246,DABOLIM,HYDERABAD,38361,38987,22.62314,12.188,1.135,0
247,DABOLIM,INDORE,7301,8145,2.365,8.778,0.29,0
248,DABOLIM,JAIPUR,1224,690,2.631,2.762,0,0
249,DABOLIM,KANNUR,1617,1700,0,0,0,0
250,DABOLIM,KOCHI,5313,4939,1.716,0.057,0,0
251,DABOLIM,KOLKATA,5719,5208,9.592,6.2,1.152,1.34
252,DABOLIM,LUCKNOW,5183,5415,3.027,5.619,0.129,0
253,DABOLIM,MUMBAI,97145,101799,56.29117,111.70607,4.052,7.06
254,DABOLIM,MYSORE,1524,1579,0,0,0,0
255,DABOLIM,PATNA,-,582,-,0.1,-,0
256,DABOLIM,PUNE,10774,10487,4.53794,11.59105,0,0
257,DABOLIM,RAIPUR,1639,1432,0.018,0,0.068,0
258,DABOLIM,SURAT,6278,7501,7.12903,18.42752,0,0
259,DABOLIM,TRIVANDRUM,-,259,-,0.001,-,0
260,DABOLIM,VARANASI,440,732,0,0,0,0
261,DABOLIM,VISAKHAPATNAM,-,349,-,0.405,-,0
262,"DEHRA DUN",DELHI,26971,26375,1.154,23.71106,0,6.6
263,"DEHRA DUN",HYDERABAD,5626,3950,5.51,1.761,0,0.313
264,"DEHRA DUN",INDORE,175,-,0,-,0,-
265,"DEHRA DUN",JAIPUR,2096,1934,0,0.04,0,0
266,"DEHRA DUN",KOCHI,2,-,0,-,0,-
267,"DEHRA DUN",KOLKATA,1195,746,0,0,0,0
268,"DEHRA DUN",LUCKNOW,3478,3434,0.006,0.116,0,0.322
269,"DEHRA DUN",MUMBAI,16240,15136,0.001,16.2576,0,0.536
270,"DEHRA DUN",PANTNAGAR,526,515,0,0,0,0
271,"DEHRA DUN",PITHORAGARH,383,379,0,0,0,0
272,"DEHRA DUN",VARANASI,787,704,0,0,0,0
273,DELHI,DHARAMSALA,4240,3834,0.014,0,0,0
274,DELHI,DIBRUGARH,8664,4608,15.082,0.108,8.696,1.054
275,DELHI,DIMAPUR,1081,1738,3.375,0.1,5.813,5.208
276,DELHI,DURGAPUR,959,906,0.019,0,0,0
277,DELHI,GAYA,3566,2664,0.057,0,3.993,0
278,DELHI,GORAKHPUR,11342,11804,3.32925,0,10.554,0
279,DELHI,GUWAHATI,60682,50690,377.80936,115.04159,27.792,6.022
280,DELHI,GWALIOR,410,566,0,0,0,0
281,DELHI,HYDERABAD,131997,119371,1537.72131,810.36748,17.751,15.936
282,DELHI,IMPHAL,10840,13111,79.4585,204.4334,8.506,0
283,DELHI,INDORE,46932,42381,220.0128,112.014,13.783,8.309
284,DELHI,JABALPUR,4251,3953,4.19807,2.03196,0,0
285,DELHI,JAIPUR,32026,30065,40.6195,38.2477,19.785,6.223
286,DELHI,JAISALMER,3991,3906,0.306,3.98398,0,0
287,DELHI,JAMMU,28423,26232,50.62253,17.68708,13.315,1.805
288,DELHI,JHARSUGUDA,5032,4749,11.62106,0,0,0
289,DELHI,JODHPUR,15905,15085,3.3348,0.9795,9.831,2.168
290,DELHI,JORHAT,1680,1776,0,0,0,0
291,DELHI,KANNUR,1712,1807,0.008,0,0,0
292,DELHI,KANPUR,2386,2294,1.89458,0.1626,0,0
293,DELHI,KHAJURAHO,458,479,0.006,0,0,0
294,DELHI,KOCHI,48856,43258,462.7636,158.46777,10.555,15.459
295,DELHI,KOLKATA,168261,146971,2012.92841,1767.49525,48.678,27.299
296,DELHI,KOZHIKODE,2913,2488,17.524,0.397,4.204,0
297,DELHI,KULLU,987,340,0,0,0,0
298,DELHI,LEH,11395,15228,100.92155,4.29655,4.887,6.473
299,DELHI,LUCKNOW,76626,76377,128.998,65.6818,32.774,10.636
300,DELHI,LUDHIANA,497,437,0,0,0,0
301,DELHI,MADURAI,4316,3474,2.41,0.104,0,0
302,DELHI,MANGALORE,8406,7052,16.53009,42.68997,1.835,13.363
303,DELHI,MUMBAI,329523,308509,3445.14653,2778.51462,42.005,84.469
304,DELHI,NAGPUR,34414,33012,152.4694,58.2735,12.768,5.967
305,DELHI,NANDED,958,839,0.002,0,0,0
306,DELHI,PANTNAGAR,406,395,0,0,0,0
307,DELHI,PATHANKOT,374,381,0,0,0,0
308,DELHI,PATNA,76481,77830,385.98454,53.76939,24.119,19.707
309,DELHI,"PORT BLAIR",10106,6821,54.4906,2.937,0.001,0
310,DELHI,PUNE,118845,112453,860.41927,659.4474,23.099,16.409
311,DELHI,RAIPUR,33901,31941,191.053,21.927,15.428,4.58
312,DELHI,RAJKOT,6255,5600,2.064,0,0,0
313,DELHI,RANCHI,54193,47736,192.853,41.236,21.98,9.503
314,DELHI,SHIRDI,2607,2378,2.02753,15.39104,0,0
315,DELHI,SILCHAR,1634,2266,0,0,0,0
316,DELHI,SIMLA,590,302,0,0,0,0
317,DELHI,SRINAGAR,43731,43899,178.376,110.63272,12.285,26.967
318,DELHI,SURAT,23416,20672,83.35833,127.20137,2.352,0
319,DELHI,TIRUPATI,2948,2564,0.38,0,0,0
320,DELHI,TRIVANDRUM,22537,20790,53.76958,40.62563,5.245,0.752
321,DELHI,UDAIPUR,26336,25623,41.5566,7.562,0.701,0.052
322,DELHI,VADODARA,28122,24034,64.595,72.67,9.073,2.253
323,DELHI,VARANASI,36591,35690,64.69232,21.40532,16.704,4.099
324,DELHI,VIJAYAWADA,8818,8345,40.1996,0.9497,7.174,1.05
325,DELHI,VISAKHAPATNAM,22295,19514,103.90018,17.69653,6.532,1.782
326,DHARAMSALA,SIMLA,4,8,0,0,0,0
327,DIBRUGARH,DIMAPUR,1,-,0,-,0,-
328,DIBRUGARH,GUWAHATI,5150,3534,10.97208,9.07039,4.561,0
329,DIBRUGARH,KOLKATA,9630,10116,8.03312,30.48054,1.787,4.117
330,DIBRUGARH,MUMBAI,-,387,-,0.2,-,0
331,DIMAPUR,GUWAHATI,496,379,0,0,0,0
332,DIMAPUR,IMPHAL,460,487,0,0,0,0
333,DIMAPUR,KOLKATA,7296,8060,2.1012,19.6176,5.126,6.735
334,DIU,MUMBAI,1408,1575,0,0,0,0
335,DURGAPUR,HYDERABAD,1926,1837,0,0,0,0
336,DURGAPUR,MUMBAI,4109,4001,0,0.1,0,0
337,GAYA,KOLKATA,3049,2088,0,0.7,0,0
338,GAYA,VARANASI,1723,1131,0,0,0,0
339,GORAKHPUR,HYDERABAD,4926,4002,0,1.642,0,0.061
340,GORAKHPUR,KOLKATA,4767,3798,0.995,2.254,0.046,0.127
341,GORAKHPUR,MUMBAI,4975,5137,0,8.18092,0,0
342,GORAKHPUR,SURAT,-,331,-,0,-,0
343,GUWAHATI,HYDERABAD,6823,6313,4.3322,23.785,0.65,1.103
344,GUWAHATI,IMPHAL,20617,15070,134.0779,4.7185,5.123,32.508
345,GUWAHATI,JAIPUR,5398,5406,24.11478,76.28532,1.032,1.073
346,GUWAHATI,JORHAT,1307,1639,0.004,0,0,0
347,GUWAHATI,KOCHI,2567,-,2.214,-,0,-
348,GUWAHATI,KOLKATA,56216,60200,88.60687,371.47819,2.853,34.337
349,GUWAHATI,LUCKNOW,649,-,3.102,-,0,-
350,GUWAHATI,MUMBAI,16042,16355,43.44021,160.48092,0.789,5.306
351,GUWAHATI,PASIGHAT,125,114,0,0,0,0
352,GUWAHATI,PUNE,-,1264,-,0.725,-,0.055
353,GUWAHATI,SHILLONG,-,147,-,0,-,0
354,GUWAHATI,SILCHAR,5670,4286,20.9898,4.0014,0,0
355,GUWAHATI,TEZPUR,92,195,0,0,0,0
356,GWALIOR,HYDERABAD,1989,1925,0,0.019,0,0
357,GWALIOR,INDORE,463,493,0,0,0,0
358,GWALIOR,JAMMU,1036,1006,0,0,0,0
359,GWALIOR,KOLKATA,2150,1867,0,0,0,0
360,HUBLI,HYDERABAD,1665,1592,0,0,0,0
361,HUBLI,KANNUR,1454,1340,0,0,0,0
362,HUBLI,KOCHI,2080,1938,0.004,0.276,0,0
363,HUBLI,MUMBAI,897,1945,0,0,0,3.09
364,HUBLI,TIRUPATI,697,708,0,0,0,0
365,HUBLI,GHAZIABAD,544,558,0,0,0,0
366,HYDERABAD,IMPHAL,470,593,7.831,12.702,0,0
367,HYDERABAD,INDORE,10349,11210,10.865,12.503,0.016,1.003
368,HYDERABAD,JABALPUR,3502,3594,12.71582,7.52566,0,0
369,HYDERABAD,JAIPUR,26714,28798,50.20653,162.55884,0.358,1.976
370,HYDERABAD,JHARSUGUDA,2195,2369,0.0746,0,0,0
371,HYDERABAD,KADAPA,1894,1845,0,0,0,0
372,HYDERABAD,KANNUR,2620,2640,0.717,0,0,0
373,HYDERABAD,KOCHI,33205,33002,41.996,20.64,3.667,2.65
374,HYDERABAD,KOLHAPUR,2983,2777,0.144,0,0,0
375,HYDERABAD,KOLKATA,47464,47834,175.506,179.9,3.984,5.234
376,HYDERABAD,LUCKNOW,12871,15197,31.533,37.078,2.339,0.819
377,HYDERABAD,MADURAI,4663,4646,0.6234,8.72058,0.398,0
378,HYDERABAD,MANGALORE,4995,4769,0.593,0.176,0.248,16.758
379,HYDERABAD,MUMBAI,104801,110171,649.27424,1191.84547,1.617,40.654
380,HYDERABAD,MYSORE,3817,3783,0.054,0,0,0
381,HYDERABAD,NAGPUR,2147,2179,1.176,0.002,0,0.954
382,HYDERABAD,NANDED,1596,1830,0,0,0,0
383,HYDERABAD,NASIK,1643,1762,0,0,0,0
384,HYDERABAD,PATNA,12614,13555,70.84227,4.05109,0.113,1.097
385,HYDERABAD,PONDICHERRY,2191,2067,0,0,0,0
386,HYDERABAD,"PORT BLAIR",5316,5460,13.051,0.044,0.981,0
387,HYDERABAD,PUNE,17328,16845,49.176,62.912,0.357,1.813
388,HYDERABAD,RAIPUR,16137,18552,23.27,3.599,0.653,0.977
389,HYDERABAD,RAJAHMUNDRY,13742,12247,3.376,0.028,0,0
390,HYDERABAD,RANCHI,4277,5376,10.261,0.792,0.014,0.92
391,HYDERABAD,SHIRDI,5074,5122,0.299,0,0,0
392,HYDERABAD,SURAT,6976,7390,5.173,19.4843,0,0
393,HYDERABAD,TIRUCHIRAPALLY,2048,2011,0.028,0,0.07,0
394,HYDERABAD,TIRUPATI,27330,28753,3.31415,0,0,2.503
