S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
74,BIKANER,DELHI,1293,1460,0,0,0,0
75,BIKANER,JAIPUR,619,678,0,0,0,0
76,BENGALURU,MUMBAI,152319,151057,1323.42048,1603.22942,7.4704,30.3046
77,BENGALURU,KOZHIKODE,5187,5120,8.02013,0.04846,0.3065,0
78,BENGALURU,KOLKATA,89227,74580,397.7065,516.26609,28.6841,6.07564
79,BENGALURU,COIMBATORE,15442,18023,6.81527,17.743,1.3131,0
80,BENGALURU,KOCHI,47025,43873,165.05313,30.10757,2.94176,10.70926
81,BENGALURU,"DEHRA DUN",4747,4935,3.97,0.047,0.787,0.064
82,BENGALURU,DELHI,190406,193060,2437.12705,2813.9805,16.35136,36.452
83,BENGALURU,GUWAHATI,28279,24027,53.693,28.523,3.17745,2.6863
84,BENGALURU,GOA,41923,29823,65.43815,32.5572,0,0.43261
85,BENGALURU,HUBLI,6041,6234,0.41825,0,0,0
86,BENGALURU,HYDERABAD,83272,89963,152.74833,202.10203,10.5572,4.666
87,BENGALURU,INDORE,12749,25613,88.2839,60.05145,0.2403,1.72293
88,BENGALURU,IMPHAL,864,1233,5.308,6.021,0,0
89,BENGALURU,AGARTALA,4123,1062,1.419,0.148,1.15,0
90,BENGALURU,BAGDOGRA,6097,5837,24.61145,14.68423,1.849,0
91,BENGALURU,CHANDIGARH,9571,10273,55.316,91.367,5.36126,1.557
92,BENGALURU,MANGALORE,26143,26333,8.10661,27.2764,0.1235,124.70079
93,BENGALURU,BELGAUM,1999,1983,5.87832,0,0,0
94,BENGALURU,MADURAI,5213,4815,3.316,14.931,2.6946,0.002
95,BENGALURU,RANCHI,22417,18870,100.559,13.046,10.85303,2.514
96,BENGALURU,"PORT BLAIR",316,345,0.49,0,0,0
97,BENGALURU,JAIPUR,21793,19242,43.28838,96.79384,3.08715,2.2786
98,BENGALURU,JODHPUR,154,296,0,0,0.8165,0
99,BENGALURU,LUCKNOW,24113,24215,89.47633,48.93335,15.89826,1.499
100,BENGALURU,CHENNAI,51243,52782,556.21038,519.09975,6.1553,4.3479
101,BENGALURU,NAGPUR,24299,18881,59.3963,74.83565,6.42768,0.68178
102,BENGALURU,PATNA,32114,28443,82.09531,49.41726,17.15416,1.427
103,BENGALURU,PUNE,65669,62206,282.00315,396.68046,4.8264,0
104,BENGALURU,PUDUCHERRY,2146,2030,0,0,0,0
105,BENGALURU,RAJAHMUNDRY,4268,3957,0.12754,0.029,0,0
106,BENGALURU,RAIPUR,2833,1269,18.864,0.487,1.803,1.02613
107,BENGALURU,SURAT,8148,4571,19.043,37.692,0,0
108,BENGALURU,SRINAGAR,1977,1598,9.659,8.239,0,0
109,BENGALURU,TIRUPATI,4162,4117,0.031,0,0,0
110,BENGALURU,TRIVANDRUM,24151,26687,8.71667,21.05877,5.87862,2.334
111,BENGALURU,TIRUCHIRAPALLY,148,55,0,0,0,0
112,BENGALURU,VIDYANAGAR,1595,1559,0,0,0,0
113,BENGALURU,VIJAYAWADA,12345,12240,12.12844,4.29251,0,0
114,BENGALURU,VARANASI,7074,5766,5.994,0.133,1.2634,0
115,BENGALURU,VISAKHAPATNAM,24699,17360,37.9127,23.0293,4.4324,0.4397
116,MUMBAI,KOZHIKODE,10421,9133,29.9969,3.9978,11.5752,0.357
117,MUMBAI,KOLKATA,80893,77261,466.18149,842.67722,87.86272,9.49854
118,MUMBAI,COIMBATORE,22146,23407,182.01159,136.11723,8.8821,4.69255
119,MUMBAI,KOCHI,50183,51970,314.86045,214.1097,11.78145,9.06398
120,MUMBAI,"DEHRA DUN",5112,5718,16.6165,1.8948,5.7808,0.016
121,MUMBAI,DELHI,280798,297612,3340.31425,3820.66854,196.17647,63.3382
122,MUMBAI,DIU,848,633,0,0,0,0
123,MUMBAI,GUWAHATI,10779,11967,113.0001,21.4532,9.9335,3.306
124,MUMBAI,GOA,92872,98647,141.41766,88.01963,20.471,5.08726
125,MUMBAI,GWALIOR,314,196,0,0,0,0
126,MUMBAI,HUBLI,2526,2568,1.671,0,0,0
127,MUMBAI,HYDERABAD,99967,89577,1028.11976,697.15545,21.76167,15.4777
128,MUMBAI,INDORE,27332,26730,123.80834,160.44049,22.10105,8.16778
129,MUMBAI,IMPHAL,260,267,0.699,1.313,1.6285,0
130,MUMBAI,NASIK,26,35,0,0,0,0
131,MUMBAI,AGARTALA,178,0,0.151,0,0,0
132,MUMBAI,BAGDOGRA,10475,11997,40.63633,38.67691,4.8568,1.7297
133,MUMBAI,CHANDIGARH,19727,20182,108.38496,131.17472,8.5356,3.747
134,MUMBAI,MANGALORE,28554,28572,21.63539,34.50453,1.9755,121.11044
135,MUMBAI,JAMMU,6611,1039,9.92159,0.067,0,0
136,MUMBAI,LEH,4807,0,0.6,0,0,0
137,MUMBAI,MADURAI,6257,6990,11.6171,1.745,2.0031,0
138,MUMBAI,RANCHI,6244,9202,54.1366,8.47186,11.80493,3.496
139,MUMBAI,AURANGABAD,7486,7827,20.793,58.9218,17.0888,0.77
140,MUMBAI,KANDLA,2254,2098,0.052,0,0,0
141,MUMBAI,JAIPUR,42901,43189,177.275,170.0944,44.26768,10.46943
142,MUMBAI,JODHPUR,9146,8397,4.1496,0.9185,17.9151,0.828
143,MUMBAI,JAMNAGAR,3217,2997,0.431,0.1,0.003,0
144,MUMBAI,JALGAON,114,155,0,0,0,0
145,MUMBAI,JABALPUR,2004,2041,13.51247,1.51561,0,0
146,MUMBAI,JORHAT,425,462,0.4105,0,0,0
147,MUMBAI,KOLHAPUR,119,124,0,0,0,0
148,MUMBAI,LUCKNOW,30937,29449,123.03578,51.27541,17.22496,2.515
149,MUMBAI,CHENNAI,95536,90740,809.55781,1024.81708,39.3986,61.45368
150,MUMBAI,NAGPUR,30604,30677,156.4459,110.81236,36.67821,11.061
151,MUMBAI,NANDED,1793,1868,0,0,0,0
152,MUMBAI,PATNA,17060,14241,175.1551,70.79226,15.34398,3.203
153,MUMBAI,PORBANDAR,2223,1963,0.049,0,0,0
154,MUMBAI,PUNE,2387,2717,5.0763,16.745,0.4256,0
155,MUMBAI,RAJKOT,12080,10745,24.5322,0.696,15.0968,3.4422
156,MUMBAI,RAIPUR,20606,18546,93.5064,28.16861,21.4432,0
157,MUMBAI,SHIRDI,1244,1147,0,0,0,0
158,MUMBAI,SURAT,2688,2604,2.28891,6.14492,0,0
159,MUMBAI,SRINAGAR,2352,13689,2.59171,97.716,0,0
160,MUMBAI,TIRUPATI,1512,928,0,0,0,0
161,MUMBAI,TRIVANDRUM,10415,10457,31.195,8.0068,9.60288,3.1731
162,MUMBAI,TIRUCHIRAPALLY,2715,2655,0.8344,0.0143,5.3378,0
163,MUMBAI,UDAIPUR,21058,21411,5.9791,0.4659,0,0.297
164,MUMBAI,VIJAYAWADA,1346,1101,0,0,0,0
165,MUMBAI,VARANASI,20781,21601,76.71884,17.8746,0.6415,1.272
166,MUMBAI,VISAKHAPATNAM,7244,7404,16.99736,36.61875,8.3357,0.857
167,BHATINDA,DELHI,551,534,0,0,0,0
168,BHATINDA,JAMMU,1434,1179,0,0,0,0
169,KOZHIKODE,KOCHI,194,202,0.093,7.4,0,0
170,KOZHIKODE,DELHI,790,585,1.92482,8.068,0,4.642
171,KOZHIKODE,HYDERABAD,1330,1254,0.077,0.0727,0,0
172,KOZHIKODE,CHENNAI,4035,3923,0.6479,16.65289,0,0.357
173,KOZHIKODE,TRIVANDRUM,617,600,0.25,0.913,0,0
174,KOLKATA,COIMBATORE,521,971,6.555,9.6758,0,0
175,KOLKATA,KOCHI,1137,1268,26.011,1.823,2.74091,2.81971
176,KOLKATA,"DEHRA DUN",0,56,0,0,0,0
177,KOLKATA,DELHI,130280,145374,1439.60857,1783.66574,25.64607,33.6103
178,KOLKATA,DIBRUGARH,7076,7001,24.7625,13.5333,7.30163,2.76543
179,KOLKATA,DIMAPUR,6181,6702,16.0769,0.0694,6.98348,2.81481
180,KOLKATA,GUWAHATI,54369,58472,315.40092,110.04314,31.07896,9.3961
181,KOLKATA,GOA,3894,4902,5.4898,9.159,1.13578,0.54202
182,KOLKATA,HYDERABAD,42701,43803,240.21622,170.75405,4.2798,9.0782
183,KOLKATA,INDORE,3123,3130,43.733,15.024,1.10013,1.7229
184,KOLKATA,IMPHAL,10408,12848,128.97825,19.124,12.60418,9.43135
185,KOLKATA,AGARTALA,42584,44488,338.38077,27.54624,3.08715,2.05811
186,KOLKATA,BAGDOGRA,32529,34362,86.23066,115.79514,5.38363,1.9038
187,KOLKATA,CHANDIGARH,0,593,0,0,0,0
188,KOLKATA,MANGALORE,394,36,0,0,0.0111,0
189,KOLKATA,LILABARI,209,215,0,0,0,0
190,KOLKATA,JAMMU,0,174,0,0,0,0
191,KOLKATA,MADURAI,0,318,0,2.956,0,0
192,KOLKATA,RANCHI,12830,13806,52.10939,31.85218,45.14574,0.882
193,KOLKATA,SILCHAR,7520,8181,64.96387,8.41164,0.79,0.567
194,KOLKATA,PASIGHAT,40,48,0,0,0,0
195,KOLKATA,"PORT BLAIR",25038,24318,225.51982,8.3484,4.35086,6.37
196,KOLKATA,JAIPUR,26438,22016,59.565,75.84506,5.11898,3.34845
197,KOLKATA,JABALPUR,1292,1332,0.171,0,0,0
198,KOLKATA,LUCKNOW,10910,11767,17.84604,11.41875,4.86639,1.815
199,KOLKATA,CHENNAI,48306,51178,317.17526,497.04143,4.00203,24.64357
200,KOLKATA,NAGPUR,8796,8540,19.1258,8.0235,0.21675,0.81255
201,KOLKATA,PATNA,19217,20899,54.2165,67.60891,7.18047,2.0913
202,KOLKATA,PUNE,22348,21114,167.3463,141.5028,2.49934,0.4052
203,KOLKATA,RAIPUR,6922,6641,23.02632,2.43926,2.6089,0.86352
204,KOLKATA,SHILLONG,674,619,0,0,0,0
205,KOLKATA,SURAT,4896,4479,50.87228,28.39463,0,0
206,KOLKATA,SRINAGAR,170,249,0,0,0,0
207,KOLKATA,TEZPUR,846,759,0,0,0,0
208,KOLKATA,TRIVANDRUM,517,1123,1.033,0.319,2.11278,0
209,KOLKATA,VARANASI,4566,6348,1.051,0.05575,2.17164,0
210,KOLKATA,VISAKHAPATNAM,12591,14065,5.0487,64.92236,0.2052,0.2515
211,CUDDAPAH,HYDERABAD,1746,1806,0,0,0,0
212,CUDDAPAH,CHENNAI,1505,1308,0,0,0,0
213,CUDDAPAH,VIJAYAWADA,1744,1627,0,0,0,0
214,COIMBATORE,KOCHI,761,781,0,0,0,0
215,COIMBATORE,DELHI,15724,15650,126.01204,142.54622,3.54048,3.531
216,COIMBATORE,GOA,23,131,0,0,0,0
217,COIMBATORE,HYDERABAD,10386,9427,24.97255,8.5229,0,0
218,COIMBATORE,AGARTALA,30,6,0.002,0,0,0
219,COIMBATORE,JAIPUR,11,8,0,0,0,0
220,COIMBATORE,CHENNAI,42082,42325,86.93323,78.71398,0.2628,1.97413
221,COIMBATORE,PUNE,1779,2283,22.5394,9.785,0,0
222,COIMBATORE,VISAKHAPATNAM,433,536,0.167,0,0,0
223,KOCHI,"DEHRA DUN",0,27,0,0,0,0
224,KOCHI,DELHI,42034,41212,146.38668,431.06645,12.51638,21.27304
225,KOCHI,GOA,24,0,0,0,0,0
226,KOCHI,HUBLI,69,113,0,0,0,0
227,KOCHI,HYDERABAD,22962,36682,55.06883,33.9138,5.59145,5.2395
228,KOCHI,AGARTALA,0,77,0,0,0,0
229,KOCHI,MADURAI,0,0,0.255,0,0,0
230,KOCHI,"PORT BLAIR",593,0,0,0,0,0
231,KOCHI,JAIPUR,318,0,0.1,0,0,0
232,KOCHI,CHENNAI,23603,23491,14.01422,164.90585,5.09675,4.971
233,KOCHI,PUNE,7580,6195,11.31296,16.33258,0,0
234,KOCHI,RAIPUR,502,384,0.511,0.415,0,0
235,KOCHI,TRIVANDRUM,5121,3853,0.1,0,0,4.291
236,KOCHI,TIRUCHIRAPALLY,84,58,0,0,0,0
237,"DEHRA DUN",DELHI,31542,32111,11.53206,23.74092,1.758,5.9409
238,"DEHRA DUN",HYDERABAD,897,0,2.132,0,0.057,0
239,"DEHRA DUN",CHANDIGARH,0,20,0,0,0,0
240,"DEHRA DUN",MADURAI,51,0,0,0,0,0
241,"DEHRA DUN",JAIPUR,0,71,0,0,0,0
242,"DEHRA DUN",LUCKNOW,6518,6815,0,0,0.005,0
243,"DEHRA DUN",PATNA,252,0,0,0,0,0
244,"DEHRA DUN",RAIPUR,352,0,0,0,0,0
245,DELHI,DHARAMSALA,6520,5215,0,0,0,0
246,DELHI,DIBRUGARH,4171,2946,5.908,0.601,6.636,1.51292
247,DELHI,DIMAPUR,1976,1937,0.942,0,5.718,2.3087
248,DELHI,GUWAHATI,50658,53319,368.18527,169.5327,38.9644,16.22005
249,DELHI,GAYA,2576,2277,0.338,0,0.206,0
250,DELHI,GOA,70233,63341,188.87157,38.59988,5.5675,2.072
251,DELHI,GORAKHPUR,6911,6840,8.1224,0.001,0,0
252,DELHI,GWALIOR,386,454,0,0,0,0
253,DELHI,KHAJURAHO,294,431,0.031,0.0337,0,0
254,DELHI,HYDERABAD,125246,116747,1408.82147,779.20107,33.232,20.1515
255,DELHI,INDORE,31775,28367,244.12341,121.84062,14.5995,19.04879
256,DELHI,IMPHAL,14622,11242,107.348,59.4141,10.9245,4.86639
257,DELHI,NASIK,897,881,2.015,20.28,0,0
258,DELHI,AGARTALA,2030,2407,5.461,4.89,5.934,0.0246
259,DELHI,BAGDOGRA,55384,50539,232.18902,243.95844,9.601,4.70026
260,DELHI,CHANDIGARH,22512,22188,29.62693,73.66838,13.544,1.884
261,DELHI,ALLAHABAD,1865,1857,0,0,0,0
262,DELHI,MANGALORE,3255,2320,4.284,0.204,1.532,2.4328
263,DELHI,JAMMU,26470,26790,99.60599,14.92896,6.296,2.453
264,DELHI,LEH,36306,38122,99.86359,2.8061,8.424,6.292
265,DELHI,MADURAI,5225,4890,10.0802,48.44,1.95,0
266,DELHI,PATHANKOT,467,435,0,0,0,0
267,DELHI,RANCHI,58621,45438,314.83622,86.19755,27.6359,28.68647
268,DELHI,SILCHAR,2187,2178,1.0356,0.1753,0,0
269,DELHI,AURANGABAD,4102,3761,29.5681,98.791,4.2324,0.5731
270,DELHI,"PORT BLAIR",9849,8765,8.4415,1.617,0.012,0
271,DELHI,JAIPUR,29978,26730,38.02847,22.88279,17.1626,6.3517
272,DELHI,JODHPUR,7280,6473,0.9448,0.4663,9.9043,1.827
273,DELHI,JABALPUR,4230,4145,16.27522,2.43108,0,0
274,DELHI,JORHAT,2485,2289,1.9618,1.108,0,0
275,DELHI,KULLU,1346,432,0,0,0,0
276,DELHI,LUCKNOW,81969,74514,223.78852,108.14315,79.0663,18.105
277,DELHI,LUDHIANA,630,381,0,0,0,0
278,DELHI,CHENNAI,117664,108114,1846.51618,1477.80703,40.8113,64.08456
279,DELHI,NAGPUR,26928,24565,226.60674,48.3939,8.4835,4.48915
280,DELHI,PATNA,82920,78065,359.38416,79.62005,143.03587,25.0109
281,DELHI,PANTNAGAR,533,622,0,0,0,0
282,DELHI,PUNE,129724,106548,1356.71477,1005.88528,17.11,7.69652
283,DELHI,RAJKOT,2991,2617,0.844,0.1,0,0
284,DELHI,DURGAPUR,1859,1582,0.024,0,0,0
285,DELHI,RAIPUR,30954,28412,179.40558,17.67966,33.509,3.88052
286,DELHI,SIMLA,460,186,0,0,0,0
287,DELHI,SURAT,17621,16084,91.48807,57.7332,0.023,0
288,DELHI,SRINAGAR,77320,77151,395.87468,655.91098,14.4361,14.905
289,DELHI,TEZPUR,40,33,0,0,0,0
290,DELHI,TIRUPATI,1474,1310,4.719,0,0,0
291,DELHI,TRIVANDRUM,17490,18855,70.4242,12.3685,15.501,0.8381
292,DELHI,TIRUCHIRAPALLY,1102,501,0.195,0.052,0,0
293,DELHI,UDAIPUR,18763,14770,1.4221,0.6874,0.363,0.211
294,DELHI,VIJAYAWADA,9264,7230,41.0535,2.815,8.602,1.529
295,DELHI,VARANASI,40205,36068,65.13023,17.26668,2.162,4.532
296,DELHI,VISAKHAPATNAM,16339,14172,62.76212,31.3293,5.9,1.197
297,DIBRUGARH,GUWAHATI,3989,2070,4.27111,15.15068,2.01305,0
298,DIBRUGARH,SILCHAR,124,112,0,0,0,0
299,GUWAHATI,GOA,352,440,0,0.028,0,0
300,GUWAHATI,HYDERABAD,5238,4141,1.7532,17.99,0,0.066
301,GUWAHATI,IMPHAL,22500,20244,208.49306,5.515,5.3098,16.0823
302,GUWAHATI,AGARTALA,10263,8788,81.76986,10.9306,0,1.72077
303,GUWAHATI,BAGDOGRA,11860,13471,4.3963,16.656,0,5.7129
304,GUWAHATI,MANGALORE,0,79,0,0.055,0,1.3121
305,GUWAHATI,LILABARI,139,195,0,0,0,0
306,GUWAHATI,SILCHAR,3960,4102,11.03269,29.57172,3.3342,0.3044
307,GUWAHATI,PASIGHAT,59,84,0,0,0,0
308,GUWAHATI,JAIPUR,5769,5561,6.0686,34.82627,0.787,1.46025
309,GUWAHATI,JORHAT,1644,2197,0.4082,1.182,0.514,0.209
310,GUWAHATI,LUCKNOW,1057,1310,0.027,1.396,0,0
311,GUWAHATI,CHENNAI,14278,13092,16.29313,34.47931,0,4.21115
312,GUWAHATI,PUNE,1780,1024,2.275,9.372,0,0.5212
313,GUWAHATI,TEZPUR,31,0,0,0,0,0
314,GAYA,VARANASI,122,0,0,0,0,0
315,GOA,HUBLI,94,193,0,0,0,0
316,GOA,HYDERABAD,27149,26250,10.148,4.5534,0.25442,0
317,GOA,INDORE,19349,8207,30.058,10.577,0,0
318,GOA,IMPHAL,0,2,0,0.271,0,0
319,GOA,MADURAI,126,0,0,0,0,0
320,GOA,JAIPUR,79,381,0,0,0,0
321,GOA,CHENNAI,11390,10424,15.49504,46.83459,0.0835,0
322,GOA,PATNA,0,361,0,0,0,0
323,GOA,PUNE,5756,5758,0.9305,1.2785,0,0
324,GOA,RAIPUR,1115,746,0.001,0.247,0,0
325,GOA,SURAT,2088,2324,0.33476,9.31212,0,0
326,GOA,TIRUPATI,0,79,0,0,0,0
327,GOA,TRIVANDRUM,0,154,0,0,0,0
328,GOA,VARANASI,347,555,0,0,0,0
329,GORAKHPUR,SURAT,113,187,0,0,0,0
330,GWALIOR,INDORE,352,344,0,0,0,0
331,HUBLI,HYDERABAD,1919,1590,0,0,0,0
332,HUBLI,MANGALORE,32,26,0,0,0,0
333,HUBLI,JABALPUR,8,10,0,0,0,0
334,HUBLI,CHENNAI,1701,1899,0,0.01285,0,0
335,KHAJURAHO,VARANASI,559,151,0,0,0,0
336,HYDERABAD,INDORE,8612,7570,23.411,13.51815,0,1.02032
337,HYDERABAD,IMPHAL,282,600,8.831,1.104,0,0
338,HYDERABAD,AGARTALA,0,385,0,0.03,0,0
339,HYDERABAD,BAGDOGRA,0,256,0,0,0,0
340,HYDERABAD,CHANDIGARH,3657,3532,11.2045,25.668,0,0.95
341,HYDERABAD,MANGALORE,5493,5948,1.7659,17.62937,0.625,0.50456
342,HYDERABAD,JAMMU,1463,682,3.609,0,0,0
343,HYDERABAD,LEH,0,65,0,0,0,0
344,HYDERABAD,MADURAI,5057,4765,0.82,1.793,0,0
345,HYDERABAD,RANCHI,10156,15686,7.003,33.987,0,0
346,HYDERABAD,AURANGABAD,1863,1789,0,0,0,0
347,HYDERABAD,"PORT BLAIR",429,566,0.797,0,0,0
348,HYDERABAD,JAIPUR,16989,19263,31.24142,68.20519,0,1.67348
349,HYDERABAD,JABALPUR,2154,2176,13.15245,0,0,0
350,HYDERABAD,LUCKNOW,14024,14555,28.4551,21.4572,0,1.019
351,HYDERABAD,CHENNAI,51881,51465,433.42142,535.62603,14.80438,6.75539
352,HYDERABAD,NAGPUR,2659,2347,1.852,0.001,0.332,0
353,HYDERABAD,NANDED,1410,1594,0,0,0,0
354,HYDERABAD,PATNA,5057,4862,46.22356,0.63685,0,0
355,HYDERABAD,PUNE,25584,24536,35.97351,44.88059,0.03,0
356,HYDERABAD,PUDUCHERRY,1930,2152,0.308,0,0,0
357,HYDERABAD,RAJAHMUNDRY,12098,11681,6.78874,0.1167,0,0
358,HYDERABAD,RAIPUR,10763,14252,15.1067,3.9492,0.0303,1.04359
359,HYDERABAD,SHIRDI,1471,1608,0,0,0,0
360,HYDERABAD,SURAT,2276,2288,0.46414,13.99787,0,0
361,HYDERABAD,SRINAGAR,59,0,0,0,0,0
362,HYDERABAD,TIRUPATI,26385,26537,2.82582,0,0,1.558
363,HYDERABAD,TRIVANDRUM,2555,3588,0.271,0.031,0,0.0795
364,HYDERABAD,VIDYANAGAR,1580,1656,0,0,0,0
365,HYDERABAD,VIJAYAWADA,15417,16275,20.95383,3.35681,0,0
366,HYDERABAD,VARANASI,13838,15277,7.29628,31.20654,0,0
367,HYDERABAD,VISAKHAPATNAM,34226,33480,37.95396,25.68186,0.021,0.056
368,INDORE,ALLAHABAD,444,457,0,0,0,0
369,INDORE,JAMMU,73,0,0.185,0,0,0
370,INDORE,RANCHI,305,264,1.178,2.42,0,0
371,INDORE,JAIPUR,1140,1218,0.745,0,0,0
372,INDORE,LUCKNOW,380,1138,0.275,0.053,0,0
373,INDORE,CHENNAI,4945,4302,21.305,88.752,0.9707,0
374,INDORE,NAGPUR,2867,2158,0.164,0.4731,0.66767,0
375,INDORE,PATNA,172,0,2.8625,0,0,0
376,INDORE,PUNE,3146,3366,0.77325,14.951,0.30229,0.2421
377,INDORE,RAIPUR,4571,5186,2.671,1.642,1.97915,1.14106
378,IMPHAL,AGARTALA,1193,1335,0.329,0.047,0,0
379,IMPHAL,MANGALORE,1,0,0,0,0,0
380,IMPHAL,PUNE,3,0,0,0,0,0
381,IMPHAL,TRIVANDRUM,0,24,0,0,0,0
382,AGARTALA,CHENNAI,4873,2202,0.023,0.406,0,0.211
383,AGARTALA,PUNE,237,0,0.036,0,0.5729,0
384,AGARTALA,VISAKHAPATNAM,167,2,0,0,0,0
385,BAGDOGRA,CHENNAI,874,1697,3.359,1.368,0.44478,0
386,CHANDIGARH,LEH,1033,1076,0.03,0,0,0
387,CHANDIGARH,JAIPUR,1498,1598,0.315,0.0054,0.379,0
388,CHANDIGARH,KULLU,680,568,0,0,0,0
