S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
104,BENGALURU,KANNUR,8300,8467,0.633,0,0,0
105,BENGALURU,KOCHI,37625,39438,93.539,27.121,2.852,4.926
106,BENGALURU,KOLHAPUR,1436,1258,0,0,0,0
107,BENGALURU,KOLKATA,76178,77926,438.78869,857.75426,20.391,5.991
108,BENGALURU,KOZHIKODE,7400,7798,11.19672,1.2039,0,0
109,BENGALURU,LUCKNOW,28720,29044,103.526,103.571,13.991,1.454
110,BENGALURU,MADURAI,3224,3521,0.644,1.301,0,0
111,BENGALURU,MANGALORE,24553,25291,15.85168,7.48422,0.023,104.608
112,BENGALURU,MUMBAI,165196,160573,1244.6662,1455.25136,7.411,19.218
113,BENGALURU,MYSORE,605,581,0,0,0,0
114,BENGALURU,NAGPUR,21112,21201,57.211,54.726,2.463,0.551
115,BENGALURU,PATNA,24757,22416,99.11308,88.91072,19.414,1.585
116,BENGALURU,PONDICHERRY,1238,1170,0,0,0,0
117,BENGALURU,"PORT BLAIR",1608,2446,9.45,4.52,0,0
118,BENGALURU,PUNE,75841,76004,322.46947,255.32497,1.632,0
119,BENGALURU,RAIPUR,7012,7199,21.594,0.988,2.237,0.826
120,BENGALURU,RAJAHMUNDRY,1975,1976,0.125,0,0,0
121,BENGALURU,RANCHI,16183,18726,45.411,33.866,8.078,2.911
122,BENGALURU,SHIRDI,1756,1590,6.027,0,0,0
123,BENGALURU,SRINAGAR,6048,5528,10.844,97.852,0,0.48
124,BENGALURU,SURAT,7209,7314,19.116,4.166,0,0
125,BENGALURU,TIRUCHIRAPALLY,1902,1867,0.213,0,0,0
126,BENGALURU,TIRUPATI,3973,3769,0.213,0,0,0
127,BENGALURU,TRIVANDRUM,17258,18024,13.332,11.886,4.536,1.722
128,BENGALURU,UDAIPUR,5876,6033,2.571,0.003,0,0
129,BENGALURU,VADODARA,4851,4480,7,74.307,0.78,0
130,BENGALURU,VARANASI,5192,5625,6.78,11.825,0.406,0
131,BENGALURU,VIDYANAGAR,1615,1551,0,0,0,0
132,BENGALURU,VIJAYAWADA,12338,11985,34.19739,5.29247,2.065,0
133,BENGALURU,VISAKHAPATNAM,19070,19192,48.832,7.767,4.186,0.445
134,BHATINDA,DELHI,859,760,0,0,0,0
135,BHATINDA,JAMMU,1226,1096,0,0,0,0
136,BHAVNAGAR,MUMBAI,1309,1300,0,0,0,0
137,BHOPAL,CHANDIGARH,-,37,-,0,-,0
138,BHOPAL,DELHI,21481,24291,8.89546,103.67009,9.912,11.568
139,BHOPAL,HYDERABAD,6206,5392,0.037,4.52415,0,0
140,BHOPAL,JAIPUR,1258,1188,0,0,0,0
141,BHOPAL,KOCHI,-,106,-,0,-,0
142,BHOPAL,MUMBAI,22929,21632,7.95215,40.84031,5.513,8.506
143,BHOPAL,PUNE,1804,1639,0.0005,0.783,0,0
144,BHOPAL,RAIPUR,1252,1357,0,0,0,0.175
145,BHOPAL,SHIRDI,1793,1419,0,6.72737,0,0
146,BHOPAL,SURAT,942,692,0,2.9208,0,0
147,BHOPAL,UDAIPUR,723,733,0,0,0,0
148,BHUBANESWAR,CHENNAI,9623,8604,9.223,24.324,3.183,6.681
149,BHUBANESWAR,COIMBATORE,299,149,0.007,0.484,0,0.246
150,BHUBANESWAR,DELHI,53731,57274,57.5778,369.1465,0.361,30.821
151,BHUBANESWAR,GUWAHATI,4541,4603,2.367,1.661,0.797,0.004
152,BHUBANESWAR,HYDERABAD,12787,12673,25.501,45.692,0.991,3.243
153,BHUBANESWAR,JHARSUGUDA,1152,1298,0,0,0,0
154,BHUBANESWAR,KOCHI,2670,3799,8.163,0.638,0,0
155,BHUBANESWAR,KOLKATA,26403,27069,51.2631,45.2596,3.707,13.335
156,BHUBANESWAR,MUMBAI,20372,19332,21.8727,119.9299,4.339,17.702
157,BHUBANESWAR,RAIPUR,5,-,0,-,0,-
158,BHUBANESWAR,RANCHI,1210,1240,0,0,0,0
159,BHUBANESWAR,SURAT,282,-,7.592,-,0,-
160,BHUBANESWAR,VARANASI,314,205,0,0.28,0,0.017
161,BHUJ,MUMBAI,892,959,0,0,0,0
162,BIKANER,DELHI,496,523,0,0,0,0
163,BIKANER,JAIPUR,270,317,0,0,0,0
164,CHANDIGARH,CHENNAI,1113,1526,17.32,20.349,0,0.348
165,CHANDIGARH,DELHI,25407,25876,190.9945,46.3286,0.501,0.018
166,CHANDIGARH,HYDERABAD,4081,3734,16.444,12.287,0.79,0
167,CHANDIGARH,KOLKATA,3976,2491,23.021,7.077,3.053,0
168,CHANDIGARH,KULLU,714,409,0,0,0,0
169,CHANDIGARH,LEH,934,1117,3.9325,0.04,0,0
170,CHANDIGARH,LUCKNOW,-,559,-,0,-,0
171,CHANDIGARH,MUMBAI,22550,20822,124.484,116.1656,0,10.119
172,CHANDIGARH,NANDED,950,831,0.004,0,0,0
173,CHANDIGARH,PUNE,1707,1491,2.179,0.023,0,0
174,CHANDIGARH,SIMLA,111,77,0,0,0,0
175,CHANDIGARH,SRINAGAR,7150,7629,18.055,6.315,0,0
176,CHENNAI,COIMBATORE,34281,35587,58.62779,55.82943,1.857,1.464
177,CHENNAI,DABOLIM,11840,12279,33.66022,45.71141,0,0
178,CHENNAI,"DEHRA DUN",657,-,0,-,0,-
179,CHENNAI,DELHI,94622,102740,877.53425,1324.3459,44.039,25.913
180,CHENNAI,GUWAHATI,13894,15782,50.77999,23.75328,5.594,0
181,CHENNAI,HUBLI,3293,3824,1.577,31.533,0,0.094
182,CHENNAI,HYDERABAD,57943,57586,450.29836,394.5178,6.716,6.105
183,CHENNAI,INDORE,4758,4271,9.19,35.126,0.218,0
184,CHENNAI,JAIPUR,5739,5888,18.7,66.481,3.838,1.768
185,CHENNAI,KADAPA,1349,1636,0,0,0,0
186,CHENNAI,KANNUR,3344,3289,0.215,0,0,0
187,CHENNAI,KOCHI,31638,30342,102.84035,18.33169,5.387,4.536
188,CHENNAI,KOLKATA,54347,55773,565.84867,305.51044,25.419,5.706
189,CHENNAI,KOZHIKODE,5404,5400,6.37873,4.50292,0,0
190,CHENNAI,LUCKNOW,4989,5818,26.124,15.645,0.718,0
191,CHENNAI,MADURAI,28384,28644,60.90753,24.76051,6.181,3.087
192,CHENNAI,MANGALORE,3299,3415,0.25,0.058,0,6.956
193,CHENNAI,MUMBAI,86473,87845,562.0948,644.51003,32.569,38.353
194,CHENNAI,MYSORE,1662,1784,0,0,0,0
195,CHENNAI,NAGPUR,3553,3931,7.271,6.11,0,0
196,CHENNAI,PATNA,2227,2442,2.86501,0,0,0
197,CHENNAI,"PORT BLAIR",29134,28188,206.11954,100.51244,6.424,3.593
198,CHENNAI,PUNE,32678,32917,186.37428,279.88036,6.048,0
199,CHENNAI,RAIPUR,4740,4917,8.988,1.07,2.33,0
200,CHENNAI,RAJAHMUNDRY,1878,1877,0.029,0.031,0,0
201,CHENNAI,SALEM,1692,1760,0,0,0,0
202,CHENNAI,SHIRDI,4821,4888,15.6963,17.01023,0,0
203,CHENNAI,SRINAGAR,604,-,0,-,0,-
204,CHENNAI,SURAT,4555,3920,45.186,8.712,0,0
205,CHENNAI,TIRUCHIRAPALLY,8621,8961,0.788,0.17,0,0
206,CHENNAI,TRIVANDRUM,12749,14972,13.409,16.1304,8.929,3.558
207,CHENNAI,TUTICORIN,9032,9437,8.67032,0,0,0
208,CHENNAI,UDAIPUR,3686,4397,1.26,0,0,0
209,CHENNAI,VADODARA,72,-,5.847,-,0,-
210,CHENNAI,VARANASI,6741,7711,13.10165,2.54455,0,0
211,CHENNAI,VIJAYAWADA,5659,6291,7.05692,1.32605,2.098,0
212,CHENNAI,VISAKHAPATNAM,8968,8922,24.763,31.418,0.919,0.942
213,COIMBATORE,DABOLIM,-,119,-,14.15,-,0
214,COIMBATORE,DELHI,21871,22337,130.80796,214.06262,3.23,3.835
215,COIMBATORE,HYDERABAD,5230,6318,31.312,11.359,0,0
216,COIMBATORE,KOCHI,26,-,0.027,-,0,-
217,COIMBATORE,KOLKATA,1414,958,17.389,6.78,0,0
218,COIMBATORE,MUMBAI,25194,24448,88.19943,171.58338,3.909,7.728
219,COIMBATORE,NAGPUR,-,368,-,0.695,-,0
220,COIMBATORE,SURAT,78,-,0,-,0,-
221,COIMBATORE,VISAKHAPATNAM,536,651,0.257,0.065,0,0
222,DABOLIM,DELHI,79320,82699,66.93565,147.5406,1.907,2.451
223,DABOLIM,GUWAHATI,484,373,0.023,0,0,0
224,DABOLIM,HUBLI,1806,1611,0.003,0,0,0
225,DABOLIM,HYDERABAD,35152,35186,15.7542,10.584,0.227,0
226,DABOLIM,INDORE,8148,8336,2.036,4.281,0,0
227,DABOLIM,JAIPUR,661,333,1.056,0,0,0
228,DABOLIM,KANNUR,1054,1095,0,0,0,0
229,DABOLIM,KOCHI,3065,3580,1.261,0.186,0,0
230,DABOLIM,KOLKATA,5109,4050,5.173,8.639,0.537,0.933
231,DABOLIM,LUCKNOW,4762,4767,0.367,0.007,0,0
232,DABOLIM,MUMBAI,92044,88467,68.97459,127.53367,5.183,9.338
233,DABOLIM,PATNA,-,746,-,0.012,-,0
234,DABOLIM,"PORT BLAIR",-,74,-,0.047,-,0
235,DABOLIM,PUNE,10430,9409,2.3381,11.2983,0,0
236,DABOLIM,RAIPUR,1349,1245,0.003,0,0,0
237,DABOLIM,SURAT,7394,8658,1.0885,19.0975,0,0
238,DABOLIM,VARANASI,414,245,0,0.034,0,0
239,"DEHRA DUN",DELHI,23136,23495,0.8288,33.93624,0,6.51
240,"DEHRA DUN",HYDERABAD,4713,3148,1.808,1.487,0.315,0
241,"DEHRA DUN",JAIPUR,1982,1784,0,0.015,0,0
242,"DEHRA DUN",JAMMU,1639,1962,0,0,0,0
243,"DEHRA DUN",KOCHI,95,-,0,-,0,-
244,"DEHRA DUN",LUCKNOW,5151,5065,0.011,0,0,0
245,"DEHRA DUN",MUMBAI,14576,12004,0.71251,9.88073,0,1.553
246,"DEHRA DUN",PANTNAGAR,1014,1021,0,0,0,0
247,DELHI,DHARAMSALA,7343,5910,0.96803,0.70393,0,0
248,DELHI,DIBRUGARH,5276,3107,7.109,0.304,0.409,1.283
249,DELHI,DIMAPUR,2073,2305,2.107,0,5.389,2.939
250,DELHI,DURGAPUR,1765,1680,0.024,0,0,0
251,DELHI,GAYA,2158,1739,0.125,0,0.554,0
252,DELHI,GORAKHPUR,11241,12011,9.50481,0,0,0
253,DELHI,GUWAHATI,63928,62875,662.2755,169.4619,7.881,6.407
254,DELHI,GWALIOR,371,561,0,0,0,0
255,DELHI,HYDERABAD,129494,124265,1298.61448,713.80329,24.435,16.232
256,DELHI,IMPHAL,11402,12581,115.518,59.622,10.471,6.948
257,DELHI,INDORE,32437,30275,203.994,103.986,11.112,8.001
258,DELHI,JABALPUR,6302,6037,18.67127,2.17383,0,0
259,DELHI,JAIPUR,20259,19104,74.4878,35.5979,16.089,5.149
260,DELHI,JAMMU,30218,27299,89.18317,10.1897,8.348,2.539
261,DELHI,JHARSUGUDA,4223,4165,1.46246,0,0,0
262,DELHI,JODHPUR,4621,4205,0.965,0.309,12.187,1.62
263,DELHI,KANNUR,1797,1880,1.7,0,0,0
264,DELHI,KANPUR,2447,2210,6.38687,0.2374,0,0
265,DELHI,KHAJURAHO,52,94,0.034,0,0,0
266,DELHI,KOCHI,47615,47290,460.80029,111.4043,12.834,3.583
267,DELHI,KOLKATA,130131,123535,1918.18247,1836.9871,13.713,12.39
268,DELHI,KOZHIKODE,2245,3610,37.4114,1.5065,4.841,0
269,DELHI,KULLU,1209,381,0,0,0,0
270,DELHI,LEH,34960,37162,174.61264,8.46855,4.192,6.089
271,DELHI,LUCKNOW,73280,74252,310.3574,68.5086,57.935,15.888
272,DELHI,LUDHIANA,939,661,0,0,0,0
273,DELHI,MADURAI,2923,2925,0.649,0.001,0.023,0
274,DELHI,MANGALORE,262,-,0.202,-,0,-
275,DELHI,MUMBAI,298329,275226,3591.29316,2553.99306,19.704,121.97
276,DELHI,NAGPUR,35287,33533,188.3284,55.252,12.761,6.779
277,DELHI,NANDED,1264,959,0.232,0,0,0
278,DELHI,PANTNAGAR,1260,1254,0,0,0,0
279,DELHI,PATHANKOT,734,723,0,0,0,0
280,DELHI,PATNA,102665,110260,447.35537,89.64538,53.72,18.358
281,DELHI,"PORT BLAIR",8054,7116,11.194,2.144,0,0
282,DELHI,PUNE,116108,106301,1071.22753,662.84374,22.131,3.176
283,DELHI,RAIPUR,34480,31488,224.4338,17.995,15.478,3.53
284,DELHI,RAJKOT,3339,2843,1.6755,0,0,0
285,DELHI,RANCHI,57592,53135,237.3267,28.3747,7.038,9.158
286,DELHI,SHIRDI,10035,9668,27.86402,14.6989,0,0
287,DELHI,SILCHAR,1370,1412,0,0,0,0
288,DELHI,SIMLA,455,201,0,0,0,0
289,DELHI,SRINAGAR,84961,82119,502.70693,603.80778,13.338,21.214
290,DELHI,SURAT,23162,20324,84.83608,41.25793,6.433,0
291,DELHI,TIRUPATI,1434,977,8.633,0,0,0
292,DELHI,TRIVANDRUM,12002,12631,57.5977,7.4852,6.996,0.189
293,DELHI,UDAIPUR,18358,16245,37.5569,0.061,0.404,0.202
294,DELHI,VADODARA,26743,21964,63.7776,54.887,11.404,1.984
295,DELHI,VARANASI,35166,37907,64.28643,10.63598,16.513,4.998
296,DELHI,VIJAYAWADA,14140,12448,124.2495,9.5254,7.761,1.129
297,DELHI,VISAKHAPATNAM,21542,19608,89.00146,46.29613,5.324,1.682
298,DHARAMSALA,JAIPUR,1446,1864,0.85135,0.80193,0,0
299,DHARAMSALA,KANPUR,-,9,-,0,-,0
300,DHARAMSALA,SIMLA,33,8,0,0,0,0
301,DIBRUGARH,GUWAHATI,5060,2289,4.24649,15.05484,0.111,0
302,DIBRUGARH,KOLKATA,8922,9358,15.67043,31.74577,3.484,3.657
303,DIMAPUR,KOLKATA,5587,5129,0.1315,9.7558,3.654,5.618
304,DIU,MUMBAI,600,664,0,0,0,0
305,DURGAPUR,HYDERABAD,1564,1409,0,0,0,0
306,DURGAPUR,MUMBAI,682,453,0,0,0,0
307,GAYA,VARANASI,196,-,0,-,0,-
308,GORAKHPUR,HYDERABAD,5320,3991,0,0.446,0,0
309,GORAKHPUR,KOLKATA,5215,4210,0,0.624,0,0
310,GORAKHPUR,MUMBAI,9048,8907,0,10.22733,0,0
311,GORAKHPUR,SURAT,-,309,-,0,-,0
312,GUWAHATI,HYDERABAD,10454,9159,4.8583,22.12199,0.401,1.412
313,GUWAHATI,IMPHAL,23574,22608,163.0154,7.031,5.415,7.42
314,GUWAHATI,JAIPUR,4951,5222,16.02239,43.65163,0.508,1.309
315,GUWAHATI,KOCHI,5827,6195,1.634,3.452,0,0
316,GUWAHATI,KOLKATA,63908,60714,114.85134,422.94743,3,20.707
317,GUWAHATI,LILABARI,873,953,0.002,0,0,0
318,GUWAHATI,LUCKNOW,771,869,0.787,9.836,0,0.053
319,GUWAHATI,MUMBAI,16415,16057,79.92013,167.59073,0.496,10.55
320,GUWAHATI,PASIGHAT,4,-,0,-,0,-
321,GUWAHATI,SILCHAR,3402,3226,40.85486,4.6191,0,0
322,GUWAHATI,TEZPUR,32,95,0,0,0,0
323,GUWAHATI,VARANASI,4404,4878,0.015,3.841,0,0.089
324,GWALIOR,HYDERABAD,1922,1528,0,0,0,0
325,GWALIOR,INDORE,409,399,0,0,0,0
326,GWALIOR,JAMMU,2218,1774,0,0,0,0
327,GWALIOR,KOLKATA,397,389,0,0,0,0
328,GWALIOR,MUMBAI,145,120,0,0,0,0
329,HUBLI,HYDERABAD,-,1,-,0,-,0
330,HUBLI,JABALPUR,35,29,0,0,0,0
331,HUBLI,KANNUR,653,743,0.824,0,0,0
332,HUBLI,KOCHI,1520,1660,0.008,0.257,0,0
333,HUBLI,MANGALORE,-,44,-,0,-,0
334,HUBLI,MUMBAI,2535,1980,0.065,1.78115,0,0
335,HUBLI,TIRUPATI,647,641,0,0,0,0
336,HYDERABAD,IMPHAL,1934,3461,9.489,9.073,0,0
337,HYDERABAD,INDORE,4922,4973,15.399,10.69,0,0.907
338,HYDERABAD,JABALPUR,4443,4542,11.76866,5.85522,0,0
339,HYDERABAD,JAIPUR,23158,23843,56.69371,88.25484,0.079,1.357
340,HYDERABAD,JHARSUGUDA,2034,2078,0.75146,0,0,0
341,HYDERABAD,KADAPA,1640,1655,0,0,0,0
342,HYDERABAD,KANNUR,7403,7760,1.408,0,0,0
343,HYDERABAD,KOCHI,12466,11876,25.824,8.881,3.054,2.514
344,HYDERABAD,KOLHAPUR,2780,2935,0.505,0,0,0
345,HYDERABAD,KOLKATA,41157,43712,198.264,296.7695,4.969,3.247
346,HYDERABAD,LUCKNOW,8765,9658,33.892,14.61,0,0.732
347,HYDERABAD,MADURAI,5622,6287,1.3657,4.158,0,0
348,HYDERABAD,MANGALORE,3869,4132,0.201,0.01,0,2.537
349,HYDERABAD,MUMBAI,95005,102675,630.85656,984.13094,5.329,33.751
350,HYDERABAD,NAGPUR,2876,3227,1.526,0.34,0,0
351,HYDERABAD,NANDED,1587,1712,0,0,0,0
352,HYDERABAD,NASIK,1427,1346,0,0,0,0
353,HYDERABAD,PATNA,7733,8417,59.14662,11.44406,1.207,0.644
354,HYDERABAD,PONDICHERRY,2006,2035,0.0725,0,0,0
355,HYDERABAD,"PORT BLAIR",5090,4384,11.317,3.004,0.443,0
356,HYDERABAD,PUNE,25660,24352,50.50343,74.15651,0.507,0
357,HYDERABAD,RAIPUR,12744,13312,19.512,5.127,0.298,1.251
358,HYDERABAD,RAJAHMUNDRY,11028,11442,1.898,0.015,0,0
359,HYDERABAD,RANCHI,4954,5356,8.221,0.416,0.365,0
360,HYDERABAD,SHIRDI,5935,5928,0,0,0,0
361,HYDERABAD,SURAT,7015,6816,18.79035,13.30345,0,0
362,HYDERABAD,TIRUPATI,28277,28504,1.54658,0,0,2.478
363,HYDERABAD,TRIVANDRUM,4746,4347,1.71,0.051,0,0
364,HYDERABAD,UDAIPUR,3513,3254,0.695,0.059,0,0
365,HYDERABAD,VARANASI,13904,14867,11.6343,15.73453,0.056,0
366,HYDERABAD,VIDYANAGAR,1672,1515,0,0,0,0
367,HYDERABAD,VIJAYAWADA,14890,15462,32.43281,4.35675,0.486,0
368,HYDERABAD,VISAKHAPATNAM,39591,42042,53.53273,69.11599,0.415,0.198
369,IMPHAL,KOLKATA,12440,9899,8.438,170.5394,9.747,14.122
370,IMPHAL,MANGALORE,32,-,0.015,-,0,-
371,INDORE,KOLKATA,7196,6483,15.521,17.542,1.374,0.177
372,INDORE,LUCKNOW,-,535,-,0.223,-,0
373,INDORE,MUMBAI,31867,32097,129.211,108.4856,6.168,20.485
374,INDORE,NAGPUR,3663,3403,0.607,6.447,0.401,0.445
375,INDORE,PUNE,424,455,1.927,6.01,0.513,0
376,INDORE,RAIPUR,5859,6371,5.099,29.874,2.075,2.281
377,INDORE,RANCHI,558,595,0.645,0.142,0,0
378,JABALPUR,KOLKATA,1708,1408,6.33648,6.03367,0,0
379,JABALPUR,MUMBAI,2524,2312,3.8175,11.33249,0,0
380,JAIPUR,JAISALMER,581,479,0,1.104,0,0
381,JAIPUR,JAMMU,256,-,0,-,0,-
382,JAIPUR,KOCHI,3119,4045,0.936,0.216,0,0
383,JAIPUR,KOLKATA,20896,21687,69.908,48.459,3.579,4.822
384,JAIPUR,LUCKNOW,4100,5664,0.812,0.721,0.106,0
385,JAIPUR,MUMBAI,40614,40089,139.2557,151.02817,8.963,39.283
386,JAIPUR,NAGPUR,69,-,0,-,0,-
387,JAIPUR,PUNE,12516,11502,24.85234,18.29893,0,0.071
388,JAIPUR,RAIPUR,387,365,0,0,0,0
389,JAIPUR,SURAT,4076,3581,1.09475,0.16542,0,0
390,JAIPUR,UDAIPUR,2354,2296,0,0,0,0
391,JAIPUR,VARANASI,2410,2782,0.628,2.153,0,0.001
392,JAISALMER,SURAT,183,172,0,1.104,0,0
393,JAMMU,LEH,1448,1494,10.786,0.035,0,0.101
394,JAMMU,LUCKNOW,490,3357,0,0.007,0,0
395,JAMMU,MUMBAI,4797,6607,0.018,9.482,0,2.903
396,JAMMU,PATNA,317,-,0,-,0,-
