S.No.,CITY 1,CITY 2,"PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
50,BAGDOGRA,KOLKATA,6580,8641,39.94002,31.62672,6.03038,10.3907
51,BAGDOGRA,MUMBAI,1606,3356,21.178,6.30433,0,0.436
52,BELGAUM,BENGALURU,295,315,0,0,0,0
53,BELGAUM,HYDERABAD,2292,2794,0.00754,0.0815,0,0
54,BELGAUM,INDORE,245,325,0,0,0,0
55,BELGAUM,JABALPUR,12,5,0,0,0,0
56,BELGAUM,MUMBAI,311,425,0.085,0,0,0
57,BELGAUM,MYSORE,313,321,0,0,0,0
58,BELGAUM,PUNE,613,682,0,0,0,0
59,BENGALURU,BHUBANESWAR,9919,4042,36.01649,7.5426,14.82774,2.9717
60,BENGALURU,CHANDIGARH,4825,2539,17.604,191.313,4.79371,0.915
61,BENGALURU,CHENNAI,4775,5877,673.53446,553.94091,5.53914,8.69879
62,BENGALURU,COIMBATORE,1828,1899,2.5437,8.94406,0.80608,0
63,BENGALURU,DABOLIM,1315,2842,7.61979,10.32896,1.4499,0.88637
64,BENGALURU,DEHRA DUN,1566,892,0.495,5.17,2.66049,0
65,BENGALURU,DELHI,25286,22565,1318.54863,1487.60454,20.21201,4.60449
66,BENGALURU,GUWAHATI,6421,2475,32.84954,16.29956,16.42223,5.63352
67,BENGALURU,HYDERABAD,13936,11189,114.29576,115.60285,41.48375,7.87302
68,BENGALURU,INDORE,2462,1655,10.502,20.49055,6.67426,0
69,BENGALURU,JAIPUR,3659,3314,13.99527,27.27514,6.98572,1.59173
70,BENGALURU,KANNUR,1632,1505,0.7065,0,0,0
71,BENGALURU,KOCHI,7269,7917,113.26312,70.85957,18.45662,2.91001
72,BENGALURU,KOLHAPUR,467,376,0,0,0,0
73,BENGALURU,KOLKATA,41015,15265,326.31395,328.76398,19.81481,2.75047
74,BENGALURU,KOZHIKODE,1331,1153,1.23029,0.287,2.18866,0
75,BENGALURU,LUCKNOW,10570,6080,73.77783,111.07186,25.8289,2.0133
76,BENGALURU,MADURAI,658,619,0.04746,0.681,0.69246,0
77,BENGALURU,MANGALORE,2607,2411,1.97429,16.42445,0.1084,101.69547
78,BENGALURU,MUMBAI,4188,5694,652.06078,684.90279,14.36425,0.0646
79,BENGALURU,MYSORE,280,139,0,0,0,0
80,BENGALURU,PATNA,16980,7790,92.65642,91.62309,16.65492,5.69122
81,BENGALURU,PUNE,6562,4773,99.17667,90.39661,17.21795,2.39847
82,BENGALURU,RAIPUR,3720,1789,29.94949,12.938,9.9427,0.92576
83,BENGALURU,RANCHI,4943,3311,6.147,8.991,1.193,0
84,BENGALURU,SRINAGAR,307,0,0.001,0,0,0
85,BENGALURU,SURAT,0,0,0,1.4176,0,0
86,BENGALURU,TIRUCHIRAPALLY,815,559,0.266,16.922,0.74056,0
87,BENGALURU,TIRUPATI,394,515,0.155,0,0,0
88,BENGALURU,TRIVANDRUM,3818,3364,2.628,1.11049,8.00552,4.03692
89,BENGALURU,VARANASI,3993,1886,18.37576,16.45647,10.91161,0.256
90,BENGALURU,VIDYANAGAR,659,617,0,0,0,0
91,BENGALURU,VIJAYAWADA,3873,4241,15.60159,3.03645,3.92176,0
92,BENGALURU,VISAKHAPATNAM,6579,5004,13.48205,7.89787,5.80315,0.83714
93,BENGALURU,"KALABURAGI, KARNATAKA",1778,1869,0,0,0,0
94,BHOPAL,DELHI,4624,5391,3.7591,53.47738,0,7.8144
95,BHOPAL,HYDERABAD,476,1305,0,0.422,0,0.10786
96,BHOPAL,MUMBAI,581,807,0.0558,0.1392,0,0
97,BHOPAL,RAIPUR,0,1,0,0,0,0
98,BHOPAL,VARANASI,0,1,0,0,0,0
99,BHUBANESWAR,CHENNAI,903,2251,0.456,11.173,2.52058,1.62326
100,BHUBANESWAR,DELHI,7103,17898,31.85237,136.96514,9.69803,24.13627
101,BHUBANESWAR,GUWAHATI,0,93,0,0,0,0
102,BHUBANESWAR,HYDERABAD,3752,5652,1.0614,13.07152,1.34953,2.8744
103,BHUBANESWAR,JHARSUGUDA,493,456,0,0,0,0
104,BHUBANESWAR,KOLKATA,1454,2733,1.6472,9.16696,5.3002,12.37039
105,BHUBANESWAR,MUMBAI,1492,3232,17.8936,21.5578,3.2183,2.9264
106,BHUBANESWAR,RAIPUR,0,0,0.08019,0,0,0
107,BHUBANESWAR,RANCHI,0,0,0,12.88944,0,0
108,BHUJ,DIU,1,1,0,0,0,0
109,BHUJ,MUMBAI,349,392,0,0,0,0
110,BIKANER,DELHI,1126,1034,0,0,0,0
111,CHANDIGARH,CHENNAI,20,0,0.314,0,0,0
112,CHANDIGARH,DELHI,7167,6929,32.6464,8.60846,2.9856,0.11607
113,CHANDIGARH,DHARAMSALA,488,246,0,0,0,0
114,CHANDIGARH,HYDERABAD,323,590,4.904,0.674,0,0.085
115,CHANDIGARH,KOLKATA,1346,734,17.635,0.864,0,0
116,CHANDIGARH,LEH,0,22,0,0,0,0
117,CHANDIGARH,MUMBAI,1242,2634,49.138,13.13649,0,0.0223
118,CHANDIGARH,SIMLA,3,0,0,0,0,0
119,CHANDIGARH,SRINAGAR,2472,2821,1.64,0,0,0
120,CHENNAI,COIMBATORE,3742,2211,19.11592,8.01688,7.03601,0
121,CHENNAI,DELHI,18996,15856,355.39762,404.74469,21.23293,14.57364
122,CHENNAI,GUWAHATI,7311,1682,41.28898,22.03546,2.44452,0.0766
123,CHENNAI,HYDERABAD,8463,4854,324.01323,216.16738,18.70653,10.37596
124,CHENNAI,KADAPA,549,331,0,0,0,0
125,CHENNAI,KOCHI,3064,2155,50.30656,32.16095,18.7658,2.60487
126,CHENNAI,KOLKATA,19333,5780,453.02106,211.42875,16.86895,2.66895
127,CHENNAI,KOZHIKODE,0,0,0.57884,0,0,0
128,CHENNAI,MADURAI,5229,4328,8.24278,22.59297,6.36103,0
129,CHENNAI,MUMBAI,0,657,41.82547,21.10316,0,0
130,CHENNAI,MYSORE,174,44,0,0,0,0
131,CHENNAI,PORT BLAIR,3392,3224,63.81939,75.097,2.48476,0
132,CHENNAI,RAJAHMUNDRY,402,172,0.225,0,0,0
133,CHENNAI,SALEM,915,447,0,0,0,0
134,CHENNAI,SURAT,0,0,69.0641,3.9448,0,0
135,CHENNAI,TIRUCHIRAPALLY,2475,1776,0.208,0.106,2.45595,0
136,CHENNAI,TRIVANDRUM,2094,836,4.86905,0.198,5.08084,2.3558
137,CHENNAI,TUTICORIN,2535,1305,0.262,0,0,0
138,CHENNAI,VARANASI,2866,847,0.7365,0.153,0.21884,0
139,CHENNAI,VIJAYAWADA,0,0,19.98781,14.29564,0,0
140,CHENNAI,VISAKHAPATNAM,1881,1031,148.13834,6.40554,3.97747,0.82902
141,COIMBATORE,DELHI,4424,3760,66.471,70.01804,0,2.1662
142,COIMBATORE,HYDERABAD,4084,3908,31.55672,11.23179,0,0.89
143,COIMBATORE,KOCHI,0,0,1.8964,3.70578,0,0
144,COIMBATORE,KOLKATA,408,0,0.621,0,0,0
145,COIMBATORE,MUMBAI,386,433,1.46942,0,0,0
146,DABOLIM,DELHI,4368,2861,18.21527,35.89111,0.17449,0
147,DABOLIM,HUBLI,16,2,0,0,0,0
148,DABOLIM,HYDERABAD,1975,989,22.19832,2.781,0.1805,0.142
149,DABOLIM,KANNUR,99,26,0,0,0,0
150,DABOLIM,KOCHI,0,11,0,0,0,0
151,DABOLIM,MUMBAI,436,159,3.2131,0.136,0,0
152,DABOLIM,MYSORE,52,96,0,0,0,0
153,DEHRA DUN,DELHI,6932,5338,0.008,12.81824,0,0.95929
154,DEHRA DUN,HYDERABAD,7,10,0,0,0,0
155,DEHRA DUN,LUCKNOW,213,134,0,0.078,0,0
156,DEHRA DUN,MUMBAI,206,639,0,0.076,0,0
157,DEHRA DUN,PANTNAGAR,119,476,0,0,0,0
158,DELHI,DHARAMSALA,3124,2097,0.001,0,0,0
159,DELHI,DIBRUGARH,4086,1219,20.232,0,0.01858,0
160,DELHI,GAYA,679,0,0,0,0,0
161,DELHI,GORAKHPUR,9102,4945,15.50112,0,0,0
162,DELHI,GUWAHATI,19263,11579,188.16803,86.98067,35.79,12.9524
163,DELHI,HYDERABAD,24861,21974,549.11411,274.79256,11.22,12.49986
164,DELHI,IMPHAL,4625,2634,67.857,40.7989,0,5.162
165,DELHI,INDORE,5327,4618,110.94708,55.82285,12.3266,7.0596
166,DELHI,JABALPUR,2671,1416,6.23,1.97193,0,0
167,DELHI,JAIPUR,7063,5083,13.84128,43.403,25.7335,29.80919
168,DELHI,JAMMU,11214,11715,37.33954,24.2772,0,0
169,DELHI,JHARSUGUDA,3202,1663,0.075,0.8079,0,0
170,DELHI,KANNUR,1681,755,0.141,0,0,0
171,DELHI,KANPUR,1901,873,5.26632,0.51047,0,0
172,DELHI,KOCHI,10811,6236,269.79438,61.6296,5.8547,1.4086
173,DELHI,KOLKATA,47765,21939,1262.945171,1486.490817,25.90065,24.42529
174,DELHI,LEH,7235,4347,47.79487,2.26705,0,0
175,DELHI,LUCKNOW,17521,10390,27.4061,57.6783,63.77856,18.1251
176,DELHI,LUDHIANA,537,208,0,0,0,0
177,DELHI,MUMBAI,16666,25098,1319.34907,1186.33353,11.72257,7.21293
178,DELHI,NAGPUR,4522,3443,69.51755,35.25984,1.966,4.66378
179,DELHI,PANTNAGAR,433,4,0,0,0,0
180,DELHI,PATHANKOT,626,574,0,0,0,0
181,DELHI,PATNA,54134,21639,310.8279,90.19273,45.026,8.25308
182,DELHI,PORT BLAIR,933,275,3.919,6.98,0,0
183,DELHI,PUNE,19022,30052,460.20541,336.11664,14.221,0.58937
184,DELHI,RAIPUR,11446,7858,136.03181,34.97718,28.47969,10.9082
185,DELHI,RANCHI,21044,8416,169.89597,24.56874,28.43029,15.36018
186,DELHI,SILCHAR,1778,1627,0,0,0,0
187,DELHI,SRINAGAR,38724,31356,250.7812,186.97075,14.784,0
188,DELHI,SURAT,2479,3919,9.05211,8.95723,0.0525,0.5614
189,DELHI,TIRUPATI,127,98,0.343,0,0,0
190,DELHI,TRIVANDRUM,4134,2235,7.3427,0.2677,0,0
191,DELHI,UDAIPUR,2038,1022,1.245,0.0325,0,0
192,DELHI,VADODARA,3509,2417,18.712,31.3745,3.59583,11.59317
193,DELHI,VARANASI,16818,5834,22.10368,7.45179,12.01657,7.67774
194,DELHI,VIJAYAWADA,1375,1266,37.983,6.1974,0,0
195,DELHI,VISAKHAPATNAM,6192,4794,22.3526,34.9283,0.103,0.8998
196,DHARAMSALA,SIMLA,1,6,0,0,0,0
197,DIBRUGARH,GUWAHATI,266,559,3.70872,5.3314,0.164,0.1844
198,DIBRUGARH,KOLKATA,4414,7254,10.2786,26.96822,2.88024,5.00124
199,DIMAPUR,GUWAHATI,248,183,0,0,0,0
200,DIMAPUR,IMPHAL,49,110,0,0,0,0
201,DIMAPUR,KOLKATA,1322,2093,1.1256,14.2599,1.9869,1.3749
202,DIU,MUMBAI,183,241,0,0,0,0
203,GAYA,LUCKNOW,0,68,0,0,0,0
204,GORAKHPUR,HYDERABAD,1532,2012,0,0.328,0,0.015
205,GORAKHPUR,KOLKATA,125,135,0,0,0,0
206,GORAKHPUR,MUMBAI,2345,5411,7.2,0.375,0,0
207,GUWAHATI,HYDERABAD,1167,2959,6.83855,12.46747,0,2.73503
208,GUWAHATI,IMPHAL,4622,2147,16.24199,3.874,8.22487,9.21852
209,GUWAHATI,JAIPUR,4078,4299,7.97076,2.38602,0,0
210,GUWAHATI,KOLKATA,7761,16859,76.11697,165.60479,6.798,51.27815
211,GUWAHATI,MUMBAI,888,3699,18.068,33.64126,0.9888,0.4885
212,GUWAHATI,PASIGHAT,7,0,0,0,0,0
213,GUWAHATI,SILCHAR,878,367,17.7586,5.13049,0,0
214,GUWAHATI,TEZPUR,5,21,0,0,0,0
215,GWALIOR,HYDERABAD,430,692,0,0.579,0,0
216,GWALIOR,JAMMU,185,148,0,0,0,0
217,GWALIOR,KOLKATA,422,316,0,0,0,0
218,HUBLI,KANNUR,9,25,0,0.01,0,0
219,HYDERABAD,INDORE,2278,1435,13.01485,24.45645,4.29266,2.47154
220,HYDERABAD,JAIPUR,10305,8078,14.77067,92.93546,2.16766,1.71968
221,HYDERABAD,JHARSUGUDA,427,216,1.6363,0.191,0,0
222,HYDERABAD,KADAPA,676,545,0,0,0,0
223,HYDERABAD,KANNUR,146,61,0.002,0,0,0
224,HYDERABAD,KOCHI,3732,5032,23.11153,19.41326,2.101,2.97045
225,HYDERABAD,KOLHAPUR,1386,1787,0.4485,0,0,0
226,HYDERABAD,KOLKATA,17012,8767,115.921,159.07217,5.89648,0.7442
227,HYDERABAD,LUCKNOW,2771,2230,20.147,18.894,0.90123,1.251
228,HYDERABAD,MADURAI,32,15,0,0.002,0,0
229,HYDERABAD,MUMBAI,6724,6989,563.03753,619.05197,10.11193,8.06432
230,HYDERABAD,MYSORE,493,442,0,0,0,0
231,HYDERABAD,NAGPUR,47,0,0,0,0,0
232,HYDERABAD,NANDED,110,114,0,0,0,0
233,HYDERABAD,NASIK,475,328,0,0,0,0
234,HYDERABAD,PATNA,4609,2641,23.04569,17.80215,1.15593,0
235,HYDERABAD,PORT BLAIR,328,320,0.323,0,0,0
236,HYDERABAD,PUNE,2862,7059,34.737,47.15167,3.5854,3.07142
237,HYDERABAD,RAIPUR,2548,1950,17.75778,2.70491,2.324,1.97726
238,HYDERABAD,RAJAHMUNDRY,2698,2277,0.25383,0.017,0,0
239,HYDERABAD,RANCHI,4651,2312,8.65,0.617,6.08715,3.60614
240,HYDERABAD,SHIRDI,538,335,0.0875,0,0,0
241,HYDERABAD,SURAT,829,880,2.8567,1.9699,0,0
242,HYDERABAD,TIRUCHIRAPALLY,205,145,0.008,0,0,0
243,HYDERABAD,TIRUPATI,2608,2413,2.0925,0,0,0
244,HYDERABAD,TRIVANDRUM,2216,2037,1.007,0.243,0.376,0.43195
245,HYDERABAD,VARANASI,4041,2506,1.4855,4.39369,0.1945,0.3586
246,HYDERABAD,VIDYANAGAR,669,773,0,0,0,0
247,HYDERABAD,VIJAYAWADA,1338,1489,26.45359,0.1229,3.21131,0
248,HYDERABAD,VISAKHAPATNAM,5898,5315,9.38355,21.98681,10.78022,0
249,IMPHAL,KOLKATA,1996,2147,6.523,26.53327,0,1.2851
250,INDORE,MUMBAI,0,0,27.93694,0,0,0
251,INDORE,PUNE,0,23,0,0,0,0
252,JABALPUR,MUMBAI,256,718,0,1.098,0,0
253,JAIPUR,KOLKATA,3766,4249,62.92312,12.21097,1.77693,2.34259
254,JAIPUR,LUCKNOW,26,0,0,0,0,0
255,JAIPUR,MUMBAI,2759,6265,27.6499,32.36732,1.238,1.991
256,JAIPUR,PUNE,4054,6403,2.79214,21.85247,0.47636,0.79691
257,JAIPUR,VADODARA,3,0,0,0,0,0
258,JAIPUR,VARANASI,1811,845,6.46132,5.15491,0,0
259,JALGAON,MUMBAI,38,29,0,0,0,0
260,JAMMU,MUMBAI,180,695,0.05,2.554,0,0
261,JAMMU,PATNA,23,0,0,0,0,0
262,JAMMU,SRINAGAR,5396,5272,10.27,4.09975,0,0
263,JHARSUGUDA,KOLKATA,1311,1479,0.235,0.285,0,0
264,JHARSUGUDA,RAIPUR,32,41,0,0,0,0
265,JORHAT,KOLKATA,403,724,0,0.461,0,0.0594
266,KADAPA,VIJAYAWADA,568,379,0,0,0,0
267,KANDLA,NASIK,4,21,0,0,0,0
268,KANNUR,KOCHI,198,418,0,0.11,0,0
269,KANNUR,TRIVANDRUM,251,448,0,0.005,0,0
270,KOCHI,KOLKATA,0,0,0,20.91091,0,0
271,KOCHI,MUMBAI,1982,4349,51.33739,23.17086,3.46511,0
272,KOCHI,MYSORE,345,307,0,0,0,0
273,KOCHI,PUNE,1097,1981,15.13595,18.77035,0,0
274,KOCHI,SURAT,0,0,0,0.72656,0,0
275,KOCHI,VIJAYAWADA,0,0,0,14.283,0,0
276,KOLHAPUR,TIRUPATI,64,52,0,0,0,0
277,KOLKATA,LILABARI,328,192,0,0,0,0
278,KOLKATA,LUCKNOW,3894,3168,29.31792,50.17471,2.2755,0.911
279,KOLKATA,MUMBAI,6478,21835,328.78562,229.3179,3.15912,12.21172
280,KOLKATA,NAGPUR,1521,1902,8.7868,9.6852,4.48276,2.2136
281,KOLKATA,PASIGHAT,12,0,0,0,0,0
282,KOLKATA,PATNA,4262,3794,10.47938,20.8801,22.55537,3.04122
283,KOLKATA,PORT BLAIR,3394,6628,114.2632,42.316,4.8174,0
284,KOLKATA,PUNE,5190,9765,74.20309,63.79549,1.1049,2.00782
285,KOLKATA,RAIPUR,1236,2752,7.5099,1.1453,2.19188,2.50345
286,KOLKATA,RANCHI,0,0,0,5.965,0,0
287,KOLKATA,SILCHAR,4154,3046,35.35565,3.32393,1.2833,0
288,KOLKATA,SRINAGAR,513,42,0,0,0,0
289,KOLKATA,SURAT,0,0,0.01,2.85821,0,0
290,KOLKATA,TEZPUR,37,42,0,0,0,0
291,KOLKATA,VARANASI,2284,2804,0.703,1.644,0.3764,0
292,KOLKATA,VIJAYAWADA,0,0,0.379,53.6837,0,0
293,KOLKATA,VISAKHAPATNAM,285,442,0.082,43.7933,0,0
294,KOZHIKODE,MUMBAI,0,0,39.17,0,0,0
295,KULLU,SIMLA,1,0,0,0,0,0
296,LUCKNOW,MUMBAI,3175,8817,9.13928,28.50433,2.41,4.5911
297,LUCKNOW,PUNE,1483,2932,19.3365,23.012,0,0
298,MADURAI,MUMBAI,0,0,0.362,0,0,0
299,MUMBAI,NAGPUR,3993,3194,83.54785,23.8927,1.64272,1.80599
300,MUMBAI,NANDED,152,155,0,0,0,0
301,MUMBAI,PATNA,14608,4731,63.74056,17.60642,1.52189,0.03132
302,MUMBAI,RAIPUR,612,195,2.71042,1.292,1.9103,0
303,MUMBAI,RAJKOT,296,190,0,0,0,0
304,MUMBAI,RANCHI,7563,4197,32.0188,10.541,10.34658,2.04599
305,MUMBAI,SRINAGAR,274,260,1.358,32.254,0,0
306,MUMBAI,SURAT,0,0,0,9.87344,0,0
307,MUMBAI,TIRUPATI,20,6,0,0,0,0
308,MUMBAI,TRIVANDRUM,724,304,0.221,0.146,0.0697,0.71985
309,MUMBAI,UDAIPUR,417,231,0.522,0.173,0,0
310,MUMBAI,VARANASI,15509,5823,32.62603,18.53074,9.48892,4.75913
311,MUMBAI,VIJAYAWADA,20,0,0.0026,0,0,0
312,MUMBAI,VISAKHAPATNAM,46,49,0,1.663,0,0
313,NAGPUR,PUNE,2887,3806,9.4645,22.93789,1.95307,1.12258
314,NASIK,PUNE,480,145,0,0,0,0
315,PASIGHAT,TEZPUR,3,0,0,0,0,0
316,RAIPUR,SRINAGAR,83,0,0,0,0,0
317,SURAT,VIJAYAWADA,0,0,0,82.95938,0,0
318,SURAT,VISAKHAPATNAM,0,0,0,106.43537,0,0
319,TIRUPATI,VISAKHAPATNAM,7,0,0,0,0,0
320,TRIVANDRUM,VIJAYAWADA,26,0,0,0,0,0
321,"BIDAR AIRPORT, KARNATAKA",BENGALURU,754,727,0,0,0,0
